age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,3,155,11,8.0,2,9,0,4,1,0.0,0,33,25,1
23,1,503,11,8.0,2,1,0,4,1,30.0,0,41,25,1
22,3,615,15,9.0,2,11,0,4,1,27.0,0,49,25,1
26,3,865,7,11.0,4,9,1,4,0,0.0,0,24,0,1
31,3,181,9,12.0,2,3,0,4,1,30.0,0,49,25,1
49,5,951,10,15.0,2,11,0,4,1,0.0,23,19,25,1
50,5,802,9,12.0,2,9,0,4,1,0.0,0,14,25,1
14,2,550,11,8.0,0,10,1,4,1,0.0,0,38,25,1
25,4,817,14,14.0,2,9,0,4,1,36.0,0,51,25,1
19,3,376,9,12.0,2,11,0,4,1,0.0,12,32,25,1
21,3,45,9,12.0,2,3,0,4,1,36.0,0,51,25,1
37,3,927,0,5.0,5,13,4,2,1,0.0,0,36,25,1
21,3,246,9,12.0,2,6,0,4,1,0.0,0,41,25,1
27,3,969,9,12.0,2,3,0,2,1,0.0,0,32,25,1
50,3,575,12,13.0,2,9,0,4,1,37.0,0,49,25,1
28,5,113,14,14.0,2,9,0,4,1,30.0,0,49,25,1
52,5,733,14,14.0,2,9,0,4,1,40.0,0,32,25,1
32,5,57,10,15.0,4,9,1,4,1,40.0,0,52,25,1
35,4,292,11,8.0,2,3,0,4,1,0.0,0,32,25,1
25,5,126,15,9.0,2,3,0,4,1,0.0,0,44,25,1
10,3,81,9,12.0,2,3,5,2,0,0.0,0,36,25,1
10,3,916,9,12.0,2,9,5,4,0,0.0,0,59,25,1
28,4,247,11,8.0,2,2,0,4,1,0.0,0,41,25,1
17,5,13,11,8.0,0,3,1,4,1,0.0,0,49,25,1
6,3,201,1,6.0,4,2,3,1,1,35.0,0,32,26,1
34,3,299,15,9.0,2,1,0,4,1,30.0,0,32,25,1
33,4,828,10,15.0,2,9,0,4,1,36.0,0,49,25,1
20,3,127,15,9.0,2,12,0,4,1,0.0,0,32,25,1
36,3,940,11,8.0,2,5,0,4,1,0.0,0,42,25,1
33,4,341,11,8.0,2,3,0,4,1,0.0,0,49,25,1
13,3,435,14,14.0,2,9,0,4,1,0.0,0,49,25,1
17,5,959,9,12.0,2,3,0,4,1,36.0,0,27,25,1
27,2,336,11,8.0,2,7,5,2,0,0.0,0,30,15,1
31,3,377,15,9.0,0,9,1,4,1,0.0,0,32,25,1
15,3,642,12,13.0,2,3,0,4,1,0.0,0,44,25,1
25,3,788,1,6.0,2,2,0,4,1,0.0,0,27,25,1
24,3,258,9,12.0,5,9,1,2,0,40.0,0,49,25,1
31,3,623,9,12.0,2,9,0,4,1,0.0,0,32,25,1
42,2,75,9,12.0,2,9,0,4,1,0.0,0,41,25,1
30,3,387,9,12.0,2,3,0,4,1,0.0,0,36,1,1
15,6,90,11,8.0,2,3,0,4,1,0.0,0,49,25,1
27,3,649,15,9.0,2,11,5,4,0,23.0,0,32,25,1
14,5,772,11,8.0,2,7,5,4,0,0.0,24,32,25,1
17,6,618,12,13.0,2,9,0,4,1,0.0,0,41,25,1
33,3,617,12,13.0,2,3,0,4,1,36.0,0,51,25,1
32,3,643,8,10.0,2,3,0,4,1,33.0,0,49,25,1
13,5,479,15,9.0,3,2,3,4,1,0.0,0,49,25,1
48,3,522,11,8.0,2,6,0,4,1,29.0,0,32,25,1
27,6,26,12,13.0,2,9,0,4,1,33.0,0,41,25,1
35,3,420,11,8.0,2,11,0,4,1,0.0,12,49,25,1
13,3,153,11,8.0,2,6,0,1,1,0.0,0,32,26,1
45,3,130,15,9.0,2,11,0,1,1,0.0,0,32,25,1
27,1,741,15,9.0,0,3,4,4,1,0.0,0,49,25,1
14,3,287,7,11.0,2,2,1,1,1,0.0,0,41,25,1
19,3,166,15,9.0,2,6,0,4,1,0.0,11,32,25,1
23,3,576,7,11.0,2,9,0,4,1,33.0,0,32,25,1
18,3,305,12,13.0,2,9,2,4,1,30.0,0,32,25,1
14,3,385,12,13.0,2,11,0,4,1,0.0,0,56,25,1
21,3,263,9,12.0,2,3,0,4,1,0.0,0,32,0,1
20,5,416,11,8.0,2,11,0,4,1,0.0,12,36,25,1
46,0,755,14,14.0,2,0,0,4,1,0.0,0,23,25,1
15,3,138,12,13.0,2,11,0,4,1,0.0,0,49,25,1
16,3,397,15,9.0,2,6,0,4,1,0.0,0,43,25,1
29,3,764,14,14.0,5,9,1,4,1,0.0,0,41,25,1
33,1,42,15,9.0,2,1,0,4,1,0.0,0,32,25,1
24,4,93,9,12.0,2,3,0,4,1,0.0,0,60,25,1
17,3,792,15,9.0,2,3,5,4,0,0.0,0,36,25,1
10,5,223,15,9.0,4,3,1,4,1,0.0,0,49,25,1
41,4,700,15,9.0,6,11,1,4,0,0.0,0,14,25,1
36,3,637,15,9.0,2,13,0,3,1,0.0,0,49,25,1
28,3,261,12,13.0,2,3,0,4,1,0.0,15,49,25,1
24,5,78,11,8.0,2,13,0,4,1,30.0,0,41,25,1
24,1,905,11,8.0,2,12,0,4,1,0.0,0,32,25,1
32,1,195,8,10.0,2,2,0,1,1,0.0,0,32,25,1
27,3,535,11,8.0,2,11,0,4,1,0.0,0,32,25,1
13,2,400,9,12.0,2,10,0,4,1,0.0,0,36,25,1
49,3,271,15,9.0,2,3,0,4,1,0.0,0,32,25,1
25,3,587,14,14.0,2,12,0,4,1,0.0,0,51,25,1
20,2,936,9,12.0,2,1,0,4,1,0.0,0,32,25,1
24,4,99,7,11.0,2,9,0,4,1,36.0,0,41,25,1
20,3,718,9,12.0,0,3,4,4,0,31.0,0,36,25,1
25,2,359,12,13.0,2,10,0,4,1,33.0,0,27,25,1
44,3,129,11,8.0,5,13,4,1,1,0.0,0,36,25,1
30,3,594,15,9.0,2,9,0,4,1,0.0,0,32,25,1
38,3,194,11,8.0,2,5,0,4,1,15.0,0,32,25,1
14,3,335,9,12.0,2,2,0,4,1,0.0,0,32,25,1
17,3,474,9,12.0,2,3,0,4,1,15.0,0,44,25,1
32,5,378,4,2.0,2,7,0,4,1,0.0,0,32,25,1
34,3,306,11,8.0,2,1,5,4,0,33.0,0,32,25,1
49,4,773,11,8.0,2,11,0,4,1,0.0,9,7,25,1
41,3,102,0,5.0,2,13,0,4,1,0.0,0,32,25,1
22,3,807,12,13.0,0,7,1,4,0,0.0,0,41,25,1
23,4,658,15,9.0,2,3,0,4,1,30.0,0,51,25,1
34,3,97,12,13.0,2,9,5,4,0,0.0,0,32,25,1
34,3,294,2,7.0,6,6,1,4,1,0.0,2,32,25,1
53,4,634,9,12.0,2,3,0,4,1,0.0,23,41,25,1
22,2,449,12,13.0,0,9,4,4,0,0.0,0,23,25,1
34,2,59,12,13.0,2,9,0,4,1,0.0,0,43,25,1
27,3,888,9,12.0,2,6,0,4,1,0.0,15,32,25,1
30,2,40,12,13.0,2,9,0,4,1,0.0,0,49,25,1
43,4,156,11,8.0,2,1,5,4,0,0.0,0,6,25,1
39,3,477,11,8.0,2,1,5,4,0,36.0,0,18,25,1
27,5,752,11,8.0,2,9,5,4,0,0.0,0,32,14,1
38,4,361,15,9.0,2,3,0,4,1,0.0,15,36,25,1
33,3,470,8,10.0,2,9,0,4,1,0.0,0,32,25,1
17,3,221,2,7.0,2,2,0,4,1,0.0,0,48,25,1
21,3,620,9,12.0,2,3,0,4,1,0.0,0,44,25,1
27,3,199,12,13.0,2,9,0,4,1,0.0,0,35,25,1
24,5,371,14,14.0,2,3,0,4,1,36.0,0,32,25,1
25,5,20,9,12.0,2,4,0,4,1,0.0,0,49,25,1
12,3,957,9,12.0,2,9,0,4,1,0.0,0,32,25,1
40,6,21,12,13.0,2,9,0,4,1,0.0,0,41,25,1
19,3,174,11,8.0,2,2,0,4,1,0.0,0,32,25,1
25,3,566,11,8.0,2,6,0,4,1,0.0,0,32,25,1
47,2,65,10,15.0,2,10,0,4,1,0.0,0,36,25,1
28,4,912,9,12.0,2,3,0,2,1,0.0,0,36,25,1
29,3,346,11,8.0,2,1,5,4,0,0.0,0,32,25,1
15,3,806,15,9.0,2,13,0,4,1,27.0,0,41,25,1
11,3,484,9,12.0,2,3,0,4,1,27.0,0,41,25,1
30,1,61,9,12.0,3,3,1,4,1,0.0,0,49,25,1
19,3,850,9,12.0,2,11,0,4,1,0.0,0,41,25,1
24,3,557,9,12.0,2,3,0,4,1,0.0,0,32,25,1
17,3,964,15,9.0,4,9,1,4,1,0.0,0,41,25,1
33,3,804,9,12.0,0,3,4,4,0,0.0,0,32,25,1
30,3,455,15,9.0,2,3,0,4,1,0.0,0,29,6,1
28,3,375,12,13.0,2,3,0,2,1,0.0,0,32,25,1
22,6,770,10,15.0,4,9,1,4,1,0.0,26,41,25,1
10,3,348,11,8.0,4,7,1,4,0,0.0,0,41,25,1
28,3,876,15,9.0,2,2,0,4,1,0.0,0,32,25,1
38,3,765,15,9.0,2,9,0,4,1,0.0,0,32,25,1
18,3,530,11,8.0,2,2,0,4,1,0.0,0,32,25,1
28,1,378,15,9.0,2,9,0,4,1,0.0,0,32,25,1
30,3,250,9,12.0,2,2,0,4,1,36.0,0,41,25,1
28,3,35,9,12.0,2,12,0,2,1,0.0,0,32,25,1
13,3,630,11,8.0,2,13,0,4,1,0.0,0,54,25,1
36,3,488,15,9.0,2,11,0,4,1,0.0,0,36,25,1
24,3,822,15,9.0,2,1,0,4,1,0.0,0,36,25,1
45,1,32,15,9.0,2,9,0,4,1,0.0,0,32,25,1
31,3,436,9,12.0,2,11,0,4,1,0.0,0,19,25,1
29,3,380,9,12.0,2,13,0,4,1,0.0,0,32,25,1
33,3,808,11,8.0,2,13,0,4,1,0.0,0,32,25,1
42,0,516,11,8.0,2,0,5,4,0,0.0,0,32,25,1
23,3,168,12,13.0,2,11,0,4,1,15.0,0,34,25,1
22,3,357,15,9.0,2,2,0,4,1,0.0,0,44,25,1
61,4,730,0,5.0,2,4,0,4,1,37.0,0,41,25,1
41,3,825,9,12.0,2,9,0,4,1,0.0,0,32,25,1
22,3,66,11,8.0,2,6,0,4,1,0.0,0,32,25,1
39,3,625,15,9.0,2,3,0,4,1,0.0,0,32,25,1
31,3,243,8,10.0,2,7,0,1,1,0.0,0,45,20,1
32,3,914,9,12.0,2,3,0,4,1,0.0,0,34,25,1
21,3,204,12,13.0,2,9,0,4,1,30.0,0,41,25,1
14,0,9,9,12.0,2,0,5,4,0,0.0,0,19,25,1
53,3,152,9,12.0,2,11,0,4,1,0.0,0,52,25,1
24,3,827,9,12.0,2,2,0,4,1,40.0,0,32,25,1
56,3,339,5,3.0,2,11,0,4,1,0.0,0,27,25,1
33,2,288,9,12.0,4,9,3,4,0,0.0,0,32,25,1
41,3,158,12,13.0,2,3,0,4,1,0.0,0,37,25,1
29,5,816,9,12.0,0,7,4,1,0,0.0,0,49,24,1
17,3,405,11,8.0,2,6,0,4,1,0.0,0,35,25,1
30,5,919,9,12.0,2,11,0,4,1,36.0,0,41,25,1
21,5,656,11,8.0,2,9,0,4,1,0.0,0,41,25,1
28,3,406,9,12.0,0,1,4,4,0,25.0,0,27,25,1
8,5,296,7,11.0,2,1,5,4,0,0.0,0,27,25,1
35,3,2,8,10.0,2,3,0,4,1,0.0,15,36,25,1
11,3,327,9,12.0,2,3,0,4,1,0.0,12,46,25,1
28,4,562,9,12.0,2,3,0,4,1,0.0,0,36,25,1
13,5,942,11,8.0,2,9,0,4,1,0.0,15,11,25,1
36,3,459,14,14.0,2,9,0,4,1,0.0,0,32,25,1
44,3,227,15,9.0,2,1,0,4,1,0.0,0,32,25,1
20,3,452,9,12.0,2,11,0,4,1,40.0,0,49,25,1
11,3,885,11,8.0,2,3,0,4,1,0.0,0,41,25,1
18,3,365,11,8.0,2,6,0,4,1,0.0,0,36,25,1
27,3,588,9,12.0,2,3,0,4,1,36.0,0,49,25,1
21,3,173,5,3.0,2,6,5,4,0,0.0,0,41,1,1
29,6,77,9,12.0,2,9,0,4,1,0.0,0,7,25,1
22,3,880,9,12.0,5,9,4,4,0,0.0,0,41,25,1
24,3,843,9,12.0,2,2,0,4,1,33.0,0,44,25,1
14,3,220,11,8.0,2,13,0,4,1,0.0,0,32,25,1
31,6,236,9,12.0,2,3,0,4,1,27.0,0,32,25,1
26,0,208,9,12.0,2,0,5,4,0,0.0,0,5,25,1
15,3,563,14,14.0,2,11,0,4,1,36.0,0,49,25,1
21,5,758,9,12.0,0,9,1,4,1,39.0,0,27,25,1
48,0,144,11,8.0,2,0,0,1,1,0.0,0,39,25,1
23,3,576,15,9.256509787558391,2,6,0,4,1,0.0,0,32,25,1
23,3,169,9,10.287917928600216,2,1,1,4,0,0.0,0,35,25,1
47,3,496,11,8.112175984614357,2,1,0,4,0,0.0,10,36,25,1
27,5,-81,12,12.77340256630916,2,3,0,4,1,43.600807189941406,0,57,25,1
33,5,50,0,12.35863243859495,2,11,0,4,1,35.78484344482422,0,51,25,1
37,2,48,10,13.856433391919063,3,4,0,4,1,35.61569595336914,0,43,25,1
19,3,-57,10,9.124924632946597,2,11,0,4,1,39.84760665893555,0,40,25,1
21,3,150,10,8.09098511442375,2,2,0,4,1,0.0,0,32,25,1
23,3,530,12,9.15070368875406,2,9,0,4,0,0.0,15,35,25,1
15,3,846,9,12.431824369010014,0,6,1,4,0,0.0,15,32,25,1
32,5,71,9,10.452057680083264,2,6,0,4,0,0.0,14,33,25,1
59,4,19,9,12.23590092336056,2,3,0,4,1,34.4780387878418,0,48,25,1
19,3,908,15,11.436280339671477,2,6,0,4,0,0.0,0,32,25,1
18,3,164,9,12.145645564690128,0,6,1,4,0,33.684173583984375,0,32,25,1
35,4,64,0,8.079356096337671,2,2,0,4,1,0.0,0,32,25,1
24,4,-66,12,9.104100159320383,2,2,0,4,1,40.97183609008789,0,54,25,1
11,3,534,15,9.150582851090965,2,6,3,4,0,0.0,0,32,25,1
21,3,507,9,12.491437266951625,2,3,0,4,0,23.417011260986328,11,35,25,1
28,5,8,10,10.991972529663142,2,2,0,4,1,39.0328369140625,0,49,25,1
10,0,409,8,9.196927220547094,2,6,0,4,0,0.0,14,33,25,1
21,3,96,11,8.04538455380406,2,2,0,4,1,0.0,0,35,25,1
19,3,318,15,9.163408128454163,2,6,0,4,1,0.0,0,32,25,1
19,3,350,15,9.257701806044563,2,6,0,4,1,0.0,0,32,25,1
14,2,871,8,12.08892908272752,2,8,0,4,0,0.0,10,27,25,1
54,3,177,11,8.064025061715064,2,2,3,4,1,0.0,0,34,25,1
31,3,291,15,9.291915984427218,2,3,0,4,1,32.16645050048828,0,51,25,1
57,4,-45,11,8.045290241382501,2,7,0,2,1,0.0,0,58,25,1
47,0,635,8,7.014352160927451,2,2,0,4,0,0.0,8,36,15,1
10,3,909,15,9.13279908050608,2,6,0,4,0,0.0,0,32,25,1
28,5,110,15,9.306262886580836,2,6,0,1,1,0.0,0,32,25,1
31,3,198,10,9.1645756335226,2,2,0,4,1,0.0,0,36,25,1
28,0,496,11,8.127267054906609,2,6,3,1,0,0.0,0,32,24,1
25,1,277,11,8.103980176898444,2,6,0,4,1,0.0,0,32,25,1
9,3,602,15,9.043632304903849,2,10,3,4,1,0.0,9,32,25,1
8,3,402,11,11.362251409736423,2,3,0,4,1,0.0,0,36,25,1
33,3,927,9,9.263194985299272,2,3,0,4,0,0.0,0,35,25,1
32,5,28,12,9.178064708852045,2,6,0,2,1,0.0,0,32,25,1
21,5,326,4,9.208992756489645,2,6,0,4,1,0.0,0,32,25,1
51,0,251,12,6.791513430124867,2,9,0,4,1,0.0,0,32,25,1
27,0,533,10,8.12728013819529,2,6,0,4,1,0.0,11,32,25,1
21,3,321,9,12.320193959658146,4,1,1,4,1,0.0,0,51,25,1
33,5,857,9,13.978074581011615,2,13,0,4,0,0.0,15,32,25,1
6,3,845,15,9.243395013871554,2,6,0,4,1,0.0,0,32,25,1
23,3,264,14,9.185392634126316,2,11,0,4,1,0.0,0,32,25,1
23,3,388,10,8.123553299080381,2,4,0,4,1,0.0,0,35,25,1
15,3,480,9,12.236908375959809,5,7,1,4,0,35.942100524902344,0,34,25,1
28,3,842,11,8.139972253107645,3,8,0,4,0,0.0,0,32,25,1
22,3,619,12,6.675639083872158,3,7,2,2,0,0.0,7,27,25,1
32,5,218,11,8.12257419263608,2,6,0,1,1,0.0,0,32,25,1
16,3,184,9,12.23589949741857,2,6,1,4,0,0.0,0,32,25,1
33,3,871,9,12.47263315689305,2,6,5,4,0,0.0,0,32,25,1
10,3,540,8,10.332281568675835,1,10,1,4,0,0.0,0,36,25,1
24,3,108,1,8.126067634543631,2,2,0,4,1,0.0,0,32,25,1
10,0,409,8,9.196927220547094,2,6,0,4,0,0.0,14,33,25,1
17,5,494,9,13.71279184194942,2,1,0,4,1,33.37285614013672,0,48,25,1
36,4,104,12,9.158193386719107,2,6,0,4,1,0.0,0,32,25,1
31,0,392,3,13.992550052927983,2,3,0,2,1,23.00297164916992,0,54,21,1
21,3,150,10,8.09098511442375,2,2,0,4,1,0.0,0,32,25,1
22,4,172,14,9.153028782459808,2,9,0,4,1,0.0,0,48,25,1
36,5,178,10,9.052930878902943,2,6,0,4,1,37.57368850708008,0,49,25,1
22,5,36,15,9.253755256852996,2,6,0,4,1,0.0,0,32,25,1
29,3,669,15,9.122016342026772,2,6,0,4,0,0.0,15,32,25,1
30,3,463,14,8.09663126052304,2,13,0,3,0,24.300518035888672,0,30,25,1
17,3,224,9,9.094028198891415,2,3,0,4,1,38.87925338745117,0,35,25,1
38,4,409,12,8.085286138335983,2,8,0,1,1,0.0,5,33,25,1
37,3,626,15,9.11190560438554,2,6,0,4,1,0.0,0,32,25,1
24,5,-66,9,6.172676968063685,2,3,0,2,1,35.434322357177734,0,54,25,1
21,3,797,9,13.507708485358537,2,6,0,4,1,0.0,0,56,25,1
35,3,10,4,13.479579796807275,2,6,0,3,1,25.632917404174805,0,33,25,1
46,6,485,11,8.06032210246835,2,4,0,4,0,0.0,0,42,20,1
28,6,797,15,12.251479569033954,2,6,0,4,0,0.0,0,32,25,1
18,3,459,9,12.391116413254634,2,1,4,4,0,0.0,0,26,25,1
13,3,437,15,9.19129917782911,2,6,0,4,1,0.0,21,53,25,1
15,0,550,9,12.275004973012546,2,6,0,4,1,0.0,0,32,25,1
53,6,323,9,11.940695738262026,2,3,1,4,0,23.16798973083496,0,26,25,1
53,0,271,11,8.12218504441856,2,6,0,1,1,0.0,0,33,25,1
25,3,107,11,8.046673885151169,2,2,0,4,1,0.0,0,35,25,1
4,3,276,14,9.165504350929586,2,9,0,4,1,39.09106063842773,0,50,25,1
12,3,309,10,9.222222227585426,2,2,0,4,1,0.0,0,35,25,1
39,5,66,11,8.08435675985407,4,9,0,4,1,41.54955673217773,0,50,25,1
46,4,363,11,8.128317769107177,2,10,0,4,1,0.0,0,41,25,1
51,2,58,12,6.467256312505425,2,7,1,2,1,0.0,22,31,25,1
21,3,507,9,12.491437266951625,2,3,0,4,0,23.417011260986328,11,35,25,1
29,3,669,15,9.122016342026772,2,6,0,4,0,0.0,15,32,25,1
8,3,373,15,9.12961163015042,2,6,0,4,1,0.0,0,32,25,1
9,0,796,8,8.144782406360552,2,6,5,4,0,0.0,21,32,25,1
46,3,653,9,13.931791739051793,2,0,2,2,0,0.0,14,27,25,1
21,3,-23,10,9.163004569373172,2,3,0,4,1,0.0,0,35,25,1
6,3,189,14,11.213262322413213,2,8,0,4,0,36.7030143737793,0,32,25,1
25,5,207,10,8.051598434374425,0,4,0,4,1,41.499393463134766,0,38,25,1
18,1,23,11,8.064591675125378,2,2,0,4,1,0.0,0,35,25,1
21,3,720,9,12.266532681329403,2,1,1,4,0,0.0,0,32,25,1
18,3,48,10,9.120237009024326,2,2,0,4,1,36.602813720703125,0,35,25,1
28,5,550,5,12.84786990872508,2,2,0,4,1,39.53232955932617,0,55,25,1
8,0,632,15,9.177720838753268,2,6,5,4,0,0.0,12,33,25,1
49,0,766,8,8.034344009813182,2,7,2,1,0,0.0,23,29,25,1
59,4,52,12,6.45858414712583,2,7,0,2,1,0.0,0,27,17,1
32,5,102,9,11.780836828090086,2,3,0,4,1,37.68691253662109,0,62,25,1
4,3,539,10,8.112398387782639,2,6,0,4,1,0.0,0,32,25,1
51,5,28,9,12.0513505574425,2,3,0,2,0,0.0,0,27,25,1
27,5,-81,12,12.77340256630916,2,3,0,4,1,43.600807189941406,0,57,25,1
39,3,827,12,10.20722209917072,2,9,0,4,0,36.38262939453125,0,36,25,1
17,3,223,11,8.167842715440552,0,1,0,4,0,0.0,0,32,25,1
19,4,56,12,13.48663514367269,2,9,1,2,1,0.0,0,54,25,1
14,3,-58,14,9.01603993744269,2,6,0,4,1,35.67131042480469,0,35,25,1
12,3,486,15,9.158646369292816,2,6,5,4,0,0.0,0,32,25,1
52,2,451,11,8.133408136593644,2,6,3,1,0,0.0,0,32,25,1
31,5,254,9,12.125376749968371,2,3,0,4,1,27.04873275756836,0,47,25,1
27,5,201,10,8.167890551612903,2,9,0,4,1,0.0,0,48,25,1
28,6,139,10,12.351278970497306,2,13,0,4,0,0.0,0,32,25,1
16,3,296,15,9.277343527097845,2,11,0,4,1,0.0,0,32,25,1
46,4,643,9,9.253609683644106,2,6,0,4,1,0.0,0,32,25,1
10,3,718,14,10.06458019481592,3,4,0,4,0,28.269821166992188,0,43,25,1
22,3,502,15,9.13507877282357,2,6,0,4,1,0.0,0,32,25,1
44,0,787,12,8.121687599183419,2,8,0,4,0,0.0,25,26,25,1
30,5,123,9,12.221499155140696,2,6,0,4,1,0.0,0,49,25,1
44,4,-125,11,13.444338294685354,2,7,0,4,1,41.86300277709961,0,48,25,1
9,3,-6,15,9.203758800677642,2,2,0,4,1,36.13947296142578,0,32,25,1
23,3,429,10,8.022595667229673,2,2,0,4,1,36.81303787231445,0,36,25,1
13,3,633,15,9.18297973637283,2,6,0,4,1,0.0,0,32,25,1
17,3,625,8,10.25969889792724,2,1,4,2,0,0.0,0,32,25,1
22,3,114,15,9.191240916812976,2,4,0,4,1,36.50202178955078,0,35,25,1
41,3,568,15,9.064997180393975,2,6,0,4,1,0.0,15,32,25,1
34,1,530,11,8.11220418948402,2,6,0,4,1,0.0,0,32,25,1
21,3,-78,3,10.18119180665198,2,13,0,4,1,38.974422454833984,0,51,25,1
32,5,28,12,9.178064708852045,2,6,0,2,1,0.0,0,32,25,1
28,3,822,11,8.07143431791213,2,7,0,4,1,0.0,0,41,25,1
14,3,110,9,12.37495695026854,2,6,0,4,0,34.68352127075195,0,36,25,1
14,2,871,8,12.08892908272752,2,8,0,4,0,0.0,10,27,25,1
33,0,467,9,12.37709127401094,0,8,4,4,0,0.0,22,32,25,1
26,3,106,15,9.24457095980616,2,6,0,4,1,20.54181671142578,0,41,25,1
48,3,144,12,14.369226072911845,0,7,1,4,1,37.77122116088867,0,56,25,1
25,5,449,15,9.189613955724592,2,11,0,4,1,0.0,0,32,25,1
15,0,227,8,12.245880288213057,2,6,1,4,0,0.0,0,32,25,1
30,3,509,15,9.304176786798305,2,6,0,4,1,0.0,0,32,25,1
15,4,412,12,8.11686347088895,2,3,0,4,1,0.0,7,31,25,1
16,3,334,10,9.1537827009521,2,11,0,4,1,0.0,0,39,25,1
11,3,335,10,8.207497182510089,2,6,0,4,1,0.0,0,32,25,1
11,3,741,10,10.1532615004381,0,11,0,4,1,39.07066345214844,0,35,25,1
13,2,89,11,8.095443267336252,2,7,0,4,0,34.457889556884766,0,32,25,1
38,5,0,10,8.090097489085615,2,2,0,4,1,36.41455841064453,0,52,25,1
24,3,319,11,8.125519792531442,2,4,0,4,1,0.0,0,35,25,1
30,3,176,9,12.160236229247966,3,9,0,4,1,39.07166290283203,0,49,25,1
56,4,13,12,13.693865498493688,2,8,0,3,1,0.0,15,34,25,1
17,3,625,8,10.25969889792724,2,1,4,2,0,0.0,0,32,25,1
32,0,747,9,12.450254554465156,1,0,0,4,0,0.0,25,21,25,1
29,3,340,10,9.163252289755777,2,9,0,4,1,35.841888427734375,0,32,25,1
26,0,114,11,8.109463285092607,2,6,3,4,1,0.0,21,32,25,1
35,5,621,8,8.10355558150394,2,1,1,4,0,0.0,0,32,25,1
15,3,590,9,12.347616659769736,2,1,0,4,0,20.254188537597656,0,47,25,1
37,4,731,12,13.15792141506578,2,3,0,4,1,0.0,17,32,25,1
36,4,391,11,8.14135197316364,2,2,0,4,1,0.0,0,32,25,1
24,3,312,15,9.166779334245108,2,6,5,4,0,0.0,0,32,25,1
22,3,488,10,8.150312127751688,2,6,0,4,1,0.0,0,36,25,1
