col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class,cluster
1,81,45,2,1,13,8,23,0,0,0,1,0,23,0,1,2
1,3,129,2,1,11,8,3,0,1,1,1,0,0,68,1,2
2,99,17,2,1,13,8,4,0,1,1,0,0,70,109,1,2
1,321,204,2,1,2,8,92,1,1,7,0,0,0,199,0,0
2,216,51,3,3,2,1,6,1,0,0,1,0,25,108,1,100
1,248,33,2,1,1,8,17,0,0,0,0,0,61,83,1,2
1,94,177,2,1,3,4,72,1,1,6,0,0,111,111,0,0
2,130,101,2,1,13,8,116,1,0,0,1,0,152,0,0,0
2,108,179,3,3,9,4,30,0,0,0,1,0,0,17,1,100
2,33,0,3,3,6,3,0,0,1,4,0,0,124,1,1,100
2,144,55,3,3,14,4,1,0,0,0,0,0,10,1,1,100
2,74,76,3,3,2,8,4,0,0,0,0,0,23,151,1,100
1,183,12,2,1,3,8,9,0,0,0,0,0,80,34,0,2
2,283,129,2,1,13,4,126,1,1,12,0,0,0,137,0,101
2,287,7,3,3,9,8,6,1,1,11,0,0,103,196,0,103
2,5,75,2,1,13,8,2,0,1,1,0,0,0,6,1,2
1,18,0,3,3,8,3,0,0,0,0,0,0,161,0,1,100
1,19,163,2,1,14,4,25,1,1,11,0,0,0,199,0,101
2,183,58,2,1,2,8,36,0,0,0,0,1,8,0,1,102
2,71,47,3,3,13,8,66,1,1,6,0,0,159,0,0,103
2,105,29,2,1,9,8,9,0,1,2,1,0,31,3,1,2
1,99,36,2,1,11,8,31,1,1,2,0,0,40,0,1,2
1,38,21,3,3,2,8,25,0,1,1,0,0,41,2,1,100
1,159,84,2,1,3,4,16,1,1,9,1,0,35,0,0,101
1,328,93,2,1,11,4,65,1,1,6,0,0,118,119,0,0
2,206,101,2,1,2,1,57,1,1,6,0,0,0,103,0,0
2,39,12,2,1,11,8,46,1,1,2,1,0,159,0,0,0
1,2,12,2,1,2,8,25,0,0,0,0,0,8,18,1,2
2,209,91,2,1,11,8,72,0,0,0,0,0,126,35,1,2
1,40,25,2,1,2,8,21,1,1,5,1,0,15,5,1,2
2,218,122,2,1,11,4,117,1,1,7,1,0,80,5,1,0
2,314,168,2,1,6,3,84,1,1,5,0,0,0,225,0,0
2,337,205,2,1,14,4,128,1,1,9,1,0,0,149,0,101
1,171,17,2,1,3,8,1,1,0,0,0,0,122,229,0,0
2,47,150,3,3,2,8,57,1,0,0,0,2,110,0,0,102
1,325,150,2,1,11,8,75,1,1,14,0,0,0,175,0,101
2,138,184,2,1,4,4,13,0,0,0,0,0,55,0,1,2
2,0,86,3,3,13,8,42,1,1,2,1,0,8,149,0,103
2,148,16,2,1,2,8,42,1,1,11,0,0,85,117,0,101
1,31,92,3,3,2,4,64,1,0,0,0,0,61,0,0,100
2,279,65,2,1,10,1,57,1,1,12,1,0,113,194,0,101
1,73,61,2,1,11,4,52,1,1,7,1,0,15,192,0,0
1,283,41,2,1,7,7,8,0,0,0,0,0,0,56,1,2
2,202,63,2,1,13,8,3,0,1,2,0,0,51,1,1,2
1,52,101,3,3,6,3,0,0,0,0,0,0,0,0,1,100
2,76,65,2,1,2,8,27,1,1,11,1,0,147,185,0,101
2,77,0,2,1,3,8,2,1,0,0,0,0,0,0,0,2
2,348,108,2,1,0,0,14,1,0,0,0,0,0,98,1,2
2,78,181,2,1,2,8,3,0,1,2,0,0,0,216,1,2
2,234,101,2,1,6,3,0,0,1,2,0,0,28,1,1,2
1,17,138,2,1,1,8,33,1,0,0,1,0,0,0,0,2
1,94,163,3,3,1,8,80,1,0,0,0,0,8,0,1,100
2,72,168,2,1,7,8,10,0,0,0,0,0,0,0,1,2
2,102,179,2,1,3,8,29,1,1,22,1,0,15,88,0,101
2,171,126,2,1,5,1,38,1,0,0,1,2,116,0,1,102
2,9,69,2,1,1,8,17,0,1,1,0,0,159,21,1,2
1,4,71,2,1,11,8,2,0,0,0,0,0,8,0,1,2
2,28,156,2,1,6,3,10,0,0,0,0,0,159,0,1,2
1,141,51,3,3,9,8,30,0,0,0,1,0,74,0,1,100
2,65,60,2,1,7,8,3,0,0,0,0,0,23,10,1,2
2,201,25,2,1,9,8,36,0,0,0,1,0,57,0,1,2
2,153,68,3,3,10,8,3,0,0,0,1,2,159,0,1,102
2,102,77,2,1,2,4,52,0,1,1,1,0,115,21,1,2
2,85,138,2,1,1,8,6,0,0,0,1,0,0,0,1,2
1,317,197,2,1,8,3,0,1,1,15,0,0,0,86,0,101
2,43,133,2,1,1,8,45,1,1,14,0,0,147,67,0,101
2,319,176,2,1,10,8,30,1,1,4,1,0,40,0,0,0
2,162,25,3,3,1,8,72,0,0,0,1,0,86,0,1,100
2,74,6,2,1,10,8,2,0,0,0,0,2,0,0,1,102
2,161,196,2,1,2,8,13,1,0,0,0,0,8,0,1,2
1,166,75,2,1,6,3,65,0,1,2,1,0,40,4,1,2
2,135,45,3,3,2,8,36,1,0,0,1,0,0,80,1,100
2,342,138,2,1,6,3,75,0,1,1,0,0,152,6,1,2
2,103,25,2,1,2,1,6,1,0,0,0,0,92,23,0,2
2,324,123,2,1,10,8,123,1,1,6,1,0,96,166,0,0
2,292,203,2,1,6,3,0,1,1,1,0,0,166,0,1,2
2,174,45,2,1,3,4,92,1,1,3,1,0,0,0,0,0
2,228,114,2,1,10,8,31,1,1,5,1,0,3,154,0,0
2,186,94,2,1,1,8,25,1,0,0,1,0,61,0,1,2
2,168,86,3,3,3,8,36,0,0,0,1,0,8,0,1,100
1,49,155,2,1,11,8,18,1,1,2,1,0,133,0,0,0
1,91,72,2,1,11,4,43,1,1,18,0,0,0,114,0,101
1,97,179,2,1,4,8,25,0,0,0,1,0,34,152,1,2
2,236,17,3,3,1,8,13,1,1,3,0,0,40,149,0,103
1,103,16,2,1,2,4,23,1,0,0,1,0,134,0,0,2
2,48,39,3,3,2,4,33,1,1,3,1,0,15,78,1,103
2,84,45,2,1,4,4,44,1,1,6,0,0,40,97,0,0
2,98,18,2,1,2,8,7,1,1,7,1,0,167,213,0,0
2,165,1,3,3,10,8,1,0,0,0,0,0,0,0,1,100
2,51,99,3,3,13,8,51,1,1,1,1,0,159,93,0,103
2,284,210,2,1,13,8,42,1,1,3,0,0,8,14,0,0
2,179,73,3,3,2,4,47,1,1,1,1,0,34,234,0,103
1,112,66,3,3,6,3,0,0,0,0,1,0,34,40,1,100
1,69,163,3,3,11,8,64,1,0,0,1,0,69,0,1,100
2,283,81,2,1,1,8,72,1,0,0,0,2,56,0,0,102
1,214,65,2,1,7,4,5,0,0,0,0,0,67,85,1,2
2,35,143,2,1,11,8,25,1,0,0,1,0,147,108,0,0
2,70,45,3,3,1,8,14,0,0,0,1,0,8,41,1,100
2,204,66,2,1,6,3,0,0,0,0,0,0,0,149,1,2
1,349,81,2,1,4,8,64,1,0,0,1,0,80,0,1,2
1,60,172,2,1,2,8,6,0,0,0,1,0,34,0,1,2
1,128,12,2,1,11,8,15,1,1,4,0,0,159,0,0,0
2,163,198,2,1,4,8,64,1,1,9,0,0,62,132,0,101
2,78,45,2,1,11,8,54,1,1,3,1,0,0,121,0,0
2,125,45,2,1,13,8,51,0,1,1,1,0,1,3,1,2
2,290,61,2,1,6,3,7,0,0,0,0,0,40,3,1,2
2,61,163,2,1,14,8,7,1,1,6,0,0,9,0,0,0
2,261,72,2,1,11,4,95,1,1,11,0,0,159,0,0,101
2,34,86,3,3,7,8,25,0,0,0,1,0,96,149,1,100
1,349,166,2,1,6,3,0,0,0,0,0,0,170,214,1,2
1,320,91,3,3,6,3,84,0,0,0,1,0,0,4,1,100
1,332,199,2,1,11,8,116,1,0,0,1,0,45,228,0,0
2,261,212,2,1,11,4,5,1,1,1,0,0,158,46,1,0
1,116,186,2,1,11,4,84,1,1,2,0,0,0,212,0,0
1,49,157,2,1,3,4,8,1,1,1,1,0,159,35,0,0
2,34,143,2,1,13,8,36,1,0,0,0,0,8,188,0,0
2,231,113,2,1,3,4,114,1,1,14,1,0,109,0,0,101
2,145,53,2,1,2,4,79,1,0,0,0,0,67,76,0,0
1,210,10,2,1,6,3,0,0,1,10,0,0,40,18,1,101
2,25,38,3,3,5,2,0,0,0,0,0,0,1,0,1,100
2,121,179,2,1,1,1,6,0,0,0,1,0,154,0,1,2
2,322,135,2,1,5,4,100,1,1,3,0,0,0,0,0,0
1,131,81,2,1,13,8,22,1,0,0,0,2,74,0,0,102
2,8,28,2,1,10,8,2,1,0,0,0,2,40,0,1,102
2,64,27,2,1,2,4,50,0,0,0,1,0,10,0,0,2
1,123,45,2,1,10,8,46,1,0,0,0,2,97,0,1,102
1,91,188,2,1,11,4,36,0,0,0,0,0,74,1,1,2
1,151,42,2,1,13,4,1,0,1,3,0,0,0,28,1,2
2,31,0,2,1,11,8,17,0,0,0,0,0,23,1,1,2
2,242,60,3,3,14,4,114,1,0,0,1,0,32,0,1,100
2,177,65,3,3,13,8,100,0,0,0,1,0,74,0,1,100
2,33,51,3,3,2,8,53,0,0,0,1,0,5,6,1,100
2,229,48,2,1,2,8,36,1,1,10,0,0,36,211,0,101
1,338,191,2,1,6,3,0,1,1,11,1,0,0,170,0,101
1,164,72,3,3,8,5,0,0,0,0,0,0,23,20,1,100
2,90,39,2,1,2,8,6,0,0,0,0,0,4,0,1,2
1,89,33,3,3,6,3,13,1,1,3,0,0,34,64,1,103
2,41,122,2,1,2,8,13,0,0,0,0,0,0,0,1,2
1,270,159,2,1,11,8,84,1,1,7,1,0,0,0,0,0
2,113,68,3,3,3,8,89,1,1,1,0,0,47,0,0,103
2,123,54,2,1,14,4,25,1,1,4,0,0,15,223,0,0
2,125,32,3,3,4,4,64,0,0,0,0,0,32,116,1,100
1,274,184,2,1,7,1,88,1,1,9,1,0,0,0,0,101
2,96,114,2,1,2,8,25,1,1,3,0,0,0,0,0,0
1,68,110,2,1,11,8,59,1,1,7,0,0,11,201,0,0
1,132,32,2,1,11,8,25,1,1,2,1,0,26,114,1,2
2,58,26,3,3,3,8,17,0,0,0,0,0,23,0,1,100
2,114,36,2,1,14,4,30,1,0,0,0,0,0,215,0,0
1,3,19,2,1,2,4,36,1,1,2,0,0,1,0,0,0
1,301,118,2,1,7,1,66,0,0,0,1,0,155,0,1,2
2,6,25,2,1,2,8,42,1,1,5,1,0,94,129,0,0
2,172,72,2,1,4,8,4,0,0,0,1,0,8,0,1,2
2,256,88,2,1,1,8,1,0,0,0,0,0,3,49,1,2
2,89,185,3,3,1,8,1,0,0,0,1,0,8,112,1,100
0,128,19,2,1,1,8,1,0,0,0,0,0,67,150,1,2
2,188,69,2,1,7,1,57,0,0,0,1,0,58,76,1,2
1,93,39,2,1,6,3,0,1,0,0,0,0,159,0,1,2
1,305,122,2,1,1,4,64,0,0,0,0,0,0,0,1,2
2,71,66,3,3,2,4,59,1,0,0,0,0,0,0,0,100
0,269,32,2,1,11,8,3,0,0,0,1,0,68,0,1,2
1,9,8,2,1,1,8,3,0,0,0,0,0,40,1,1,2
2,187,2,3,3,10,1,1,1,1,1,1,0,74,179,0,103
1,75,172,2,1,14,4,13,1,1,2,1,0,80,118,0,0
1,203,32,2,1,2,8,46,1,1,11,0,0,0,110,0,101
1,200,174,2,1,11,4,123,1,1,8,0,0,0,220,0,101
2,42,9,2,1,11,8,3,0,0,0,0,0,40,0,1,2
2,148,118,2,1,3,8,67,1,1,8,0,0,88,157,0,101
2,22,108,2,1,9,8,13,1,0,0,0,0,159,0,0,2
2,340,108,2,1,5,9,120,1,1,1,1,0,0,0,0,0
1,60,51,3,3,8,5,0,0,0,0,0,0,23,0,1,100
2,250,14,2,1,2,4,5,1,1,6,0,0,51,146,0,0
1,90,22,2,1,1,4,42,1,0,0,0,0,111,0,1,2
2,24,5,2,1,4,8,6,0,0,0,1,2,74,0,1,102
2,71,159,2,1,11,4,32,1,0,0,0,0,1,0,0,2
1,69,134,3,3,14,8,56,0,0,0,0,0,25,0,0,100
1,97,186,3,3,6,3,46,0,1,1,1,0,40,1,1,100
1,306,195,2,1,2,8,92,1,1,14,0,0,0,187,0,101
2,331,192,2,1,6,3,129,1,1,15,1,0,0,149,0,101
2,199,199,3,3,2,8,75,1,0,0,0,0,159,0,1,100
2,208,25,3,3,4,8,15,0,0,0,0,0,61,3,1,100
2,140,18,2,1,13,8,7,0,1,1,0,0,90,197,1,2
2,113,51,3,3,2,8,25,1,1,5,1,0,23,217,0,103
2,101,11,2,1,9,4,72,0,0,0,1,0,90,0,1,2
2,48,106,2,1,11,8,9,1,1,1,0,0,23,0,1,2
2,187,65,2,1,2,8,25,0,0,0,0,0,128,16,1,2
2,78,86,2,1,2,1,6,1,0,0,1,0,23,0,0,2
1,267,95,2,1,9,4,25,0,0,0,1,2,61,0,1,102
1,239,127,3,3,11,4,107,1,1,14,0,0,0,191,0,101
1,121,192,2,1,14,4,66,1,1,1,0,0,8,11,0,0
1,184,25,2,1,9,1,25,1,1,3,1,0,48,0,1,2
2,114,54,2,1,4,8,19,0,0,0,1,0,159,0,1,2
2,79,45,2,1,2,4,34,1,0,0,0,0,117,76,0,2
2,124,40,2,1,9,4,6,0,0,0,1,2,15,0,1,102
2,282,84,2,1,7,1,25,0,0,0,0,0,1,2,1,2
2,197,80,2,1,2,4,108,0,0,0,1,0,0,0,1,2
1,107,137,2,1,1,8,34,1,0,0,0,0,23,65,0,2
1,71,25,2,1,2,8,46,0,1,2,1,0,40,106,1,2
2,257,39,2,1,10,8,122,0,1,1,1,0,94,53,1,2
1,59,168,3,3,8,5,0,1,1,11,1,0,0,0,0,103
2,329,69,2,1,13,8,42,1,1,5,1,0,147,38,0,0
2,141,98,2,1,10,8,46,0,1,1,1,0,128,42,1,2
2,124,19,3,3,3,8,6,1,1,2,0,0,67,114,0,103
2,76,65,2,1,6,3,2,0,0,0,1,0,1,208,1,2
2,88,178,2,1,11,4,38,1,0,0,1,0,8,0,0,2
1,225,45,2,1,6,3,0,0,0,0,0,0,157,0,1,2
2,35,162,2,1,2,1,15,0,1,2,1,0,40,7,1,2
2,64,167,2,1,9,8,38,0,0,0,1,0,1,160,1,2
1,95,66,3,3,1,8,6,1,0,0,1,0,99,0,0,103
2,230,143,2,1,10,8,98,1,1,14,0,0,61,210,0,101
2,126,72,2,1,13,8,19,0,0,0,1,0,80,41,1,2
2,66,15,2,1,9,8,3,0,0,0,1,0,74,37,1,2
2,48,28,3,3,2,8,46,0,0,0,1,2,61,0,1,102
2,188,105,2,1,13,8,2,0,0,0,1,0,77,6,0,2
1,154,174,2,1,2,8,46,1,1,1,0,0,51,19,0,0
1,32,140,3,3,2,8,25,1,1,4,1,0,159,114,0,103
0,89,182,2,1,2,1,83,1,1,2,0,0,155,109,0,0
1,140,35,3,3,14,8,25,0,0,0,0,0,74,13,1,100
1,140,15,2,1,9,8,14,1,1,4,0,0,103,114,0,0
1,31,143,2,1,13,8,39,1,1,6,1,0,110,124,0,0
2,198,94,2,1,14,4,94,0,0,0,1,2,153,0,0,102
2,95,50,2,1,14,8,40,1,1,1,1,0,107,20,0,0
1,89,16,2,1,11,4,36,1,0,0,0,0,74,140,0,0
2,198,65,2,1,9,8,80,1,1,7,0,0,19,164,0,0
2,238,207,2,1,5,9,130,1,1,11,0,0,0,157,0,101
2,349,1,3,3,4,8,77,0,0,0,1,0,128,0,1,100
2,102,59,3,3,1,8,75,1,0,0,0,0,37,0,1,100
1,118,39,2,1,6,3,0,0,1,1,0,0,163,93,1,2
2,236,101,2,1,7,1,5,0,0,0,0,0,143,0,1,2
1,127,195,3,3,5,9,0,1,0,0,0,0,0,231,0,103
2,256,72,2,1,7,1,25,1,0,0,0,0,0,76,1,2
2,336,17,2,1,2,8,15,1,1,3,1,0,34,0,1,2
2,70,151,2,1,14,8,1,1,1,9,0,0,147,107,0,101
2,135,37,2,1,9,8,13,1,0,0,0,2,74,0,1,102
2,252,33,2,1,13,8,84,1,1,6,1,0,136,227,0,0
2,144,39,3,3,9,8,6,0,0,0,0,0,53,0,1,100
2,71,5,2,1,2,5,51,0,0,0,1,2,0,0,0,102
2,9,88,2,1,7,4,10,0,0,0,1,0,8,0,1,2
1,78,113,2,1,11,8,69,1,1,10,0,0,8,84,0,101
2,138,194,2,1,1,8,85,1,1,5,1,0,27,0,0,0
2,199,76,2,1,14,4,73,1,0,0,1,0,151,0,1,2
2,75,25,2,1,10,8,13,1,0,0,1,2,86,0,1,102
1,46,28,2,1,11,8,38,1,1,1,0,0,0,0,0,0
2,84,19,3,3,3,4,3,0,0,0,0,0,61,1,1,100
2,69,168,3,3,10,8,36,0,0,0,1,0,0,205,1,100
1,42,39,2,1,2,8,0,0,0,0,0,0,0,0,1,2
1,81,138,2,1,11,8,109,1,1,5,1,0,8,0,0,0
1,82,27,2,1,11,8,10,0,1,1,1,0,40,11,1,2
2,182,11,3,3,3,8,2,0,0,0,0,0,34,0,1,100
2,94,166,2,1,2,8,57,1,1,17,0,0,40,158,0,101
1,212,97,2,1,6,3,0,0,0,0,0,0,23,0,1,2
2,240,101,2,1,2,8,84,1,1,7,0,0,0,200,0,0
2,134,141,2,1,11,4,93,1,1,6,0,0,104,70,0,0
1,241,150,2,1,11,4,42,1,0,0,0,0,76,142,0,0
2,163,27,2,1,14,8,32,1,1,8,1,0,81,202,0,101
1,218,108,2,1,11,8,3,1,0,0,1,0,55,0,0,2
2,147,33,3,3,7,1,13,1,1,10,1,0,13,26,1,103
2,194,195,2,1,12,6,91,1,1,9,1,0,0,60,0,101
2,243,1,2,1,5,8,1,0,1,1,0,2,145,0,0,102
2,26,158,3,3,1,8,3,1,0,0,0,0,8,104,1,100
2,21,5,2,1,11,6,5,0,0,0,0,0,40,31,0,2
2,125,86,3,3,7,4,94,1,1,2,1,0,156,0,1,103
2,31,13,3,3,2,8,4,0,1,1,0,0,40,1,1,100
1,119,10,2,1,10,4,3,0,1,1,1,0,70,51,1,2
2,34,0,3,3,10,1,0,0,0,0,1,2,136,1,0,102
2,298,1,2,1,14,4,1,1,0,0,0,0,0,199,0,0
2,349,86,2,1,14,8,84,1,1,3,1,0,77,189,0,0
1,265,0,2,1,2,8,57,1,0,0,0,0,0,0,0,2
2,119,47,2,1,3,4,43,1,1,12,1,0,146,130,0,101
2,244,39,3,3,13,8,6,0,0,0,0,0,0,74,1,100
1,89,63,3,3,2,8,0,0,0,0,0,0,8,0,1,100
2,176,65,2,1,1,8,42,0,1,2,1,0,154,0,1,2
1,34,136,2,1,3,4,19,1,1,7,0,0,167,0,0,0
1,92,94,2,1,13,8,25,0,0,0,1,0,96,6,1,2
2,77,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,167,114,2,1,4,8,30,0,0,0,0,0,70,0,1,2
2,90,179,2,1,13,8,23,1,0,0,1,0,67,0,1,2
2,233,48,2,1,2,8,36,0,0,0,0,0,0,95,1,2
2,236,117,2,1,11,8,1,1,1,1,0,0,40,93,0,0
1,24,150,2,1,13,8,25,0,1,1,0,0,8,1,1,2
0,140,54,3,3,5,4,46,0,0,0,0,0,66,17,1,100
2,213,86,2,1,2,1,84,1,0,0,1,2,74,0,1,102
2,28,111,2,1,4,8,14,0,0,0,0,0,8,0,1,2
1,50,135,2,1,2,8,4,0,0,0,0,0,0,101,1,2
1,278,131,2,1,5,1,98,1,1,6,0,0,102,238,0,0
2,92,69,2,1,2,8,51,1,1,6,0,0,170,124,0,0
2,49,103,3,3,8,8,7,0,0,0,0,0,15,73,1,100
2,41,39,3,3,9,8,3,0,0,0,0,0,15,4,1,100
1,178,96,2,1,11,4,39,1,1,2,0,0,0,0,0,0
2,122,55,3,3,1,8,46,1,1,3,1,0,99,119,0,103
2,122,77,3,3,11,4,86,0,1,2,1,0,98,1,1,100
1,39,8,2,1,11,4,7,1,1,11,0,0,159,48,0,101
2,168,86,2,1,10,8,57,1,0,0,1,0,96,0,0,0
1,152,118,2,1,2,1,75,1,1,7,1,0,0,200,0,0
0,254,51,3,3,0,0,0,0,0,0,1,0,19,1,1,100
1,26,140,2,1,11,8,29,1,1,4,0,0,147,117,0,0
0,111,68,3,3,0,0,2,0,0,0,0,2,159,0,1,102
2,240,45,2,1,7,1,0,0,0,0,0,2,80,0,1,102
2,175,65,2,1,3,4,62,1,1,6,0,0,23,182,0,0
2,207,57,3,3,13,8,2,1,1,1,0,0,135,156,0,103
1,66,39,3,3,6,3,70,0,0,0,0,0,74,0,1,100
2,125,46,2,1,13,8,73,1,1,5,1,0,1,3,0,0
