col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class,cluster
1,101,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
1,82,19,3,3,6,3,3,0,0,0,0,0,8,45,1,100
2,214,67,2,1,3,8,4,0,0,0,1,0,0,115,1,2
2,53,9,3,3,2,4,6,0,0,0,0,0,74,77,1,100
2,61,46,2,1,9,8,2,0,0,0,1,0,95,0,1,2
1,133,49,2,1,11,8,55,1,0,0,1,0,122,0,1,2
2,78,32,2,1,2,8,22,1,0,0,0,2,80,0,0,102
2,123,25,2,1,11,4,4,0,0,0,1,0,51,87,1,2
2,115,17,2,1,9,3,0,0,0,0,0,0,1,0,1,2
2,141,94,2,1,13,8,103,1,1,2,1,0,88,0,0,0
1,83,24,2,1,13,8,6,0,1,1,1,0,61,4,1,2
2,81,76,3,3,9,8,10,0,1,1,1,0,74,44,1,100
2,72,163,2,1,11,8,57,1,1,7,1,0,1,139,0,0
2,84,21,2,1,2,8,4,0,0,0,0,0,1,0,0,2
2,311,142,2,1,6,3,124,1,1,11,1,0,79,93,0,101
2,299,195,2,1,2,8,109,1,1,9,0,0,0,0,0,101
2,8,0,3,3,1,8,6,0,0,0,0,0,147,0,1,100
2,108,28,2,1,3,8,28,0,0,0,0,0,1,0,1,2
1,180,65,3,3,2,8,57,0,0,0,1,0,0,2,1,100
2,345,200,2,1,6,3,0,1,0,0,1,0,0,0,0,2
2,36,125,2,1,10,8,1,0,1,1,0,0,1,1,1,2
0,179,60,3,3,3,8,72,0,0,0,1,0,40,62,1,100
2,186,103,3,3,7,1,27,0,0,0,1,0,131,0,1,100
1,6,11,2,1,6,3,0,0,1,1,0,0,23,58,1,2
2,48,13,2,1,2,8,3,0,0,0,0,0,0,34,1,2
2,193,34,2,1,10,8,28,0,0,0,0,2,73,0,1,102
2,246,101,2,1,11,4,84,1,1,6,1,0,130,0,0,0
1,82,168,3,3,9,4,64,0,0,0,1,0,39,16,1,100
1,271,86,2,1,8,5,0,1,0,0,0,0,1,147,0,0
2,286,91,2,1,10,8,3,1,0,0,1,0,54,0,0,2
2,142,43,2,1,13,4,19,1,1,1,0,0,61,49,0,0
2,1,122,2,1,5,8,25,0,0,0,0,0,148,0,1,2
2,113,193,2,1,7,1,0,0,0,0,1,0,33,0,1,2
2,305,118,2,1,9,8,97,1,1,15,0,0,0,230,0,101
1,47,173,2,1,2,4,95,1,0,0,0,0,90,0,0,0
2,217,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
2,183,39,2,1,13,8,28,0,0,0,0,0,8,0,1,2
1,38,21,2,1,13,8,40,0,0,0,0,0,51,5,1,2
2,156,0,2,1,13,8,30,1,1,1,0,0,42,0,0,0
2,255,100,3,3,13,8,68,1,0,0,1,0,140,172,0,103
2,79,170,3,3,13,8,22,1,0,0,1,0,23,93,0,103
2,179,32,2,1,14,8,19,1,1,7,1,0,90,206,0,0
2,37,145,2,1,1,8,20,0,0,0,0,0,159,100,1,2
2,205,201,2,1,13,8,2,0,0,0,0,0,86,204,1,2
2,212,4,3,3,2,8,36,0,0,0,1,0,58,54,0,100
2,186,108,3,3,2,8,36,0,0,0,1,0,147,0,1,100
2,12,78,2,1,7,8,8,0,0,0,1,0,15,2,1,2
2,327,68,2,1,2,8,55,0,0,0,1,0,86,0,1,2
2,61,9,2,1,4,4,17,1,0,0,1,0,0,0,0,2
2,347,209,2,1,5,9,119,1,1,1,1,0,0,52,0,0
2,66,138,2,1,1,8,2,0,0,0,0,0,0,0,1,2
2,237,118,2,1,1,1,72,1,1,1,0,0,0,114,0,0
2,349,12,2,1,4,8,23,1,0,0,1,2,164,0,1,102
2,297,150,2,1,7,1,0,1,1,11,0,0,0,162,0,101
2,129,104,2,1,14,8,83,1,1,2,0,0,116,7,0,0
1,243,55,3,3,11,4,3,1,1,20,1,0,127,161,0,101
2,211,77,2,1,11,4,112,1,0,0,1,0,2,126,0,0
2,80,19,2,1,2,4,2,1,0,0,0,0,34,0,1,2
2,339,163,2,1,5,9,130,1,1,7,1,0,50,0,0,0
2,38,19,2,1,6,3,0,0,1,3,0,0,93,136,1,2
2,259,12,3,3,2,8,9,1,1,8,1,0,80,69,0,103
1,20,154,2,1,6,3,0,0,0,0,0,0,0,35,1,2
2,62,17,3,3,14,8,1,1,1,1,1,0,160,39,0,103
1,49,144,2,1,7,8,1,0,0,0,0,0,40,149,1,2
2,182,69,2,1,10,8,77,1,1,6,0,0,43,0,0,0
2,46,0,0,0,0,0,0,0,0,0,0,1,170,0,1,102
2,134,192,2,1,4,8,3,0,0,0,0,0,0,92,1,2
2,304,45,2,1,4,8,73,0,0,0,1,0,0,100,1,2
2,126,54,2,1,9,4,76,1,1,2,1,0,35,0,0,0
2,279,10,2,1,2,1,125,1,1,19,0,0,0,232,0,101
1,146,106,2,1,5,2,51,1,1,5,1,0,169,114,0,0
2,291,128,2,1,7,1,104,1,1,15,1,0,0,212,0,101
1,273,15,2,1,3,4,10,1,1,11,1,0,122,6,0,101
1,46,159,3,3,14,4,0,0,0,0,1,0,21,27,1,100
2,94,174,2,1,9,8,51,1,1,2,1,0,8,5,1,2
2,114,94,3,3,2,1,57,0,0,0,0,0,40,159,1,100
2,36,45,3,3,3,8,46,1,0,0,1,0,1,20,1,100
1,108,54,2,1,8,5,0,0,0,0,1,0,72,1,1,2
1,333,101,2,1,1,8,75,1,1,4,0,0,0,48,0,0
1,133,84,2,1,2,8,6,0,1,1,1,0,110,66,1,2
2,76,168,2,1,7,8,72,1,1,9,0,0,144,133,0,101
1,122,72,2,1,10,8,63,0,1,1,1,0,74,10,1,2
1,344,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
2,240,78,2,1,10,8,72,0,0,0,1,2,111,0,1,102
2,39,150,3,3,9,4,22,1,0,0,1,0,15,0,1,100
2,23,155,2,1,2,4,27,0,0,0,0,0,86,13,1,2
1,71,26,2,1,7,8,2,0,0,0,0,0,17,0,1,2
2,195,65,3,3,13,8,64,0,0,0,0,2,40,0,1,102
0,170,45,2,1,2,8,6,0,0,0,1,0,101,57,1,2
2,216,28,2,1,5,8,1,0,0,0,0,0,8,5,1,2
2,173,138,3,3,13,4,89,1,0,0,1,0,21,0,0,103
2,37,10,2,1,9,8,7,0,0,0,0,0,74,102,1,2
2,46,35,2,1,11,8,36,0,0,0,0,0,3,7,1,2
1,62,171,2,1,9,4,2,0,0,0,0,0,86,5,1,2
2,102,10,3,3,2,8,36,0,0,0,1,0,23,0,1,100
2,109,46,2,1,13,8,3,0,0,0,0,0,1,0,1,2
2,247,46,2,1,7,1,72,0,0,0,0,0,49,0,0,2
1,20,17,2,1,2,8,42,0,1,1,1,0,159,5,1,2
1,32,138,2,1,1,8,19,1,1,2,0,0,162,123,0,0
2,139,39,2,1,2,4,6,0,1,2,1,0,111,51,1,2
2,235,16,2,1,10,8,6,1,0,0,0,2,75,0,1,102
1,5,5,2,1,1,8,25,0,1,2,1,0,86,1,1,2
1,133,82,2,1,7,1,13,1,0,0,1,0,30,0,1,2
2,10,4,2,1,2,8,4,0,0,0,0,0,13,0,1,2
2,100,12,2,1,10,8,6,1,1,3,0,0,67,233,0,0
2,165,65,2,1,1,8,103,1,0,0,1,0,142,0,1,2
2,139,39,2,1,13,8,42,0,0,0,0,0,40,0,1,2
2,260,101,2,1,7,1,51,0,0,0,1,0,16,0,1,2
1,245,32,2,1,7,1,51,1,0,0,1,0,0,93,0,0
1,37,5,2,1,11,8,1,0,0,0,1,0,103,0,1,2
2,190,91,2,1,7,1,70,1,1,2,0,0,71,125,0,0
2,119,49,2,1,3,4,86,1,1,9,0,0,109,141,0,101
2,136,12,2,1,2,8,7,0,0,0,0,0,51,61,1,2
2,233,91,2,1,2,1,98,1,1,16,0,0,7,159,0,101
1,349,45,2,1,6,3,0,0,1,2,1,0,40,50,1,2
2,103,16,2,1,2,8,35,1,1,5,1,0,84,0,0,0
2,330,46,2,1,11,8,3,1,0,0,1,0,67,0,0,2
2,334,182,3,3,2,4,84,1,0,0,0,0,5,0,1,100
2,136,195,2,1,2,4,90,1,1,11,0,0,0,190,0,101
2,133,83,2,1,1,8,6,0,0,0,1,0,1,0,1,2
1,195,39,3,3,7,4,13,0,0,0,1,0,23,0,1,100
2,69,4,3,3,9,8,3,0,0,0,0,0,40,43,1,100
1,326,206,2,1,7,1,114,1,1,13,0,0,0,221,0,101
1,72,116,2,1,1,8,4,0,0,0,0,0,51,149,1,2
2,196,65,2,1,13,8,0,1,0,0,1,0,59,76,0,2
1,30,126,2,1,11,8,61,1,1,5,0,0,170,235,0,0
2,57,147,2,1,2,8,6,1,0,0,0,0,15,0,1,2
2,106,32,2,1,11,8,42,1,0,0,1,0,74,0,0,2
2,248,51,2,1,9,8,5,1,0,0,0,0,23,0,1,2
1,180,72,3,3,1,8,46,0,0,0,0,0,34,0,1,100
1,228,86,2,1,2,8,64,0,0,0,0,0,131,0,1,2
2,349,159,2,1,14,8,98,1,0,0,0,0,0,0,0,0
1,185,47,3,3,6,3,0,1,0,0,0,0,86,0,1,100
1,169,44,2,1,13,8,27,1,1,16,0,0,8,183,0,101
1,28,150,2,1,4,8,10,0,0,0,0,0,159,33,1,2
1,68,166,3,3,14,4,19,1,1,4,0,0,0,96,0,103
2,181,51,2,1,14,4,80,1,1,4,1,0,64,143,0,0
2,83,174,2,1,2,8,48,0,0,0,0,2,159,0,1,102
2,117,25,2,1,2,4,77,1,1,3,1,0,84,65,0,0
2,288,135,2,1,2,4,118,1,1,9,0,0,35,176,0,101
1,153,160,2,1,11,4,2,0,1,12,1,0,11,3,1,101
1,80,26,3,3,11,8,36,1,1,2,1,0,159,108,0,103
1,11,16,2,1,7,8,4,0,1,6,1,0,61,29,1,2
1,69,135,2,1,11,8,42,1,1,10,0,0,159,148,1,101
1,57,114,2,1,1,8,57,1,1,3,0,0,159,145,0,0
2,267,135,2,1,3,4,123,1,1,1,1,0,162,179,0,0
2,173,108,2,1,11,4,92,1,1,12,1,0,112,149,0,101
2,85,29,2,1,10,8,2,0,1,4,0,0,65,178,1,2
1,149,108,2,1,9,8,92,0,0,0,1,2,1,0,1,102
2,75,25,2,1,10,8,13,0,0,0,1,2,86,0,1,102
1,48,72,2,1,11,8,4,1,1,3,0,0,1,6,0,0
2,88,54,2,1,5,2,4,0,1,2,0,0,86,165,1,2
2,23,64,2,1,2,6,24,0,1,2,1,0,23,122,1,2
2,242,16,3,3,10,8,13,0,0,0,1,0,12,0,1,100
2,43,109,2,1,13,8,41,1,0,0,0,2,8,0,0,102
2,316,214,3,3,2,8,131,1,1,21,0,0,0,15,0,101
2,15,118,2,1,7,8,3,0,0,0,0,0,147,49,1,2
2,64,62,2,1,9,8,19,0,0,0,0,0,34,0,1,2
2,287,118,2,1,11,4,95,1,0,0,1,0,93,0,0,0
2,300,72,3,3,6,3,36,0,0,0,0,0,34,4,1,100
2,205,14,3,3,13,8,7,0,0,0,1,0,82,2,1,100
2,150,16,2,1,4,4,2,0,0,0,1,2,63,0,1,102
2,195,86,2,1,4,1,118,1,0,0,1,0,170,0,1,2
1,74,39,2,1,11,8,6,0,0,0,1,0,8,139,1,2
1,75,53,2,1,8,5,0,0,1,1,0,0,40,36,1,2
1,198,84,2,1,6,3,0,0,1,6,0,0,0,76,1,2
2,211,92,3,3,9,8,6,1,1,10,1,0,86,0,0,103
2,91,17,2,1,10,8,25,0,0,0,1,0,8,1,1,2
2,244,87,2,1,3,4,100,1,1,8,0,0,86,0,0,101
2,266,122,3,3,2,8,39,0,0,0,0,0,23,2,1,100
2,275,112,2,1,13,8,92,0,0,0,0,0,129,65,1,2
2,7,1,2,1,2,8,1,0,0,0,0,0,0,0,0,2
1,239,132,3,3,9,8,4,0,1,2,0,0,170,18,1,100
2,144,81,2,1,2,8,4,0,0,0,0,0,49,0,1,2
2,303,42,3,3,2,4,113,1,0,0,1,0,40,49,1,100
1,98,56,2,1,2,4,62,1,0,0,1,0,96,1,1,2
1,10,39,2,1,11,8,6,0,1,1,0,0,3,47,1,2
2,207,85,2,1,13,8,28,1,0,0,1,0,40,0,1,2
1,22,12,1,2,3,3,114,0,0,0,1,2,80,0,0,102
1,69,13,2,1,7,8,8,0,0,0,1,2,17,0,1,102
1,289,45,2,1,8,5,0,1,0,0,1,0,1,25,1,2
2,116,60,2,1,7,1,13,0,0,0,1,0,150,205,1,2
2,57,168,2,1,7,8,13,1,0,0,1,0,1,42,1,2
1,87,65,3,3,7,1,80,0,0,0,0,0,40,110,1,100
2,12,9,2,1,11,8,8,0,1,4,0,0,23,8,1,2
2,282,115,2,1,9,8,1,0,0,0,0,0,0,195,0,2
0,143,21,2,1,13,8,6,0,0,0,1,0,80,0,1,2
1,34,19,3,3,1,8,15,1,0,0,1,0,23,0,1,100
2,300,55,3,3,6,3,36,0,0,0,0,0,8,1,1,100
1,85,16,2,1,11,4,30,1,1,1,0,0,0,127,0,0
2,264,163,3,3,4,8,36,1,0,0,0,2,0,0,1,102
1,45,150,2,1,2,4,25,1,1,4,0,0,135,173,0,0
1,91,179,2,1,1,8,36,1,1,12,1,0,8,120,0,101
2,11,11,3,3,9,8,7,0,0,0,0,2,40,0,1,102
2,226,51,2,1,9,8,13,0,0,0,1,0,80,2,1,2
2,189,72,2,1,3,4,102,1,0,0,1,0,0,0,0,0
1,178,48,2,1,4,8,14,0,0,0,1,0,0,0,1,2
2,219,153,2,1,14,8,57,1,1,6,0,0,141,75,0,0
2,244,41,2,1,4,8,4,0,0,0,0,0,27,0,1,2
1,313,124,2,1,9,4,99,1,1,3,1,0,1,35,1,0
2,110,184,2,1,5,2,0,0,0,0,1,0,15,155,1,2
2,197,65,2,1,7,8,25,0,0,0,1,0,46,0,1,2
1,337,5,2,1,6,3,0,1,1,1,0,0,58,49,0,0
2,188,139,2,1,2,8,80,1,1,12,1,0,0,79,0,101
1,276,25,2,1,11,4,62,1,1,1,0,0,89,144,0,0
2,41,164,2,1,2,8,46,0,0,0,1,0,14,0,1,2
2,264,16,2,1,10,8,115,1,0,0,0,2,111,0,1,102
2,310,16,3,3,9,4,74,1,0,0,0,0,34,94,0,103
1,94,29,2,1,14,4,26,1,0,0,1,0,23,219,0,0
1,132,73,3,3,14,4,58,1,1,1,0,0,152,0,0,103
1,263,120,2,1,11,8,101,1,1,3,1,0,0,0,0,0
2,56,25,3,3,12,6,19,0,0,0,1,0,13,2,1,100
2,54,45,2,1,13,8,36,0,0,0,0,0,19,8,0,2
1,321,11,2,1,7,1,25,1,0,0,1,0,63,186,1,2
2,196,101,2,1,14,4,103,1,1,6,1,0,0,149,0,0
2,12,3,3,3,2,8,1,0,0,0,0,0,15,131,1,100
2,289,3,2,1,11,4,1,1,0,1,0,0,8,189,0,0
2,141,43,2,1,13,4,19,1,1,1,0,0,61,48,0,0
1,54,153,2,1,8,6,40,1,0,1,0,0,135,108,0,0
1,292,7,2,1,13,4,17,1,0,0,0,0,24,184,0,0
1,37,141,2,1,5,5,18,1,1,5,0,0,157,0,0,0
1,325,94,2,1,10,4,67,1,1,5,0,0,119,121,0,0
2,334,156,2,1,5,7,122,1,1,6,0,0,37,0,0,0
2,125,65,2,1,12,8,47,1,0,0,1,0,102,11,0,0
1,84,33,2,1,6,4,38,1,1,3,0,0,23,109,0,0
2,321,180,2,1,13,8,74,1,0,1,0,0,3,5,0,0
1,23,40,2,1,2,4,33,1,1,2,0,0,0,0,0,0
1,47,172,2,1,2,4,91,1,0,0,0,0,92,0,0,0
2,242,185,2,1,12,5,28,1,1,3,0,0,150,58,0,0
1,249,16,2,1,2,3,12,1,0,5,0,0,43,137,0,0
1,27,135,2,1,11,8,38,1,1,4,0,0,153,152,0,0
1,132,21,2,1,11,6,16,1,1,3,0,0,129,14,0,0
2,64,41,2,1,9,8,51,1,1,3,1,0,17,122,0,0
1,287,145,2,1,10,6,89,1,1,5,1,0,0,13,0,0
1,31,142,2,1,11,8,36,1,1,5,0,0,116,123,0,0
1,41,157,2,1,2,4,63,1,0,2,0,0,122,0,0,0
1,98,172,2,1,3,4,74,1,1,6,0,0,110,106,0,0
2,262,103,2,1,6,5,111,1,1,2,1,0,154,193,0,0
1,101,35,2,1,14,4,25,1,0,1,0,0,20,220,0,0
1,332,37,2,1,9,5,21,1,1,3,0,0,102,43,0,0
2,209,75,2,1,11,4,110,1,0,0,1,0,4,126,0,0
1,55,157,2,1,6,4,20,1,1,3,0,0,115,153,0,0
1,36,64,2,1,7,6,34,1,1,4,0,0,162,0,0,0
1,35,146,2,1,7,6,20,1,1,2,0,0,151,84,0,0
1,48,156,2,1,3,4,8,1,1,1,0,0,158,36,0,0
2,319,163,2,1,8,6,51,1,1,3,0,0,27,0,0,0
1,77,45,2,1,11,4,44,1,1,4,0,0,9,169,0,0
1,239,140,2,1,8,3,50,1,0,0,0,0,53,133,0,0
2,133,100,2,1,13,8,90,1,1,2,0,0,105,4,0,0
2,131,119,2,1,12,6,87,1,1,3,0,0,110,34,0,0
1,161,16,2,1,3,8,1,1,0,0,0,0,114,229,0,0
2,114,24,2,1,5,6,30,1,1,3,0,0,77,14,0,0
1,89,124,2,1,5,8,61,1,1,3,0,0,3,0,0,0
1,29,138,2,1,5,8,23,1,1,2,0,0,155,120,0,0
2,291,129,2,1,5,5,123,1,1,3,1,0,133,173,0,0
2,216,106,2,1,5,3,37,1,1,4,0,0,13,99,0,0
2,277,150,2,1,11,4,63,1,0,0,0,0,115,16,0,0
1,228,61,2,1,4,1,53,1,0,2,0,0,0,97,0,0
2,92,63,2,1,2,8,46,1,1,6,0,0,169,133,0,0
1,33,141,2,1,7,8,22,1,0,0,0,0,152,113,0,0
1,327,146,2,1,6,6,116,1,1,5,1,0,28,15,0,0
1,89,16,2,1,10,4,32,1,0,0,0,0,84,147,0,0
1,335,17,2,1,7,3,8,1,1,1,0,0,75,46,0,0
1,39,147,2,1,4,5,26,1,1,4,0,0,138,156,0,0
1,77,58,2,1,11,4,49,1,0,6,0,0,13,194,0,0
2,68,161,2,1,11,8,55,1,0,6,0,0,1,142,0,0
1,43,151,2,1,13,6,31,1,1,4,1,0,101,122,0,0
1,270,158,2,1,10,7,84,1,1,6,0,0,0,0,0,0
2,102,48,2,1,13,7,36,1,1,1,0,0,100,24,0,0
2,180,48,2,1,14,4,71,1,1,4,1,0,67,151,0,0
1,178,91,2,1,10,4,45,1,1,2,0,0,6,0,0,0
2,151,53,2,1,7,4,49,1,0,3,0,0,14,194,0,0
1,29,127,2,1,11,8,57,1,1,4,0,0,167,220,0,0
1,100,44,2,1,13,8,36,1,1,1,0,0,114,16,0,0
1,88,148,2,1,11,7,100,1,1,4,0,0,8,2,0,0
1,113,169,2,1,5,8,95,1,1,5,1,0,18,0,0,0
1,238,130,2,1,11,6,17,1,0,0,0,0,54,112,0,0
2,131,102,2,1,13,8,81,1,0,1,0,0,114,6,0,0
2,134,32,2,1,13,8,59,1,1,3,0,0,13,2,0,0
2,309,91,2,1,12,6,66,1,0,2,1,0,122,20,0,0
2,207,105,2,1,10,3,94,1,1,4,0,0,0,139,0,0
1,261,12,2,1,2,3,4,1,1,5,0,0,51,133,0,0
1,171,17,2,1,3,8,1,1,0,0,0,0,121,228,0,0
2,201,103,2,1,12,3,98,1,1,5,0,0,0,143,0,0
2,205,101,2,1,2,1,57,1,1,6,0,0,0,103,0,0
1,46,131,2,1,12,8,44,1,0,2,0,0,9,192,0,0
1,322,146,2,1,7,5,104,1,1,2,1,0,0,39,0,0
1,134,24,2,1,10,8,22,1,0,3,0,0,148,0,0,0
1,73,163,2,1,12,6,58,1,0,0,0,0,4,199,0,0
1,270,161,2,1,11,8,81,1,1,6,0,0,0,0,0,0
1,142,162,2,1,2,8,41,1,1,1,0,0,40,15,0,0
1,144,106,2,1,4,2,51,1,1,4,0,0,168,114,0,0
1,113,17,2,1,2,8,5,1,0,5,0,0,157,216,0,0
1,313,124,2,1,8,6,117,1,1,6,0,0,97,182,0,0
1,320,178,2,1,7,4,95,1,0,3,0,0,15,226,0,0
1,271,162,2,1,11,8,80,1,1,6,0,0,0,1,0,0
1,228,28,2,1,10,8,59,1,0,4,0,0,131,227,0,0
2,130,100,2,1,13,8,115,1,0,0,1,0,149,0,0,0
1,177,87,2,1,9,4,47,1,1,2,0,0,0,0,0,0
1,143,17,2,1,2,8,3,1,0,2,0,0,139,222,0,0
2,173,105,2,1,12,6,108,1,1,4,1,0,84,2,0,0
1,65,165,2,1,13,4,15,1,0,1,1,0,95,115,0,0
1,27,141,2,1,10,7,27,1,1,3,0,0,147,111,0,0
2,268,8,2,1,6,4,3,1,0,3,0,0,31,166,0,0
