col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class,cluster
1,52,69,2,1,2,6,30,1,1,2,0,0,0,0,0,0
2,132,20,2,1,11,8,11,1,1,4,0,0,76,221,0,0
1,39,148,2,1,11,6,24,1,1,3,0,0,128,117,0,0
2,107,18,2,1,2,6,48,1,1,4,1,0,84,20,0,0
1,141,36,3,3,11,8,16,0,0,0,0,0,64,6,1,100
1,96,185,3,3,5,3,46,0,0,0,0,0,39,0,1,100
2,46,35,3,3,8,6,32,0,0,0,1,0,9,3,1,100
2,97,12,3,3,2,6,27,0,0,0,0,0,32,0,1,100
1,40,150,3,3,9,4,23,0,0,0,1,0,15,0,1,100
1,56,53,3,3,4,3,68,0,0,0,0,0,70,0,0,100
2,71,170,3,3,8,8,31,0,0,0,1,0,0,193,1,100
2,259,27,3,3,8,6,19,0,0,0,0,0,10,0,1,100
1,100,176,3,3,9,4,26,0,0,0,1,0,2,18,1,100
1,33,15,3,3,2,8,10,0,1,1,0,0,40,1,1,100
1,186,54,3,3,4,6,38,0,0,0,1,0,9,1,1,100
2,120,75,3,3,10,4,85,0,0,1,0,0,94,0,1,100
1,90,164,3,3,3,6,75,0,0,0,0,0,17,4,1,100
1,64,48,3,3,4,6,6,0,0,0,0,0,16,17,1,100
2,169,3,3,3,8,8,1,0,0,0,0,0,9,0,1,100
2,63,35,3,3,2,8,15,0,0,0,0,0,15,19,1,100
1,295,54,3,3,5,2,32,0,0,0,0,0,9,1,1,100
2,126,65,3,3,2,5,44,0,0,0,0,0,16,113,1,100
1,41,20,3,3,2,7,23,0,0,0,0,0,42,1,1,100
1,32,77,3,3,2,5,58,1,0,0,0,0,41,6,0,100
1,63,49,3,3,5,5,4,0,0,0,0,0,18,13,1,100
1,142,33,3,3,12,8,31,0,0,0,0,0,75,11,1,100
2,61,31,3,3,2,8,16,0,0,0,0,0,18,11,1,100
1,190,48,3,3,5,5,22,0,0,0,0,0,26,0,1,100
2,207,22,3,3,5,8,13,0,0,0,0,0,64,2,1,100
1,12,0,3,3,3,5,3,0,0,0,0,0,152,0,1,100
2,333,179,3,3,2,3,83,0,0,0,0,0,5,0,1,100
2,147,45,3,3,13,4,1,0,0,0,0,0,8,0,1,100
1,81,75,3,3,8,7,9,0,0,0,1,0,73,43,1,100
1,43,22,3,3,5,7,23,0,0,0,0,0,31,2,1,100
2,33,49,3,3,2,8,51,0,0,0,1,0,3,9,1,100
2,151,38,3,3,3,6,75,0,0,0,1,0,89,0,1,100
2,73,79,3,3,2,8,5,0,0,0,0,0,22,153,1,100
1,191,32,3,3,6,4,10,0,0,0,0,0,25,0,1,100
1,177,58,3,3,7,4,5,0,0,0,0,0,23,11,1,100
1,328,144,3,3,3,3,84,0,0,0,0,0,2,1,1,100
2,320,31,3,3,5,5,53,0,0,0,0,0,59,0,1,100
2,130,65,3,3,8,4,82,0,0,1,1,0,95,0,1,100
2,186,107,3,3,2,7,35,0,0,0,1,0,146,0,1,100
1,58,39,3,3,9,5,8,0,0,0,0,0,18,0,1,100
1,56,28,3,3,11,5,16,0,0,0,0,0,14,1,1,100
2,259,27,3,3,8,6,19,0,0,0,0,0,10,0,1,100
1,172,87,3,3,7,3,27,0,0,0,1,0,114,0,1,100
1,106,67,3,3,6,3,1,0,0,0,1,0,41,40,1,100
1,142,37,3,3,10,8,13,0,0,0,0,0,61,5,1,100
2,115,86,3,3,2,1,57,0,0,0,0,0,39,153,1,100
1,49,23,3,3,2,8,20,0,0,0,0,0,30,0,1,100
1,31,13,3,3,2,8,6,0,1,1,0,0,40,1,1,100
2,200,20,3,3,3,8,11,0,0,0,0,0,52,2,1,100
1,135,58,3,3,9,6,45,0,0,0,1,0,80,0,1,100
1,53,142,3,3,11,5,38,0,0,0,0,0,19,0,0,100
2,125,82,3,3,10,4,85,0,0,1,0,0,100,0,1,100
2,287,89,3,3,4,4,37,0,0,0,0,0,30,3,1,100
2,102,38,3,3,1,8,58,0,0,0,0,0,31,0,1,100
1,39,5,3,3,4,3,3,0,0,0,0,0,108,46,1,100
1,82,168,3,3,8,3,63,0,0,0,1,0,39,15,1,100
1,141,40,3,3,3,5,66,0,0,0,0,0,34,99,1,100
0,160,50,3,3,3,6,69,0,0,0,0,0,37,80,1,100
1,153,49,3,3,8,6,21,0,0,0,0,0,77,0,1,100
1,63,88,3,3,7,5,34,0,0,0,0,0,24,87,1,100
1,48,80,3,3,2,4,61,1,0,0,0,0,34,0,0,100
1,124,73,3,3,10,4,78,0,0,1,1,0,94,0,1,100
1,16,6,3,3,1,8,11,0,0,0,0,0,115,0,1,100
1,187,23,3,3,4,6,6,0,0,0,0,0,29,0,1,100
1,79,71,3,3,4,5,35,0,0,0,0,0,29,134,1,100
2,204,62,3,3,13,6,105,0,0,0,1,0,56,0,1,100
1,43,133,3,3,7,3,14,0,0,0,0,0,9,0,1,100
1,33,15,3,3,2,8,11,0,1,1,0,0,40,1,1,100
1,216,119,3,3,8,4,13,0,0,1,0,0,153,10,1,100
1,58,24,3,3,11,5,17,0,0,0,0,0,12,6,1,100
1,50,144,3,3,10,5,34,0,0,0,0,0,18,0,0,100
1,152,36,3,3,4,8,53,0,0,0,1,0,80,0,1,100
1,70,163,3,3,10,7,64,0,0,0,1,0,65,1,1,100
2,193,11,3,3,4,8,4,0,0,0,0,0,29,0,1,100
2,38,42,3,3,6,8,17,0,0,0,0,0,12,4,1,100
2,79,72,3,3,8,8,10,0,0,0,1,0,67,43,1,100
1,69,136,3,3,13,8,56,0,0,0,0,0,28,0,0,100
2,91,91,3,3,3,3,47,0,0,0,0,0,56,156,1,100
2,348,1,3,3,3,7,77,0,0,0,1,0,127,0,1,100
2,291,49,3,3,6,3,32,0,0,0,0,0,8,0,1,100
1,332,169,3,3,2,3,84,0,0,0,0,0,4,0,1,100
1,148,50,3,3,8,7,25,0,0,0,0,0,75,0,1,100
0,271,52,3,3,2,1,13,0,0,0,0,0,14,1,1,100
1,164,73,3,3,7,5,4,0,0,0,0,0,21,17,1,100
1,43,151,3,3,9,4,28,1,0,0,1,0,23,0,1,100
2,151,33,3,3,7,8,5,0,0,0,0,0,49,0,1,100
1,56,157,3,3,10,6,45,1,0,0,1,0,45,0,1,100
2,64,36,3,3,4,5,7,0,0,0,0,0,74,63,1,100
1,94,164,3,3,1,7,77,0,0,0,0,0,10,0,1,100
2,117,75,3,3,2,1,59,0,0,0,0,0,37,145,1,100
1,47,22,3,3,2,8,16,0,0,0,0,0,23,0,1,100
1,208,32,3,3,7,5,13,0,0,0,1,0,19,0,1,100
2,75,65,3,3,1,4,61,1,0,0,0,0,4,0,0,100
2,303,45,3,3,2,4,112,1,0,0,0,0,39,47,1,100
2,58,30,3,3,10,5,24,0,0,0,0,0,11,1,0,100
1,60,51,3,3,7,5,0,0,0,0,0,0,22,0,1,100
0,141,48,3,3,6,5,31,0,0,0,0,0,61,10,1,100
1,153,57,3,3,10,5,16,0,0,0,0,0,7,1,1,100
1,29,158,3,3,3,7,2,0,0,0,0,0,10,90,1,100
1,310,73,3,3,6,3,61,0,0,0,0,0,3,2,1,100
1,265,118,3,3,1,7,36,0,0,0,0,0,22,1,1,100
2,65,4,3,3,7,7,3,0,0,0,0,0,46,49,1,100
1,94,163,3,3,1,7,79,0,0,0,0,0,7,0,1,100
1,40,151,3,3,10,4,17,0,0,0,1,0,16,5,1,100
1,174,75,3,3,3,7,30,0,0,0,1,0,11,0,1,100
2,209,17,3,3,3,8,22,0,0,0,0,0,59,20,0,100
2,127,85,3,3,10,4,85,0,0,1,0,0,102,0,1,100
1,305,65,3,3,6,3,50,0,0,0,0,0,5,1,1,100
2,69,165,3,3,9,8,34,0,0,0,0,0,0,203,1,100
2,36,88,3,3,7,8,22,0,0,0,0,0,82,136,1,100
1,73,9,3,3,7,6,3,0,0,0,0,0,27,43,1,100
2,209,8,3,3,6,8,23,0,0,0,1,0,68,32,0,100
1,342,22,3,3,4,6,78,0,0,0,1,0,97,0,1,100
1,93,163,3,3,1,7,78,0,0,0,0,0,10,1,1,100
2,193,163,3,3,2,8,59,0,0,0,0,0,154,0,1,100
0,158,62,3,3,3,5,46,0,0,0,0,0,51,9,1,100
1,115,53,3,3,4,5,54,0,0,0,0,0,16,92,1,100
2,311,142,2,1,6,3,124,1,1,11,1,0,77,94,0,101
1,319,182,2,1,8,4,22,1,1,14,0,0,0,112,0,101
1,327,164,2,1,9,6,93,1,1,14,0,0,0,166,0,101
1,238,52,2,2,8,5,12,1,1,17,0,0,100,175,0,101
1,69,144,2,1,12,8,16,1,1,9,0,0,151,122,0,101
2,290,56,2,1,5,4,112,1,1,17,0,0,0,231,0,101
1,28,150,2,1,13,4,27,1,1,11,0,0,0,187,0,101
2,74,162,2,1,9,8,50,1,1,9,0,0,144,125,0,101
2,213,111,2,1,2,4,90,1,1,14,0,0,3,124,0,101
1,259,130,2,2,7,4,111,1,1,11,0,0,14,184,0,101
1,330,167,2,1,8,5,43,1,1,12,0,0,0,172,0,101
2,239,96,2,1,3,4,104,1,1,10,0,0,93,0,0,101
1,317,193,2,1,3,6,59,1,1,12,0,0,0,181,0,101
1,202,38,2,2,7,5,19,1,1,16,0,0,108,142,0,101
2,140,112,2,1,2,8,62,1,1,8,0,0,94,159,0,101
1,333,175,2,1,7,4,27,1,1,12,0,0,0,171,0,101
1,317,145,2,1,8,5,102,1,1,12,0,0,44,128,0,101
1,309,194,2,1,2,7,82,1,1,13,0,0,0,185,0,101
1,103,39,2,1,4,4,36,1,1,11,0,0,148,114,0,101
2,127,39,2,1,2,5,72,1,1,9,0,0,101,133,0,101
2,239,115,2,1,3,3,115,1,1,13,1,0,105,9,0,101
2,232,110,2,1,3,4,112,1,1,13,0,0,107,0,0,101
2,335,201,2,1,11,3,128,1,1,10,1,0,0,149,0,101
1,324,149,2,1,10,7,75,1,1,13,0,0,0,175,0,101
2,272,22,2,1,2,1,120,1,1,18,0,0,1,221,0,101
1,209,12,2,1,5,3,6,0,1,10,0,0,34,30,0,101
2,281,195,2,1,3,7,106,1,1,9,0,0,0,9,0,101
1,310,144,2,1,7,6,91,1,1,12,0,0,13,175,0,101
2,94,167,2,1,2,8,53,1,1,17,0,0,36,149,0,101
2,100,177,2,1,2,8,33,1,1,21,0,0,18,98,0,101
2,233,107,2,1,3,4,111,1,1,12,0,0,104,0,0,101
1,320,173,2,1,6,2,0,1,1,11,0,0,0,166,0,101
1,217,155,2,1,10,6,108,1,1,11,0,0,36,214,0,101
2,275,70,2,1,10,1,59,1,1,12,0,0,109,195,0,101
2,244,53,2,1,4,5,42,1,1,10,0,0,59,205,0,101
1,267,127,2,1,8,2,105,1,1,14,0,0,0,202,0,101
2,300,122,2,1,7,6,102,1,1,13,0,0,9,214,0,101
2,220,45,2,1,3,8,35,1,1,9,0,0,42,209,0,101
2,147,116,2,1,3,7,66,1,1,8,0,0,89,156,0,101
1,248,125,2,2,10,4,105,1,1,14,0,0,0,196,0,101
1,148,16,2,1,2,8,42,1,1,11,0,0,84,116,0,101
2,251,137,2,1,8,5,100,1,1,14,0,0,39,210,0,101
2,274,132,2,1,7,2,102,1,1,14,0,0,16,211,0,101
2,56,118,2,1,1,7,44,1,1,13,0,0,146,77,0,101
2,121,45,2,1,8,8,29,1,1,9,1,0,112,193,0,101
2,288,134,2,1,2,4,116,1,1,9,0,0,33,178,0,101
1,105,182,2,1,1,8,41,1,1,11,0,0,18,122,0,101
2,148,117,2,1,3,7,67,1,1,8,0,0,88,156,0,101
1,82,126,2,1,9,8,60,1,1,12,0,0,9,84,0,101
2,267,61,2,1,8,2,52,1,1,11,0,0,95,197,0,101
2,154,86,2,1,8,4,75,1,1,12,1,0,123,142,0,101
1,163,46,2,1,12,7,28,1,1,16,0,0,7,178,0,101
2,297,147,2,1,10,3,126,1,1,12,0,0,0,140,0,101
1,244,84,2,1,3,4,97,1,1,8,0,0,87,0,0,101
2,229,55,2,1,2,6,46,1,1,10,0,0,31,202,0,101
1,300,202,2,2,3,5,114,1,1,16,0,0,0,9,0,101
1,207,19,2,1,4,5,19,0,1,10,0,0,23,56,0,101
2,61,112,2,1,1,7,44,1,1,13,0,0,146,81,0,101
1,287,127,2,1,7,1,104,1,1,14,0,0,0,210,0,101
1,237,52,2,2,7,5,15,1,1,16,0,0,91,180,0,101
1,309,139,2,1,9,4,88,1,1,14,0,0,0,192,0,101
2,313,171,2,1,4,5,126,1,1,15,0,0,46,61,0,101
1,322,162,2,1,10,6,54,1,1,14,0,0,0,150,0,101
1,220,152,2,1,10,6,105,1,1,12,0,0,41,213,0,101
1,265,202,2,1,3,8,114,1,1,12,0,0,0,168,0,101
2,302,120,2,1,8,6,98,1,1,15,0,0,0,226,0,101
1,80,122,2,1,9,8,66,1,1,11,0,0,13,97,0,101
2,159,196,2,1,3,8,63,1,1,9,0,0,60,133,0,101
2,155,197,2,1,3,6,70,1,1,9,0,0,45,147,0,101
1,134,126,2,1,6,8,74,1,1,11,0,0,3,81,0,101
1,266,31,2,1,3,4,30,1,1,10,0,0,113,4,0,101
1,306,193,2,1,7,2,22,1,1,13,0,0,0,64,0,101
1,258,68,2,1,10,3,89,0,1,10,0,0,152,1,0,101
1,52,70,2,1,12,5,4,1,1,10,0,0,153,73,0,101
2,128,69,2,1,3,5,50,1,1,10,0,0,127,138,0,101
1,179,40,2,1,9,8,32,1,1,14,0,0,5,160,0,101
2,261,40,2,1,2,1,114,1,1,17,0,0,2,204,0,101
1,281,186,2,1,7,1,72,1,1,10,0,0,0,15,0,101
2,171,106,2,1,10,4,91,1,1,11,0,0,111,148,0,101
2,299,191,2,1,2,7,110,1,1,9,0,0,5,6,0,101
1,220,42,2,1,2,8,39,1,1,10,0,0,24,178,0,101
1,91,149,2,1,6,8,47,1,1,16,0,0,11,86,0,101
2,289,131,2,1,4,2,111,1,1,11,0,0,18,192,0,101
2,287,134,2,1,3,4,118,1,1,9,0,0,31,171,0,101
2,162,197,2,1,3,8,63,1,1,9,0,0,61,131,0,101
1,320,143,2,1,10,8,79,1,1,14,0,0,0,186,0,101
1,310,181,2,1,7,2,0,1,1,13,0,0,0,111,0,101
1,227,198,2,1,6,7,128,1,1,10,0,0,0,173,0,101
1,203,32,2,1,2,8,45,1,1,10,0,0,0,112,0,101
2,142,195,2,1,2,4,83,1,1,10,0,0,14,175,0,101
2,250,105,2,1,2,1,104,1,1,13,0,0,15,164,0,101
1,235,133,2,2,10,5,103,1,1,14,0,0,23,198,0,101
2,231,73,2,1,2,3,72,1,1,13,0,0,18,180,0,101
2,158,197,2,1,3,7,68,1,1,9,0,0,51,141,0,101
2,137,186,2,1,3,8,61,1,1,11,0,0,53,141,0,101
1,173,75,2,1,3,4,15,1,1,9,1,0,46,0,0,101
2,50,137,2,1,4,8,32,1,1,12,0,0,147,77,0,101
1,99,179,2,1,2,8,30,1,1,19,1,0,13,94,0,101
2,100,176,2,1,2,8,34,1,1,21,0,0,19,100,0,101
1,93,161,2,1,2,7,56,1,1,17,0,0,38,155,0,101
1,177,28,2,1,4,6,29,1,1,13,0,0,98,130,0,101
1,74,80,2,1,3,8,30,1,1,10,0,0,149,177,0,101
2,260,72,2,1,10,4,95,1,1,10,0,0,155,0,0,101
1,322,195,2,1,7,3,0,1,1,13,0,0,0,108,0,101
2,117,183,2,1,3,8,37,1,1,18,0,0,26,99,0,101
1,169,68,2,1,3,3,12,0,1,9,0,0,36,3,0,101
2,202,126,2,1,10,6,95,1,1,13,0,0,85,180,0,101
1,227,47,2,1,2,8,35,1,1,10,0,0,35,210,0,101
2,268,81,2,1,10,2,65,1,1,12,0,0,102,197,0,101
2,297,125,2,1,6,6,105,1,1,12,0,0,14,207,0,101
2,252,137,2,1,8,5,100,1,1,14,0,0,38,210,0,101
2,190,164,2,1,6,7,85,1,1,10,1,0,0,70,0,101
1,314,144,2,1,7,4,110,1,1,11,0,0,57,115,0,101
1,87,140,2,1,7,8,52,1,1,14,0,0,10,85,0,101
1,305,184,2,1,2,8,92,1,1,14,0,0,0,192,0,101
1,209,12,2,1,5,3,5,0,1,10,0,0,35,28,0,101
1,234,134,2,2,10,5,102,1,1,14,0,0,29,200,0,101
2,180,112,2,1,10,4,92,1,1,12,0,0,105,157,0,101
2,288,128,2,1,8,1,110,1,1,14,0,0,0,190,0,101
1,291,189,2,1,7,1,53,1,1,11,0,0,0,34,0,101
1,172,183,2,1,7,4,108,1,1,9,0,0,0,206,0,101
1,228,86,2,1,3,4,84,1,1,8,0,0,76,0,0,101
2,329,193,2,1,13,4,127,1,1,9,0,0,0,147,0,101
1,186,37,2,1,7,8,36,1,1,13,0,0,3,145,0,101
1,167,172,2,1,11,4,33,0,1,10,1,0,7,23,0,101
2,291,127,2,1,7,1,103,1,1,15,0,0,0,213,0,101
1,99,179,2,1,2,8,30,1,1,19,1,0,13,95,0,101
2,303,199,2,1,2,8,114,1,1,12,0,0,0,3,0,101
1,199,33,2,1,3,8,44,1,1,11,0,0,0,117,0,101
2,74,142,2,1,13,7,4,1,1,9,0,0,146,108,0,101
1,326,194,2,1,7,3,0,1,1,13,0,0,0,123,0,101
2,131,76,2,1,3,5,52,1,1,10,0,0,121,141,0,101
1,305,192,2,1,2,8,92,1,1,14,0,0,0,188,0,101
1,327,202,2,1,10,5,117,1,1,10,0,0,0,160,0,101
2,159,24,2,1,11,8,34,1,1,8,0,0,81,181,0,101
2,99,161,2,1,2,8,58,1,1,16,0,0,44,157,0,101
1,306,195,2,1,2,7,92,1,1,13,0,0,0,187,0,101
2,121,46,2,1,2,4,82,1,1,9,0,0,107,139,0,101
1,326,163,2,1,9,6,92,1,1,14,0,0,0,166,0,101
2,268,61,2,1,8,2,52,1,1,11,0,0,96,197,0,101
2,106,52,2,1,2,5,38,1,1,11,1,0,146,145,0,101
1,109,185,2,1,1,6,58,1,1,11,0,0,4,148,0,101
1,69,136,2,1,11,8,39,1,1,9,0,0,158,145,0,101
1,207,87,2,1,2,1,84,0,0,0,1,2,68,0,1,102
2,25,6,2,1,3,8,9,0,0,0,1,2,72,0,1,102
0,103,18,0,0,0,0,0,0,0,0,0,1,166,0,0,102
1,22,12,1,1,2,3,113,0,0,0,0,2,80,0,0,102
2,210,87,2,1,3,1,85,0,0,0,1,2,86,0,0,102
1,72,8,2,1,8,8,4,0,0,0,0,2,5,0,1,102
2,196,42,2,1,8,6,36,0,0,0,0,2,73,0,1,102
2,79,143,2,2,2,6,51,1,0,0,0,2,111,0,0,102
2,271,41,2,1,6,8,97,1,0,0,0,2,89,0,0,102
2,72,5,2,1,5,6,29,0,0,0,0,2,0,0,0,102
2,10,24,2,1,9,8,2,0,0,0,0,2,45,0,1,102
2,241,17,2,1,5,5,0,0,0,0,0,2,120,0,0,102
2,137,33,2,1,8,7,11,0,0,0,0,2,72,0,1,102
2,214,19,2,1,7,8,16,0,0,0,0,2,103,0,0,102
2,67,0,0,0,0,0,0,0,0,0,0,1,170,0,0,102
2,109,30,2,1,9,5,4,0,0,0,0,2,10,0,1,102
1,43,8,1,1,2,3,86,0,0,0,1,2,45,0,0,102
2,57,11,2,1,10,8,2,0,0,0,0,2,9,0,1,102
2,241,18,2,1,5,5,0,0,0,0,0,2,119,0,0,102
1,126,47,2,1,9,4,14,0,0,0,1,2,13,0,1,102
2,211,22,2,1,8,8,18,0,0,0,0,2,98,0,0,102
2,77,31,2,1,2,8,21,1,0,0,0,2,80,0,0,102
2,58,157,2,2,2,8,54,0,0,0,0,2,125,0,0,102
1,275,87,2,1,4,6,50,0,0,0,0,2,58,0,0,102
2,48,27,2,2,2,7,46,0,0,0,1,2,59,0,0,102
1,134,42,2,1,9,8,14,1,0,0,0,2,74,0,0,102
2,142,131,2,1,4,2,42,1,0,0,0,2,114,0,0,102
