col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,cluster,class
2,137,23,0,0,0,7,1,0,0,0,0,2,176,-2,102,0
2,272,160,2,3,7,3,1,0,1,2,1,0,37,18,100,1
1,31,186,2,1,7,1,71,0,0,0,1,0,11,-1,2,1
1,243,44,2,1,3,3,25,1,1,5,1,0,143,33,101,0
1,281,161,2,1,7,1,4,0,1,2,0,0,64,105,2,1
1,298,80,2,3,8,1,20,1,1,12,1,0,132,-6,103,0
2,77,-12,0,0,0,0,-2,0,0,0,0,1,191,2,102,0
2,241,37,2,1,7,1,26,0,1,0,1,0,5,15,2,1
1,326,190,2,1,7,8,42,0,0,0,0,2,9,-1,102,1
1,146,202,2,1,7,1,51,1,1,11,0,0,-2,56,0,0
2,233,154,2,1,14,6,28,1,0,0,0,2,3,1,102,0
2,325,85,2,1,6,4,60,1,1,5,1,0,116,84,101,0
2,129,111,3,3,5,8,-2,0,0,0,0,0,45,38,100,1
1,135,17,2,1,10,4,31,1,1,14,1,0,134,-7,0,0
1,54,166,2,1,1,3,83,1,1,10,0,0,36,14,101,0
2,404,13,0,0,0,6,3,0,0,0,0,1,171,1,102,0
2,337,2,0,0,0,7,74,0,0,0,0,2,163,0,102,0
2,156,75,2,1,3,2,70,1,1,1,1,0,149,59,101,0
2,109,17,3,3,4,8,9,1,1,17,1,0,158,-6,103,0
0,282,19,0,3,8,1,13,0,0,0,0,2,19,-1,102,0
2,216,39,2,1,7,1,1,0,0,6,0,0,6,81,0,1
1,300,31,1,1,4,7,40,1,0,0,1,2,12,1,102,0
2,88,127,2,1,7,3,100,1,1,1,0,0,127,28,101,0
1,274,49,2,1,10,8,86,1,1,14,1,0,112,-2,0,0
2,139,31,3,1,13,4,7,1,1,2,1,0,135,-2,0,0
2,232,39,2,1,7,1,-1,0,1,6,0,0,62,87,2,1
1,288,165,2,1,7,4,88,1,1,10,0,0,-14,104,101,0
2,74,21,2,3,14,6,37,1,0,0,1,2,108,-2,102,0
2,183,82,2,1,7,1,0,0,1,1,0,0,62,86,2,1
2,300,133,2,1,11,1,118,1,1,9,0,0,10,165,101,0
2,176,26,3,3,14,8,32,0,0,0,1,0,76,-1,100,1
1,83,87,3,3,14,8,22,1,1,1,1,0,1,-8,103,0
2,357,91,3,3,13,8,9,1,1,1,1,0,78,-13,103,0
1,231,205,2,1,7,1,24,1,1,6,0,0,39,106,2,1
1,174,15,0,3,10,6,9,0,0,0,0,1,170,0,102,0
1,139,40,2,1,7,1,3,0,1,2,0,0,14,-4,2,1
1,19,57,2,1,7,8,21,0,0,0,1,2,37,0,102,1
1,107,62,3,3,5,4,-1,1,1,1,1,0,125,-37,103,0
2,294,129,2,1,2,3,78,1,1,1,0,0,37,197,101,0
2,72,35,2,1,1,8,34,0,0,1,1,0,53,0,2,1
2,29,160,3,1,8,1,5,0,0,0,1,0,37,0,101,1
1,134,38,2,1,11,4,92,1,1,7,1,0,4,85,0,0
2,187,62,3,3,2,8,12,1,0,0,1,0,-5,-2,100,0
2,103,135,2,1,7,8,6,1,1,1,0,0,4,29,103,1
2,384,140,2,1,8,5,59,1,1,13,1,0,138,87,101,0
2,238,204,2,1,11,4,53,1,1,4,1,0,-14,-5,101,0
1,172,53,3,3,11,8,13,1,0,4,1,0,137,12,103,0
1,97,70,2,1,11,4,68,1,1,5,1,0,136,-8,103,0
2,333,118,3,3,5,5,52,1,1,18,1,0,93,27,103,0
2,167,158,3,3,13,8,9,1,1,4,1,0,83,5,103,0
1,291,171,2,1,2,4,29,1,1,5,1,0,-6,83,101,0
1,79,100,2,1,11,4,26,1,1,7,1,0,-6,-4,0,0
1,48,3,3,3,5,3,0,1,1,1,1,0,5,-13,103,1
1,97,40,3,3,5,4,5,1,1,1,1,0,161,28,103,0
2,305,13,2,1,8,1,28,0,0,0,0,0,50,7,102,1
1,298,21,3,1,2,4,83,1,1,5,1,0,35,27,103,0
2,283,136,2,1,14,4,109,1,1,4,0,0,66,169,101,0
2,304,64,3,3,2,3,17,1,0,0,1,0,45,32,100,1
2,226,8,3,1,7,4,23,1,0,12,1,0,36,28,0,0
2,304,38,2,1,8,8,40,0,0,0,1,2,150,-1,102,0
2,150,0,3,0,0,0,0,0,0,0,0,1,185,2,102,0
2,380,131,2,1,3,6,44,1,1,12,0,0,-8,33,101,0
2,150,186,2,1,7,6,75,0,0,0,1,1,10,-1,102,1
2,265,78,2,3,7,3,31,0,0,0,1,0,95,-1,2,1
2,162,49,3,1,4,8,26,1,1,1,1,0,84,7,100,1
2,315,47,2,1,14,8,42,0,0,1,0,0,6,-1,2,1
1,64,138,2,1,7,3,5,0,1,19,0,0,47,79,2,1
2,105,60,2,1,1,4,26,1,1,1,0,0,-12,-1,0,0
1,270,147,2,1,6,4,71,1,1,6,0,0,-16,86,0,0
1,39,97,2,1,2,1,37,0,1,6,1,0,12,0,2,0
2,299,213,2,1,10,4,84,1,1,1,1,0,45,131,101,0
2,198,39,2,1,8,8,53,1,1,1,1,0,152,-17,101,0
2,30,90,3,3,7,3,4,0,0,0,1,0,20,2,100,1
2,100,149,3,3,2,6,3,0,0,0,0,0,8,19,100,1
1,99,188,2,1,7,8,15,1,1,14,1,0,85,-5,0,0
2,109,171,2,1,4,8,4,0,0,0,0,0,35,26,2,1
2,113,31,3,3,1,8,76,1,0,0,0,0,120,1,100,0
2,386,162,2,1,14,4,54,1,1,9,0,0,-22,80,101,0
2,163,187,2,1,5,8,68,1,1,16,1,0,117,-16,101,0
1,90,24,2,3,7,4,8,0,1,1,1,0,33,30,100,1
2,253,209,2,1,7,1,3,0,0,6,0,0,12,2,2,1
2,349,71,3,1,8,7,74,1,1,17,0,0,-3,110,103,0
2,324,147,3,3,1,6,20,1,1,1,1,0,9,7,103,0
2,43,11,2,1,7,1,3,0,1,1,0,0,77,105,2,1
0,272,54,2,1,2,1,43,1,1,4,1,0,0,-2,0,0
1,76,91,3,3,13,8,13,1,1,1,1,0,127,-32,103,0
2,295,154,3,3,5,6,35,1,0,0,0,0,34,33,100,0
1,225,17,2,1,8,9,94,1,1,10,0,0,-3,1,101,0
2,66,53,3,3,13,4,96,1,1,1,1,0,154,-6,103,0
2,148,53,3,3,7,3,70,0,1,1,1,0,31,29,100,0
1,189,4,0,1,12,4,21,1,0,0,0,0,107,-2,102,0
2,330,143,3,3,1,9,25,1,1,1,0,0,45,23,103,0
2,122,20,2,1,2,8,27,0,1,5,0,0,-1,34,100,1
2,393,52,3,3,8,6,4,1,0,0,1,0,126,-7,100,0
2,372,30,0,3,8,6,34,1,0,0,1,2,107,-2,102,0
2,114,141,3,3,14,8,18,0,1,1,0,0,16,-4,100,1
2,236,169,2,1,11,4,25,1,1,5,1,0,1,97,0,0
2,157,17,2,1,14,6,32,1,0,5,0,0,87,-1,0,0
1,137,33,3,3,14,0,26,0,0,0,0,2,5,0,102,1
2,245,151,2,1,11,4,47,1,1,12,0,0,71,104,101,0
2,107,86,3,3,13,1,17,1,1,1,1,0,175,-9,103,0
2,167,155,3,1,1,8,55,1,1,1,0,0,140,-16,100,0
2,105,113,3,3,8,6,53,1,0,0,1,0,107,-5,103,0
2,284,124,3,3,1,8,13,0,0,0,1,0,-11,34,100,1
1,350,207,2,1,7,4,41,1,1,5,0,0,-1,97,101,0
2,343,15,2,3,2,3,44,1,0,0,0,0,76,27,2,1
2,327,184,2,1,2,5,52,1,1,16,1,0,0,114,101,0
2,273,67,2,1,8,4,76,1,1,14,1,0,25,-1,0,0
1,380,191,2,1,2,6,105,1,0,0,0,0,-2,0,0,0
2,77,36,0,2,0,6,-2,0,0,0,0,2,50,4,2,1
1,355,177,2,1,3,1,1,1,1,12,0,0,-6,103,101,0
2,31,43,2,3,3,3,78,0,0,0,1,0,14,-5,100,1
1,-4,77,2,1,7,1,59,0,1,2,1,0,19,104,2,1
2,99,156,3,3,5,6,5,1,0,0,1,0,-2,-6,103,1
1,125,236,2,1,11,4,40,1,1,17,1,0,-6,-17,0,0
2,60,77,2,1,7,1,72,0,1,2,1,0,1,77,2,1
1,105,71,2,3,7,3,69,0,1,1,1,0,45,-3,2,1
2,117,20,1,2,9,8,18,1,0,0,0,2,103,2,102,0
2,328,125,3,3,1,6,12,0,0,0,0,0,59,2,100,1
2,7,143,2,1,7,1,2,0,1,2,0,0,36,59,2,1
2,68,62,3,3,2,6,10,0,0,0,1,0,-11,27,100,1
2,279,67,2,1,7,1,84,1,1,12,1,0,22,94,0,0
2,278,24,3,1,7,1,27,1,1,2,1,0,107,23,103,0
2,108,164,2,1,11,4,87,1,1,13,1,0,-8,161,101,0
2,340,130,3,3,13,8,4,1,1,1,1,0,101,-7,103,0
2,264,179,2,1,6,1,101,1,1,4,0,0,6,59,0,0
2,110,65,3,3,13,3,5,1,1,1,1,0,74,-25,103,0
2,358,17,3,3,11,4,33,1,1,0,1,0,109,25,103,0
2,86,98,2,1,5,8,9,0,1,4,1,0,8,-5,0,1
1,48,136,2,1,11,4,85,1,1,7,0,0,-14,151,101,0
2,326,62,2,1,14,6,113,1,1,12,1,0,62,-2,0,0
2,203,125,3,3,5,8,29,0,0,0,0,0,5,-1,100,1
2,328,149,2,1,7,3,59,1,1,1,1,0,45,15,2,1
2,338,24,2,1,7,4,9,1,1,4,1,0,49,-5,2,0
2,160,75,3,3,6,6,15,1,0,3,1,0,73,50,103,1
2,333,85,2,1,2,3,28,1,1,1,1,0,-3,37,0,0
2,350,131,3,3,1,4,75,1,1,2,1,0,58,-4,100,0
2,133,210,2,1,8,8,4,1,1,11,1,0,121,103,101,0
1,102,23,3,3,5,8,-1,1,0,3,1,0,107,-18,103,0
2,111,42,3,3,5,8,8,1,0,0,1,0,-3,40,100,1
1,139,199,2,1,6,7,46,1,1,12,1,0,-5,61,101,0
1,304,179,0,2,1,3,13,0,0,0,0,2,7,0,102,1
2,305,38,2,2,8,7,58,0,0,0,1,2,11,0,102,0
2,167,19,2,1,14,8,12,1,1,4,0,0,-2,112,0,0
2,327,79,2,1,11,8,35,1,1,12,1,0,-3,138,0,0
1,211,227,2,1,7,4,40,1,1,12,1,0,5,86,0,1
2,123,182,3,3,2,8,17,1,1,1,1,0,0,11,103,0
2,132,25,2,1,12,8,5,1,1,1,0,0,20,28,101,0
2,93,40,3,3,7,6,-1,1,0,1,1,0,85,31,103,0
2,135,13,3,3,13,8,40,1,1,1,1,0,109,-18,103,0
2,377,134,2,1,3,5,79,1,1,10,0,0,-6,164,101,0
1,293,194,2,1,7,4,62,1,1,5,0,0,-2,99,0,0
1,71,60,2,1,7,3,98,0,0,2,1,2,8,-2,102,1
2,35,149,3,3,4,6,29,0,0,0,0,0,30,87,100,1
2,304,40,2,1,14,6,64,1,1,11,0,0,3,126,101,0
1,185,187,2,1,2,8,94,1,1,11,1,0,139,79,101,0
2,76,112,2,1,7,4,28,1,1,1,0,0,-1,-5,0,1
2,305,167,2,1,4,6,90,0,0,0,0,0,66,146,101,0
1,319,152,2,1,2,4,30,1,0,0,1,0,10,30,0,0
1,207,28,3,3,8,6,67,0,0,0,0,0,-1,1,102,1
2,256,39,2,1,7,6,10,0,0,0,0,2,2,0,102,1
1,364,181,2,1,7,5,60,1,1,5,0,0,142,121,101,0
2,108,63,2,1,8,4,38,1,0,0,1,2,12,1,102,0
2,306,65,3,3,5,7,-3,1,0,0,1,0,93,18,100,0
1,206,34,2,1,7,1,61,0,0,0,1,0,21,66,2,1
2,215,186,3,1,5,8,64,1,1,1,1,0,85,100,101,0
2,250,55,2,1,2,1,3,0,1,1,0,0,60,0,2,1
2,85,3,0,0,0,0,-2,0,0,0,0,2,163,0,102,1
2,180,36,2,1,7,4,21,0,1,2,1,0,4,10,2,1
2,195,215,2,1,7,4,71,1,1,12,1,0,51,-2,0,0
2,69,124,3,3,8,6,84,0,0,0,0,0,5,-3,100,1
1,130,21,2,1,7,4,65,0,1,1,1,0,38,94,2,1
1,98,143,3,3,8,4,19,1,1,2,1,0,-6,-3,103,0
1,278,94,2,3,7,1,30,1,0,0,1,0,4,28,100,0
2,115,86,2,1,2,3,6,0,0,0,1,0,34,0,2,1
2,75,95,2,1,14,8,55,1,1,1,1,0,145,-16,101,0
2,158,73,3,3,13,3,20,0,0,0,1,0,29,0,100,1
2,136,199,2,1,7,8,27,0,0,0,0,0,-7,0,2,1
1,78,67,3,3,8,2,25,1,0,0,1,0,80,-2,100,0
1,76,43,3,3,2,1,30,1,1,1,1,0,148,-4,103,0
2,127,9,0,0,0,0,2,0,0,0,0,1,162,0,102,1
2,165,191,2,1,11,8,62,1,1,5,0,0,31,105,101,0
2,137,36,3,3,5,8,13,1,1,1,1,0,97,-35,103,0
2,328,162,0,0,0,0,11,0,0,0,0,2,12,0,102,1
2,336,134,3,3,2,6,27,0,0,0,0,0,52,-1,100,1
2,71,59,3,3,5,8,-14,1,1,1,1,0,158,-46,103,0
2,248,175,3,3,1,3,29,1,1,0,0,0,34,-3,100,0
2,212,152,2,1,3,8,27,1,1,1,0,0,56,81,101,0
1,193,213,2,1,7,1,38,0,0,0,0,0,8,65,2,1
1,87,123,2,1,7,1,101,1,1,14,0,0,29,105,101,0
2,326,32,3,3,7,7,25,1,1,1,1,0,134,-7,103,0
1,128,66,3,3,5,0,8,1,0,0,1,2,171,2,102,0
2,118,147,2,1,14,8,85,1,1,1,0,0,102,1,101,0
2,51,179,2,1,7,4,63,0,1,1,1,0,15,31,0,0
2,416,127,2,1,3,8,73,1,1,0,0,0,71,133,101,0
2,60,19,3,3,8,3,1,0,0,0,0,0,25,4,100,1
1,323,135,3,3,5,8,19,1,1,1,1,0,44,-3,103,0
2,277,23,3,3,7,8,4,1,1,2,1,0,150,5,103,0
2,295,118,2,1,2,8,99,1,1,1,0,0,123,-10,101,0
1,67,212,2,1,2,4,42,1,1,5,0,0,-10,162,101,0
1,223,20,2,3,1,3,28,0,0,0,0,0,-3,3,100,1
1,271,177,2,1,6,4,110,1,1,12,0,0,-11,149,101,0
2,297,49,2,1,7,1,64,1,1,2,1,0,138,21,101,0
2,86,98,2,1,11,4,11,1,1,5,0,0,-10,-1,0,0
1,68,148,2,1,7,7,4,1,1,1,0,0,6,69,0,0
2,254,175,2,1,2,4,26,1,1,5,1,0,-11,159,0,0
2,373,169,2,1,6,7,59,1,1,9,1,0,36,57,101,0
2,36,154,3,3,5,4,0,1,1,1,1,0,15,-11,103,0
2,67,148,3,3,12,2,7,0,0,0,1,0,55,-2,100,1
1,57,176,2,1,11,4,81,1,1,9,0,0,-21,140,101,0
2,64,34,2,1,7,8,102,0,0,0,0,0,1,0,2,1
2,270,59,3,1,2,3,68,1,1,16,1,0,28,3,101,0
2,26,149,3,3,4,4,31,1,0,16,1,0,2,30,100,0
2,95,135,3,3,5,6,40,0,0,0,0,0,20,-1,100,0
2,125,44,2,3,14,8,29,0,0,0,0,2,17,0,102,1
2,305,66,2,1,8,7,3,0,0,0,0,2,20,-1,102,1
2,161,74,2,1,11,6,98,1,1,4,1,0,1,1,0,0
2,214,193,2,1,7,4,47,1,1,13,0,0,5,62,2,0
2,88,66,2,3,7,1,7,0,1,1,1,0,43,-4,100,1
2,247,24,2,1,14,8,84,0,0,0,1,0,88,-3,2,1
2,113,162,2,1,2,3,2,1,1,1,1,0,46,13,2,1
1,337,168,2,1,6,4,73,1,1,12,1,0,-11,151,101,0
1,121,176,2,1,11,4,42,1,1,6,1,0,-6,22,0,0
2,32,20,2,3,2,8,23,0,0,0,1,0,0,28,100,1
1,65,184,2,1,4,4,99,1,1,4,0,0,4,83,2,0
2,157,52,3,3,6,8,-1,1,1,1,0,0,7,-30,103,0
1,247,159,2,1,7,1,52,1,1,6,0,0,8,71,0,0
2,283,26,3,3,14,9,17,1,1,10,1,0,110,-34,103,0
2,280,46,3,3,5,3,-6,1,0,0,1,0,41,28,100,1
1,128,15,2,3,7,1,22,0,0,0,0,0,5,22,100,1
2,333,49,3,3,6,0,7,0,0,0,0,0,9,1,100,1
1,114,67,3,3,9,6,30,0,0,0,0,0,-1,1,100,1
2,69,14,2,1,9,8,92,1,1,5,0,0,25,37,2,1
2,58,37,3,1,7,3,5,0,0,0,0,0,19,0,100,1
2,140,158,2,1,7,1,89,0,1,1,0,0,14,102,2,1
2,272,53,2,1,11,8,30,0,0,0,1,2,91,1,102,1
2,30,22,3,3,12,6,27,1,1,1,1,0,157,12,103,0
2,263,200,2,1,7,7,57,1,1,7,0,0,18,180,101,0
1,115,167,2,1,11,4,100,1,1,5,1,0,164,35,101,0
1,294,171,2,1,7,1,-2,1,1,2,1,0,-8,52,101,0
2,81,64,3,3,4,8,81,1,0,1,0,0,19,9,100,1
2,245,24,3,1,7,3,34,0,0,0,0,0,40,39,100,1
2,23,85,2,1,2,4,76,1,1,5,0,0,-9,12,101,0
2,182,83,1,1,8,8,71,1,1,1,1,0,136,70,101,0
2,71,169,2,1,7,1,76,0,1,6,1,0,10,95,2,1
2,385,2,3,3,3,6,24,1,1,6,0,0,121,89,103,0
2,301,138,2,1,1,8,3,1,1,1,0,0,31,124,101,0
2,100,33,2,1,9,1,99,0,0,0,0,0,6,1,2,1
1,113,23,0,2,10,3,3,0,0,0,0,2,0,0,102,1
2,256,205,2,0,8,1,88,1,0,0,1,0,155,-1,102,0
2,121,141,2,1,8,8,3,1,1,1,1,0,163,13,2,1
1,279,181,2,1,6,4,106,1,1,6,1,0,167,-4,0,0
2,77,141,3,3,2,8,18,1,1,1,1,0,167,8,100,0
2,248,191,2,1,7,4,33,0,1,1,1,0,63,-1,2,1
2,276,52,2,1,7,4,14,1,0,0,0,2,12,-2,102,0
2,360,-7,3,3,5,6,14,1,0,0,1,0,37,-2,100,0
1,133,49,2,1,7,8,42,1,0,8,1,0,86,81,0,0
2,282,96,2,1,7,3,0,1,1,4,1,0,53,0,102,0
1,190,186,2,1,7,1,94,0,1,4,1,0,12,3,2,1
2,333,34,2,1,14,4,63,1,1,14,0,0,79,-2,0,0
2,77,22,2,1,9,1,3,0,1,1,1,0,21,-1,2,1
2,213,34,3,1,8,8,41,1,0,22,1,0,-4,23,103,0
1,48,164,2,1,2,4,94,1,1,10,0,0,-11,92,101,0
2,325,174,2,1,8,3,14,1,1,12,1,0,67,28,0,0
2,130,18,3,3,4,3,19,0,0,0,0,0,40,20,2,1
2,283,204,2,1,7,4,94,1,1,2,1,0,13,-4,0,1
2,367,144,2,1,3,7,67,1,1,11,0,0,71,131,101,0
1,136,31,3,1,8,8,11,1,1,1,1,0,154,-6,103,0
2,37,49,3,3,1,5,-5,1,1,1,1,0,20,-3,100,0
2,200,203,2,1,7,3,6,0,1,0,0,0,16,1,2,1
2,142,6,0,0,0,0,-6,0,0,0,0,1,203,0,102,0
1,320,128,2,1,6,5,65,1,1,11,0,0,21,182,101,0
1,245,52,2,1,7,1,37,0,0,4,1,2,128,-1,102,1
2,51,160,3,3,4,4,9,1,1,1,1,0,140,10,103,0
1,91,146,3,3,5,6,-4,0,0,0,0,0,140,2,100,1
1,332,192,1,1,4,4,72,1,1,9,1,0,-6,140,101,0
2,260,139,2,1,7,6,36,1,1,1,0,0,72,136,101,0
1,304,217,2,1,11,4,15,1,1,12,1,0,-4,-2,0,0
2,265,135,3,3,8,6,89,1,1,1,0,0,44,20,103,0
2,231,33,0,0,5,7,9,0,0,0,0,2,21,0,102,1
2,334,13,2,1,11,4,90,1,1,1,1,0,48,28,101,1
2,300,170,2,1,6,6,31,1,1,12,0,0,59,116,101,0
2,62,66,3,3,6,5,-3,1,1,1,1,0,88,-17,103,0
1,277,176,2,1,7,7,40,0,0,0,0,2,12,-1,102,0
2,-24,69,2,1,7,1,-4,0,0,0,0,2,56,-2,2,1
2,311,186,2,1,2,6,79,1,1,5,0,0,-8,139,101,0
2,198,16,3,3,7,8,32,0,0,0,1,0,-4,0,102,1
2,16,20,2,1,7,1,3,0,1,1,1,0,22,9,2,1
1,63,40,2,1,7,1,66,0,1,7,1,0,13,79,2,1
2,92,136,2,1,8,4,105,1,1,1,1,0,26,24,0,0
2,370,38,0,3,14,7,95,1,0,0,1,2,3,-3,102,0
2,150,178,2,1,7,1,95,0,0,0,0,0,16,-2,2,1
1,85,205,2,1,7,1,0,0,0,0,1,0,25,-1,2,1
2,356,138,2,3,5,6,68,1,1,13,0,0,117,127,101,0
2,270,88,2,1,7,4,59,1,1,14,1,0,-3,53,0,0
2,64,26,3,2,7,1,11,0,0,0,0,0,38,60,2,1
2,350,150,2,1,3,5,82,1,1,11,0,0,-6,133,101,0
2,296,52,2,1,7,1,31,0,0,0,1,2,8,-1,102,1
2,126,50,2,1,7,3,4,0,0,0,1,0,-17,18,2,1
1,286,207,2,1,7,4,64,1,1,9,0,0,-16,145,101,0
2,200,23,3,1,13,8,18,0,1,1,1,0,65,-12,100,1
2,131,186,2,1,7,9,16,0,0,0,0,1,1,-1,102,1
2,308,164,2,3,6,4,84,1,1,1,1,0,7,11,0,0
1,239,162,2,1,7,3,77,1,1,9,0,0,-6,91,101,0
1,139,11,3,3,9,8,2,1,0,0,0,0,79,8,100,1
1,248,74,2,1,14,4,70,1,1,2,0,0,10,66,2,0
2,116,17,0,0,0,0,20,0,0,0,0,2,-2,0,102,1
1,52,85,2,1,11,4,97,1,1,12,1,0,-3,-7,0,0
2,305,179,2,1,7,1,107,1,1,1,1,0,46,65,101,0
1,255,189,2,1,7,4,24,1,1,4,1,0,42,62,0,0
2,288,159,2,1,1,1,8,0,0,0,0,0,50,0,100,1
1,117,34,3,3,1,8,1,1,1,1,1,0,71,-12,103,0
1,123,227,2,1,11,4,67,1,1,12,1,0,-3,-5,0,0
2,300,32,2,3,10,3,8,0,0,0,0,0,18,0,2,0
1,278,88,2,1,7,4,82,1,1,10,1,0,-4,-8,101,0
2,146,11,2,1,11,8,6,1,1,1,1,0,7,-7,0,0
2,49,15,2,1,7,1,4,0,1,5,1,0,54,52,2,1
2,368,128,2,1,7,3,78,1,1,10,0,0,65,83,101,0
2,340,221,2,1,3,4,53,1,1,11,0,0,-15,82,101,0
0,109,17,0,0,0,0,7,0,0,0,0,1,184,0,102,0
2,302,175,2,1,14,7,56,1,1,15,1,0,134,53,101,0
1,242,25,3,3,1,3,7,0,0,0,0,0,38,1,100,1
1,289,28,2,1,7,3,91,1,1,11,0,0,-3,15,101,0
2,94,111,3,3,3,8,23,1,0,0,0,0,99,135,103,0
2,110,26,2,1,2,1,33,0,1,1,1,0,9,21,2,1
2,251,43,3,3,14,3,26,0,0,0,1,0,-6,3,100,1
1,300,78,3,1,7,8,34,1,1,1,1,0,157,15,103,0
2,100,65,3,3,5,8,-2,1,1,1,1,0,103,7,103,0
2,339,61,2,1,7,1,33,0,0,0,0,2,53,-2,102,1
1,327,109,2,1,7,5,87,1,1,10,0,0,10,104,101,0
1,334,168,2,1,7,4,62,1,1,10,0,0,-12,72,101,0
2,218,38,3,3,6,8,24,0,0,0,0,0,-7,-2,100,1
2,68,73,2,3,9,4,25,1,1,1,1,0,87,-4,103,0
2,387,148,3,3,5,6,-6,1,1,1,1,0,49,11,103,0
2,20,152,2,1,7,8,86,0,1,5,0,0,51,88,2,1
2,112,41,2,1,7,4,24,0,0,0,1,2,-1,1,2,1
1,246,221,2,1,14,1,68,0,0,0,0,2,11,1,102,1
1,115,168,2,1,11,4,6,1,1,14,0,0,-1,79,0,0
1,315,193,2,1,11,4,41,1,1,12,0,0,-9,134,0,0
2,86,161,3,2,7,8,38,0,0,0,0,0,7,33,100,1
2,419,132,3,3,12,4,22,1,0,0,1,2,90,0,102,0
1,379,83,2,1,2,1,35,0,0,0,1,0,38,-1,100,1
2,170,130,3,3,12,8,17,1,0,0,0,0,9,4,103,0
2,78,156,3,3,1,6,17,0,1,1,1,0,81,-20,103,1
1,213,34,2,1,14,7,75,1,1,13,0,0,-12,121,101,0
1,61,99,2,3,14,3,33,0,0,0,1,0,58,1,102,1
2,94,28,3,3,1,6,40,1,0,0,1,0,140,-2,100,0
2,45,27,3,1,13,1,44,0,0,0,0,0,4,0,100,1
1,223,47,2,1,7,1,78,0,0,0,1,0,5,-1,2,1
2,346,161,2,1,1,5,77,1,1,17,0,0,-3,123,101,0
0,292,26,1,3,7,1,12,0,0,0,0,2,7,1,102,1
2,288,121,2,1,8,4,39,0,0,0,0,2,8,-2,102,0
2,120,71,3,3,14,3,62,1,1,1,1,0,158,2,103,0
2,260,220,2,1,7,1,64,1,1,2,1,0,-1,-2,0,0
2,139,161,3,3,5,3,2,0,0,0,0,0,57,5,103,1
1,274,38,0,1,7,4,45,0,0,0,0,2,10,-1,102,1
1,188,208,2,1,11,4,95,1,1,4,0,0,-17,19,101,0
1,285,7,2,3,1,3,80,1,1,8,0,0,37,27,101,0
