age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
25,3,44,15,9,0,2,1,4,1,17,0,32,25,0,103
10,3,589,9,12,0,1,1,4,0,0,0,27,25,0,2
27,3,588,9,12,2,3,0,4,1,36,0,49,25,1,102
23,3,501,9,12,4,9,1,4,1,0,0,23,25,0,103
29,3,351,11,8,0,3,1,4,0,0,0,49,25,0,103
33,3,470,8,10,2,9,0,4,1,0,0,32,25,1,1
42,5,595,11,8,0,9,1,4,1,0,0,14,8,0,103
13,3,422,9,12,4,3,1,4,1,0,0,33,25,0,3
26,3,450,11,8,5,6,1,4,0,0,0,35,25,0,2
9,3,404,11,8,0,2,1,4,1,0,0,32,25,0,3
28,3,683,0,5,2,1,0,2,1,0,0,32,25,0,103
39,5,213,9,12,2,9,0,4,1,0,0,36,25,0,103
14,3,333,11,8,2,2,0,4,1,0,0,39,25,1,1
39,3,463,4,2,2,6,0,2,1,0,0,32,25,0,103
15,3,744,15,9,0,3,1,4,1,0,0,41,23,0,103
36,3,940,11,8,2,5,0,4,1,0,0,42,25,1,1
33,3,564,13,0,4,7,1,2,0,0,0,32,10,0,100
19,3,362,5,3,2,4,0,4,1,0,0,44,25,0,103
5,0,342,11,8,4,0,4,4,1,0,0,32,25,0,100
7,3,515,15,9,4,1,3,4,0,17,0,42,5,0,100
21,3,202,15,9,2,2,0,4,1,15,0,32,25,1,102
17,3,848,15,9,4,6,1,4,1,0,0,32,8,1,103
17,3,39,15,9,0,6,1,4,0,0,0,32,25,0,2
8,3,782,9,12,4,9,1,4,1,0,0,36,25,0,3
41,3,825,9,12,2,9,0,4,1,0,0,32,25,1,1
24,1,905,11,8,2,12,0,4,1,0,0,32,25,1,103
10,5,223,15,9,4,3,1,4,1,0,0,49,25,1,103
49,5,951,10,15,2,11,0,4,1,0,23,19,25,1,101
16,3,966,11,8,2,13,0,2,1,0,0,32,25,0,103
37,2,295,0,5,2,10,0,4,1,0,0,36,25,0,103
21,3,173,5,3,2,6,5,4,0,0,0,41,1,1,100
16,3,810,9,12,4,3,1,4,0,0,0,32,25,0,2
1,0,887,1,6,4,0,4,2,0,0,0,41,25,0,100
2,3,834,15,9,4,2,3,4,1,1,0,32,25,0,100
45,1,32,15,9,2,9,0,4,1,0,0,32,25,1,103
43,3,499,11,8,2,9,0,4,1,0,0,19,25,0,103
26,4,748,9,12,2,9,0,4,1,0,0,49,25,0,103
48,0,144,11,8,2,0,0,1,1,0,0,39,25,1,103
25,3,646,4,2,5,1,2,4,1,0,0,32,7,0,100
42,3,448,0,5,2,9,0,4,1,0,0,32,25,0,103
12,3,72,11,8,3,10,1,4,1,0,0,32,25,0,3
15,3,138,12,13,2,11,0,4,1,0,0,49,25,1,103
58,5,18,11,8,2,4,0,4,1,20,0,32,25,0,103
41,3,694,3,1,5,4,1,2,1,0,0,41,25,0,103
13,2,870,11,8,2,3,0,4,1,0,0,32,25,0,103
21,3,611,9,12,2,4,0,4,1,0,0,49,25,0,103
23,3,0,15,9,4,2,2,0,1,0,0,23,25,0,100
11,6,511,9,12,4,9,1,4,0,0,10,52,25,0,101
8,3,207,11,8,2,6,0,4,1,0,0,32,25,0,3
11,3,54,15,9,2,11,0,4,1,0,0,32,25,0,3
21,3,204,12,13,2,9,0,4,1,30,0,41,25,1,102
37,5,85,11,8,2,2,0,4,1,0,0,27,25,0,103
40,3,309,3,1,3,7,1,4,1,0,0,27,0,0,103
19,5,892,10,15,4,9,1,4,1,0,0,23,0,1,103
13,3,225,9,12,4,1,2,4,1,0,0,32,25,0,2
35,3,622,9,12,3,3,1,4,0,0,0,33,25,0,2
29,1,800,7,11,0,1,4,4,0,0,0,32,25,0,100
29,3,528,11,8,0,13,1,4,1,0,0,32,25,0,3
6,3,383,11,8,4,5,3,2,1,0,0,32,25,0,100
1,3,786,11,8,2,5,0,4,1,0,0,32,4,0,103
28,3,702,15,9,3,1,1,4,0,0,0,32,25,0,2
17,3,332,15,9,4,1,1,1,0,0,0,27,16,0,100
26,3,403,11,8,4,6,3,4,1,0,0,32,25,0,2
11,3,896,9,12,4,3,1,2,1,7,0,41,25,0,103
13,3,586,15,9,0,11,1,4,1,0,0,47,25,0,103
3,3,251,11,8,2,5,0,4,1,0,0,41,25,0,3
5,3,425,1,6,4,2,2,4,1,0,0,32,25,0,100
28,6,553,14,14,0,9,4,2,1,38,0,28,25,1,102
20,3,676,9,12,2,3,2,4,1,18,0,38,25,0,103
16,3,534,8,10,2,11,0,4,1,0,0,32,25,0,3
1,0,229,1,6,4,0,3,4,1,0,0,9,25,0,100
10,5,639,11,8,4,2,1,4,1,0,21,41,25,0,101
20,5,244,11,8,2,4,0,4,1,0,0,60,25,0,103
34,3,934,11,8,0,3,1,4,0,0,0,32,25,0,3
20,3,718,9,12,0,3,4,4,0,31,0,36,25,1,102
13,2,423,15,9,4,1,3,4,0,0,0,7,25,0,100
19,3,166,15,9,2,6,0,4,1,0,11,32,25,1,101
21,3,246,9,12,2,6,0,4,1,0,0,41,25,1,1
39,3,363,6,4,0,11,4,4,0,0,0,32,25,0,2
18,3,349,11,8,2,13,0,4,1,0,0,49,25,0,103
15,3,812,15,9,4,2,1,4,0,0,0,32,25,0,2
34,3,294,2,7,6,6,1,4,1,0,2,32,25,1,103
14,3,248,15,9,4,11,3,4,0,0,0,32,25,0,2
18,3,191,11,8,0,3,4,4,0,0,0,14,25,0,100
23,6,428,15,9,0,1,1,2,0,0,0,27,25,0,103
28,3,375,12,13,2,3,0,2,1,0,0,32,25,1,103
16,3,490,8,10,2,2,0,2,1,0,0,32,25,0,103
25,3,264,11,8,2,6,0,4,1,0,0,32,25,0,3
5,3,111,11,8,2,11,0,2,1,0,0,32,25,0,103
16,2,454,11,8,0,13,4,4,0,0,0,34,25,0,100
35,3,420,11,8,2,11,0,4,1,0,12,49,25,1,101
14,3,624,2,7,4,11,3,4,1,0,0,24,25,0,100
0,3,323,1,6,4,7,3,2,1,0,0,14,25,0,100
32,3,95,1,6,2,2,0,4,1,0,0,32,25,0,103
10,5,54,11,8,4,2,1,4,1,0,0,23,25,0,103
10,3,184,1,6,2,2,0,4,1,0,0,32,25,0,103
25,3,410,11,8,0,6,1,4,1,0,0,44,25,0,103
42,3,273,11,8,0,7,1,4,0,0,0,32,25,0,3
8,3,877,8,10,4,7,3,4,0,0,0,11,25,0,100
17,2,593,15,9,0,10,4,2,0,0,0,32,25,0,100
14,3,198,8,10,0,2,4,4,1,0,0,32,25,0,3
13,0,388,1,6,4,0,4,4,1,0,0,32,25,0,100
28,3,406,9,12,0,1,4,4,0,25,0,27,25,1,102
23,2,217,12,13,2,9,0,4,1,0,0,32,25,0,103
22,3,465,6,4,2,2,0,4,1,0,0,32,25,0,3
3,3,544,15,9,4,7,3,4,0,0,0,29,25,0,2
38,3,771,8,10,2,1,0,4,1,0,0,32,25,0,3
22,6,318,15,9,2,10,0,4,1,0,0,32,25,0,103
13,3,464,10,15,4,9,1,4,0,0,0,11,25,0,100
12,3,874,9,12,4,11,1,4,0,0,0,49,25,0,100
1,0,604,15,9,4,0,3,4,0,0,0,32,25,0,100
11,3,663,11,8,2,6,0,4,1,0,0,32,25,0,3
39,6,483,7,11,4,1,1,4,0,0,0,36,25,0,103
30,2,79,15,9,2,10,0,4,1,0,0,35,25,0,103
24,3,555,12,13,0,3,4,2,0,0,0,49,25,1,103
53,3,152,9,12,2,11,0,4,1,0,0,52,25,1,103
11,6,839,9,12,2,9,0,4,1,0,0,14,25,0,103
8,3,278,15,9,5,1,2,3,0,0,0,32,6,0,100
40,0,849,15,9,2,0,0,4,1,0,0,41,25,0,103
25,5,4,9,12,0,2,1,4,1,0,0,51,25,0,103
7,3,321,15,9,4,5,3,4,1,0,0,41,25,0,2
15,3,766,8,10,0,1,1,4,1,0,0,32,25,0,3
26,3,657,11,8,2,6,0,4,1,0,0,32,21,0,103
59,0,118,7,11,6,0,1,4,0,0,0,2,25,0,100
45,3,599,12,13,2,3,0,4,1,0,0,44,25,0,103
7,2,379,9,12,4,9,1,4,0,0,0,49,25,0,100
9,3,813,11,8,4,7,1,4,1,0,0,49,25,0,103
17,3,907,11,8,2,12,0,4,1,0,0,32,25,0,3
9,3,399,15,9,2,3,0,4,1,0,0,49,25,0,103
2,3,48,15,9,4,7,3,4,0,0,0,11,25,0,100
14,3,754,4,2,4,13,1,4,1,0,0,23,7,0,100
31,3,181,9,12,2,3,0,4,1,30,0,49,25,1,102
17,3,474,9,12,2,3,0,4,1,15,0,44,25,1,102
11,3,571,11,8,2,2,0,4,1,0,0,32,25,0,3
10,3,916,9,12,2,9,5,4,0,0,0,59,25,1,100
31,3,623,9,12,2,9,0,4,1,0,0,32,25,1,1
14,5,369,8,10,2,11,0,4,1,0,0,39,25,0,103
25,3,216,11,8,2,6,5,4,0,0,0,32,25,0,2
5,4,53,15,9,2,2,0,4,1,0,0,32,25,0,103
17,3,372,9,12,2,9,0,4,1,0,0,32,25,1,1
29,3,167,9,12,5,3,4,4,0,0,0,32,25,0,2
20,3,461,1,6,5,11,4,2,0,0,0,32,25,0,100
33,3,617,12,13,2,3,0,4,1,36,0,51,25,1,102
13,3,719,9,12,2,11,0,4,1,0,0,32,25,1,1
23,1,503,11,8,2,1,0,4,1,30,0,41,25,1,102
20,0,852,11,8,0,0,1,4,0,0,0,23,25,0,100
14,3,682,11,8,4,13,3,2,1,0,0,32,25,0,100
47,3,706,11,8,2,11,5,4,0,0,0,15,25,0,100
9,3,894,11,8,2,11,0,4,1,13,0,32,25,0,103
8,5,296,7,11,2,1,5,4,0,0,0,27,25,1,100
18,3,530,11,8,2,2,0,4,1,0,0,32,25,1,1
15,3,15,11,8,2,13,0,4,1,0,0,32,25,0,3
11,5,845,15,9,4,6,1,2,1,0,0,32,25,0,103
24,3,827,9,12,2,2,0,4,1,40,0,32,25,1,102
14,3,641,11,8,2,7,0,3,1,0,0,32,25,0,103
30,3,200,5,3,5,7,1,4,0,0,0,30,25,0,100
20,2,527,11,8,5,10,1,4,1,0,16,27,25,0,101
28,3,340,15,9,0,1,4,4,0,0,0,39,25,0,2
17,3,868,11,8,4,7,1,4,0,0,0,22,25,0,100
20,5,416,11,8,2,11,0,4,1,0,12,36,25,1,101
4,0,616,15,9,4,0,4,4,0,0,0,27,25,0,100
44,3,185,11,8,2,2,0,4,1,0,0,29,25,0,3
6,4,847,11,8,4,1,1,4,0,0,0,32,25,0,100
10,6,763,15,9,2,13,0,4,1,18,0,32,25,0,103
7,3,664,8,10,4,6,3,4,1,0,0,32,25,0,2
34,3,84,11,8,2,2,0,0,1,0,0,32,25,0,103
17,3,10,9,12,2,4,0,4,1,0,0,41,25,1,1
4,0,762,15,9,2,0,0,4,1,0,0,32,25,0,103
15,2,391,11,8,2,2,0,4,1,0,0,32,25,0,103
36,1,531,11,8,0,12,4,4,1,0,0,32,25,0,103
48,6,872,15,9,2,6,0,2,1,0,0,32,25,1,103
11,3,814,11,8,2,11,0,4,1,0,6,49,25,0,103
21,2,347,11,8,4,13,1,4,1,0,0,32,25,0,103
23,3,747,15,9,2,11,0,4,1,36,0,41,25,1,102
16,3,193,11,8,0,10,1,4,1,0,0,52,25,0,103
13,3,915,11,8,2,1,0,4,1,0,0,41,25,0,3
13,3,183,15,9,2,2,1,4,1,0,0,32,17,0,103
17,1,468,8,10,0,1,3,2,0,5,0,32,25,0,100
14,3,220,11,8,2,13,0,4,1,0,0,32,25,1,1
16,3,242,11,8,2,3,0,4,1,0,0,32,25,0,3
33,3,808,11,8,2,13,0,4,1,0,0,32,25,1,1
41,1,640,9,12,2,3,0,4,1,0,0,32,25,1,103
37,6,408,12,13,3,9,1,1,0,0,0,32,2,0,100
36,3,322,8,10,0,9,4,4,0,0,0,32,25,0,2
22,3,266,10,15,4,9,1,4,1,0,0,36,25,0,3
16,3,413,11,8,4,13,1,4,1,0,0,49,25,0,103
26,3,797,11,8,0,6,1,4,1,0,0,36,25,0,3
20,5,613,11,8,2,11,0,4,1,0,0,36,25,0,103
33,3,180,9,12,2,3,5,4,0,0,24,14,25,1,101
19,3,970,0,5,0,3,4,4,0,0,0,32,25,0,100
22,6,770,10,15,4,9,1,4,1,0,26,41,25,1,101
51,3,900,15,9,2,1,0,4,1,0,0,32,25,0,3
1,0,396,2,7,4,0,3,2,0,0,0,11,25,0,100
6,3,701,15,9,4,5,3,2,1,0,0,16,25,0,100
10,3,348,11,8,4,7,1,4,0,0,0,41,25,1,2
28,3,179,8,10,0,3,1,4,1,0,0,32,25,1,1
0,3,590,1,6,4,5,3,4,0,0,0,12,25,0,100
15,3,190,11,8,2,2,0,4,1,11,0,32,25,0,103
18,3,305,12,13,2,9,2,4,1,30,0,32,25,1,102
21,3,45,9,12,2,3,0,4,1,36,0,51,25,1,102
27,3,199,12,13,2,9,0,4,1,0,0,35,25,1,1
10,3,495,4,2,4,8,2,4,0,8,0,32,7,0,100
29,3,290,1,6,0,6,4,0,1,0,0,34,9,0,100
0,3,545,6,4,4,11,1,4,0,0,0,23,25,0,100
19,3,19,15,9,2,2,0,4,1,30,0,32,25,1,102
19,3,472,11,8,2,2,0,4,1,0,0,27,25,0,3
14,3,592,9,12,4,2,1,1,1,0,0,32,26,0,100
49,4,773,11,8,2,11,0,4,1,0,9,7,25,1,101
15,3,270,11,8,4,2,1,4,1,0,0,32,25,0,3
34,3,897,11,8,0,1,4,4,0,0,22,32,25,0,101
19,3,352,11,8,2,2,0,4,1,0,0,44,25,1,103
34,3,299,15,9,2,1,0,4,1,30,0,32,25,1,102
29,3,866,11,8,2,2,0,2,1,0,0,32,25,0,103
28,4,635,7,11,0,3,1,4,0,0,4,32,25,0,103
44,3,129,11,8,5,13,4,1,1,0,0,36,25,1,100
44,0,112,11,8,2,0,0,4,1,0,0,29,25,0,103
23,3,176,9,12,2,9,0,4,1,0,0,41,25,0,3
56,3,339,5,3,2,11,0,4,1,0,0,27,25,1,103
20,3,127,15,9,2,12,0,4,1,0,0,32,25,1,1
35,3,395,11,8,4,7,4,4,1,0,0,32,25,0,2
1,3,953,1,6,4,1,3,4,0,0,0,11,25,0,100
14,5,796,8,10,2,3,0,4,1,16,0,41,25,0,103
8,3,43,9,12,4,9,1,4,0,0,0,41,25,0,2
12,3,492,15,9,4,3,1,4,1,0,0,36,25,0,3
2,3,931,15,9,4,11,3,4,1,0,0,32,25,0,2
4,3,895,15,9,4,9,1,4,0,0,0,32,25,0,2
8,3,252,9,12,4,9,1,4,0,0,0,32,25,0,2
40,5,304,1,6,2,11,0,4,1,0,0,11,25,0,103
18,1,523,9,12,4,9,3,4,0,0,0,32,25,0,100
6,3,958,11,8,4,5,3,4,1,0,0,41,25,0,2
6,3,366,11,8,0,2,1,4,1,24,0,41,13,0,102
33,2,288,9,12,4,9,3,4,0,0,0,32,25,1,100
28,5,113,14,14,2,9,0,4,1,30,0,49,25,1,102
14,3,147,0,5,0,6,1,4,1,0,0,32,25,0,103
28,2,777,11,8,4,1,1,4,0,0,0,32,25,0,100
5,0,22,15,9,4,0,3,4,1,0,0,41,25,0,100
21,3,875,5,3,2,4,0,4,1,22,0,58,22,0,103
19,3,850,9,12,2,11,0,4,1,0,0,41,25,1,1
4,0,864,15,9,4,0,1,4,0,0,0,34,25,0,100
42,3,203,0,5,2,13,0,4,1,0,1,32,25,1,103
37,3,927,0,5,5,13,4,2,1,0,0,36,25,1,100
41,3,265,12,13,0,1,1,4,0,0,16,36,25,0,101
35,3,525,11,8,2,2,0,4,1,0,0,32,0,0,103
18,5,245,15,9,2,2,0,0,1,0,0,49,25,0,103
7,3,100,8,10,4,12,4,2,0,0,0,32,25,0,100
27,3,535,11,8,2,11,0,4,1,0,0,32,25,1,1
9,3,107,15,9,0,1,1,4,0,0,0,32,25,0,2
54,2,697,11,8,6,3,2,4,0,0,0,25,25,0,100
13,3,889,14,14,4,9,1,4,1,0,4,57,25,0,103
47,3,430,11,8,6,7,2,4,1,0,0,22,25,0,100
30,1,61,9,12,3,3,1,4,1,0,0,49,25,1,103
17,3,954,11,8,2,7,0,2,1,0,0,23,25,0,103
14,3,632,11,8,4,7,4,2,0,0,0,26,25,0,100
23,4,658,15,9,2,3,0,4,1,30,0,51,25,1,102
12,6,723,11,8,4,1,4,4,0,0,0,32,25,0,100
10,5,692,9,12,4,11,2,1,1,0,0,41,0,0,100
39,2,466,2,7,0,13,1,4,1,0,0,32,25,0,103
7,3,374,15,9,4,11,3,4,0,0,0,32,25,0,2
35,3,116,11,8,3,1,1,4,0,0,0,41,25,0,2
56,0,117,15,9,2,0,0,4,1,0,0,7,25,0,103
4,3,793,15,9,4,1,1,2,0,0,0,14,25,0,100
21,3,659,11,8,0,5,1,4,1,0,0,32,25,0,3
29,3,674,11,8,2,13,0,4,1,36,0,35,25,1,102
5,3,859,11,8,4,5,1,4,1,0,0,23,25,0,100
46,3,835,11,8,0,10,1,4,1,0,0,32,25,0,3
6,2,653,7,11,4,10,3,2,0,0,0,27,25,0,100
17,3,938,9,12,4,11,1,4,1,0,0,32,25,0,3
28,4,562,9,12,2,3,0,4,1,0,0,36,25,1,103
1,3,709,11,8,4,6,3,4,1,0,0,32,25,0,2
4,3,128,11,8,4,7,1,4,0,0,0,50,25,0,100
5,2,276,15,9,4,3,3,4,0,0,0,19,25,0,100
30,2,40,12,13,2,9,0,4,1,0,0,49,25,1,103
60,2,130,3,1,6,4,1,1,1,2,0,14,20,0,100
52,5,188,5,3,2,11,0,4,1,0,0,44,25,0,103
34,3,381,11,8,2,2,0,4,1,0,0,41,25,0,3
8,3,648,11,8,2,12,2,4,0,0,0,39,25,1,2
27,0,779,8,10,2,0,0,1,1,0,19,32,21,0,101
0,3,205,0,5,4,11,3,4,0,0,0,9,25,0,100
24,3,680,15,9,5,7,1,2,1,0,0,32,25,0,100
14,2,550,11,8,0,10,1,4,1,0,0,38,25,1,103
6,3,289,8,10,4,1,4,4,0,0,0,32,25,0,2
2,3,939,11,8,4,7,3,4,1,0,0,14,25,0,100
13,3,153,11,8,2,6,0,1,1,0,0,32,26,1,103
9,3,831,11,8,4,6,1,4,1,0,0,32,25,0,3
22,3,891,11,8,2,11,5,4,0,0,0,28,25,0,2
30,3,686,4,2,5,11,4,4,0,0,0,32,17,0,100
20,3,574,11,8,2,2,3,4,1,16,0,32,25,0,103
46,0,755,14,14,2,0,0,4,1,0,0,23,25,1,103
13,4,906,11,8,2,5,0,4,1,0,0,49,25,0,103
32,3,914,9,12,2,3,0,4,1,0,0,34,25,1,1
18,3,552,5,3,2,2,0,4,1,0,0,32,25,0,103
22,3,103,15,9,2,3,0,4,1,0,0,32,25,0,3
33,3,580,2,7,0,5,4,4,1,0,0,32,25,0,103
21,3,263,9,12,2,3,0,4,1,0,0,32,0,1,103
2,1,660,15,9,4,1,3,4,0,0,0,7,25,0,100
5,3,716,15,9,4,1,3,2,0,0,0,19,25,0,100
41,4,700,15,9,6,11,1,4,0,0,0,14,25,1,100
35,3,293,5,3,2,5,0,4,1,0,0,32,6,0,103
13,3,291,15,9,4,1,3,4,1,0,0,36,25,0,2
17,3,134,11,8,2,13,0,2,1,0,0,32,25,0,103
30,3,387,9,12,2,3,0,4,1,0,0,36,1,1,103
12,3,957,9,12,2,9,0,4,1,0,0,32,25,1,1
24,3,105,9,12,0,9,3,4,0,0,0,32,25,0,2
10,3,237,11,8,4,6,4,2,0,0,0,27,25,0,100
3,0,443,15,9,4,0,3,4,0,0,0,14,25,0,100
4,3,918,11,8,4,1,3,4,0,0,0,27,25,0,2
29,3,537,15,9,4,3,4,4,0,0,0,36,25,0,2
16,2,249,9,12,0,10,4,4,0,0,0,49,9,0,100
43,2,162,15,9,2,7,0,1,1,0,0,49,20,0,103
3,0,28,15,9,4,0,1,0,0,0,0,22,25,0,100
14,3,335,9,12,2,2,0,4,1,0,0,32,25,1,1
36,3,836,11,8,0,6,4,2,1,0,0,24,25,0,103
31,3,377,15,9,0,9,1,4,1,0,0,32,25,1,1
30,6,354,11,8,0,1,4,4,1,0,0,30,25,0,103
37,1,87,11,8,4,1,4,2,1,0,0,32,25,0,100
46,5,34,9,12,2,9,0,1,1,0,15,24,2,1,101
13,3,551,9,12,4,6,1,4,0,0,0,32,25,0,2
13,3,356,11,8,2,11,0,4,1,0,0,33,25,0,3
29,3,380,9,12,2,13,0,4,1,0,0,32,25,1,1
1,0,890,1,6,4,0,3,4,1,0,0,12,25,0,100
12,6,154,12,13,2,1,0,4,1,0,0,28,25,0,103
13,5,942,11,8,2,9,0,4,1,0,15,11,25,1,101
13,2,63,9,12,2,9,0,4,1,0,0,32,25,0,103
15,3,704,15,9,2,6,0,4,1,0,0,41,25,0,3
11,2,163,15,9,2,10,0,4,1,0,0,32,25,1,103
5,3,572,11,8,4,4,3,4,1,0,0,32,25,0,2
9,3,826,15,9,4,11,1,4,1,0,0,36,25,0,3
14,3,688,11,8,4,6,1,4,0,0,0,32,25,0,2
25,3,788,1,6,2,2,0,4,1,0,0,27,25,1,103
36,3,488,15,9,2,11,0,4,1,0,0,36,25,1,1
4,3,37,11,8,4,10,1,2,1,0,0,8,25,0,100
18,3,7,1,6,4,7,4,0,1,0,0,32,25,0,100
25,3,496,11,8,2,13,0,4,1,0,0,32,25,0,3
11,5,507,11,8,4,3,3,4,1,0,0,32,25,0,100
32,5,378,4,2,2,7,0,4,1,0,0,32,25,1,103
4,3,707,11,8,4,4,3,4,1,0,0,51,25,0,100
22,3,140,9,12,2,11,0,4,1,0,0,32,25,0,3
30,3,238,11,8,0,2,1,4,1,0,0,32,25,1,1
12,3,189,11,8,0,11,1,4,0,0,0,26,25,0,2
13,2,712,9,12,4,9,3,4,0,0,0,11,25,0,100
26,0,67,11,8,0,0,1,0,1,0,0,36,25,0,103
21,6,812,11,8,0,7,1,4,1,0,0,32,25,0,103
13,3,122,11,8,2,11,2,1,0,0,0,32,0,0,100
26,3,26,15,9,3,2,4,4,1,0,27,32,25,1,101
24,5,253,15,9,4,11,3,4,1,0,0,32,25,0,103
