age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
45,0,546,15,9,2,0,0,4,1,0,0,11,25,0,103
5,3,300,15,9,4,1,4,2,0,0,0,23,25,0,100
17,3,964,15,9,4,9,1,4,1,0,0,41,25,1,1
32,1,195,8,10,2,2,0,1,1,0,0,32,25,1,103
15,2,629,11,8,4,1,1,2,0,0,0,29,25,0,100
12,3,282,11,8,2,2,0,4,1,0,0,32,25,0,3
14,3,930,9,12,4,1,1,4,1,0,0,41,25,0,3
53,5,41,9,12,2,9,0,4,1,37,0,27,25,1,102
19,3,268,1,6,2,3,0,4,1,0,3,32,25,0,103
13,3,11,11,8,2,1,5,4,0,0,0,32,25,0,2
12,3,279,1,6,5,7,3,2,0,0,0,32,25,0,100
6,3,901,15,9,4,7,1,4,0,0,0,18,25,0,100
36,6,239,11,8,2,10,0,4,1,0,0,32,25,0,103
38,3,547,5,3,2,2,0,4,1,0,0,49,25,0,103
26,3,737,11,8,5,1,1,2,0,0,0,24,25,0,100
25,3,476,8,10,2,3,0,4,1,36,0,44,25,1,102
2,0,542,15,9,4,0,3,4,0,0,0,19,25,0,100
56,0,529,9,12,2,0,0,4,1,0,0,32,25,0,103
19,3,376,9,12,2,11,0,4,1,0,12,32,25,1,101
39,3,625,15,9,2,3,0,4,1,0,0,32,25,1,1
10,3,570,11,8,4,2,3,2,1,0,0,32,25,0,100
8,3,456,15,9,4,1,3,4,0,0,0,32,25,0,2
20,3,520,8,10,4,2,1,4,1,0,0,36,25,0,3
17,3,453,15,9,0,1,4,4,0,0,0,23,25,0,100
48,0,791,5,3,2,0,0,4,1,9,0,21,25,0,103
27,2,336,11,8,2,7,5,2,0,0,0,30,15,1,100
30,0,497,0,5,2,0,5,4,0,0,0,14,4,0,100
27,3,120,9,12,2,3,0,4,1,0,0,41,25,0,3
43,4,156,11,8,2,1,5,4,0,0,0,6,25,1,100
27,3,888,9,12,2,6,0,4,1,0,15,32,25,1,101
22,3,548,9,12,0,11,4,4,1,0,0,49,25,0,103
16,3,482,12,13,2,9,5,4,0,27,0,7,25,1,102
1,3,255,1,6,4,11,3,4,0,0,0,40,25,0,100
33,1,42,15,9,2,1,0,4,1,0,0,32,25,1,103
54,0,206,15,9,2,0,0,4,1,19,0,14,25,0,103
50,0,742,8,10,6,0,1,4,0,0,0,0,25,0,100
40,3,409,2,7,2,2,0,4,1,0,0,32,25,0,103
40,3,432,8,10,0,3,4,4,0,0,0,41,25,0,2
25,0,82,15,9,1,0,5,4,0,0,0,10,25,0,100
34,3,899,15,9,0,9,4,4,0,0,0,32,25,0,2
17,2,96,11,8,4,1,3,4,0,0,0,32,25,0,100
51,5,960,11,8,2,4,0,4,1,0,0,14,25,0,103
3,3,886,11,8,2,7,5,4,0,0,0,32,19,0,100
11,3,585,15,9,6,2,3,4,1,0,0,49,25,0,100
13,5,479,15,9,3,2,3,4,1,0,0,49,25,1,103
33,3,319,0,5,0,1,4,4,0,0,0,32,25,0,100
17,6,618,12,13,2,9,0,4,1,0,0,41,25,1,103
22,4,268,15,9,2,9,0,4,1,0,0,19,25,0,103
31,3,517,15,9,2,2,0,4,1,0,0,32,25,1,1
18,4,427,9,12,2,11,0,4,1,0,0,41,25,0,103
1,3,418,11,8,4,11,3,4,0,0,0,16,25,0,100
44,3,137,11,8,6,1,1,4,0,0,0,32,25,0,2
5,0,746,1,6,5,0,4,2,0,0,0,32,25,0,100
40,6,21,12,13,2,9,0,4,1,0,0,41,25,1,103
5,3,169,11,8,4,5,3,4,0,0,0,32,25,0,2
17,5,720,1,6,2,11,5,4,0,0,0,23,25,0,100
14,3,240,15,9,4,3,1,4,0,0,0,32,25,1,2
30,6,724,11,8,2,10,0,4,1,0,0,32,25,0,103
13,3,86,11,8,4,1,4,4,1,0,17,33,25,0,101
27,1,741,15,9,0,3,4,4,1,0,0,49,25,1,103
5,3,717,11,8,2,6,0,4,1,0,0,32,25,0,3
23,3,338,11,8,2,3,0,4,1,0,1,32,25,1,103
49,3,364,5,3,6,7,1,2,0,0,0,7,25,0,100
26,3,548,11,8,2,8,0,4,1,0,0,32,25,1,1
26,3,198,11,12,2,8,0,4,1,0,0,34,25,1,1
30,3,616,9,11,2,8,0,4,1,0,0,32,25,1,1
20,3,398,11,8,1,6,0,4,1,0,0,34,25,1,1
33,3,606,15,9,2,6,0,4,1,0,0,32,25,1,1
30,3,377,13,9,0,10,0,4,1,0,0,32,25,1,1
29,3,926,11,8,2,4,0,4,1,0,0,41,25,1,1
36,3,401,10,9,2,6,0,4,1,0,0,32,25,1,1
35,3,940,11,8,2,5,0,4,1,0,0,41,25,1,1
26,3,547,11,8,2,8,0,4,1,0,0,32,25,1,1
23,3,784,11,10,2,9,0,4,1,0,0,34,25,1,1
40,3,435,12,10,2,7,0,4,1,0,0,32,25,1,1
37,3,155,11,9,2,7,0,4,1,0,0,33,25,1,1
35,3,612,15,9,2,5,0,4,1,0,0,32,25,1,1
24,3,425,12,10,2,7,0,4,1,0,0,33,25,1,1
20,3,210,11,10,2,11,0,4,1,0,0,33,25,1,1
20,3,808,12,10,2,4,0,4,1,0,0,36,25,1,1
41,3,404,12,8,1,6,0,4,1,0,0,32,25,1,1
30,3,751,13,9,2,9,0,4,1,0,0,32,25,1,1
39,3,442,12,11,2,7,0,4,1,0,0,32,25,1,1
29,3,579,13,8,2,9,0,4,1,0,0,32,25,1,1
19,3,411,11,8,2,6,0,4,1,0,0,34,25,1,1
27,3,767,13,13,4,9,0,4,1,0,0,40,25,1,1
19,3,847,9,11,2,10,0,4,1,0,0,40,25,1,1
18,3,798,10,12,1,8,0,4,0,0,0,37,25,1,1
24,3,389,13,8,0,7,0,4,1,0,0,33,25,1,1
35,3,155,11,8,2,8,0,4,1,0,0,32,25,1,1
17,3,373,9,11,2,8,0,4,1,0,0,32,25,1,1
27,3,803,10,9,2,11,0,4,1,0,0,33,25,1,1
32,3,623,10,11,2,7,0,4,1,0,0,32,25,1,1
32,3,242,11,8,0,2,0,4,1,0,0,32,25,1,1
27,3,382,9,11,2,12,0,4,1,0,0,32,25,1,1
35,3,458,13,13,2,8,0,4,1,0,0,32,25,1,1
33,3,920,9,10,2,3,0,4,1,0,0,36,25,1,1
23,3,392,12,8,1,7,0,4,1,0,0,33,25,1,1
25,3,783,13,13,2,8,1,4,0,0,0,41,25,1,1
17,3,326,11,8,2,2,0,4,1,0,0,38,25,1,1
35,3,614,15,9,2,5,0,4,1,0,0,32,25,1,1
22,3,934,9,12,2,5,0,4,1,0,0,33,25,1,1
34,3,769,14,9,2,9,0,4,1,0,0,32,25,1,1
24,3,820,14,8,2,2,0,4,1,0,0,35,25,1,1
32,3,808,11,8,2,12,0,4,1,0,0,32,25,1,1
17,3,233,9,10,2,9,0,4,1,0,0,36,25,1,1
17,3,855,9,11,2,9,0,4,1,0,0,41,25,1,1
23,3,170,11,9,2,2,0,4,1,0,0,33,25,1,1
43,3,409,11,8,1,6,0,4,1,0,0,32,25,1,1
33,3,397,10,9,2,7,0,4,1,0,0,32,25,1,1
14,3,334,9,11,2,2,0,4,1,0,0,32,25,1,1
13,3,720,9,11,2,10,0,4,1,0,0,32,25,1,1
19,3,173,11,8,2,2,0,4,1,0,0,32,25,1,1
36,3,165,10,11,1,3,0,4,1,0,0,35,25,1,1
33,3,500,15,9,2,7,0,4,1,0,0,34,25,1,1
27,3,180,8,10,0,3,0,4,1,0,0,32,25,1,1
22,3,146,12,9,1,8,0,4,1,0,0,32,25,1,1
35,3,488,14,8,2,10,0,4,1,0,0,35,25,1,1
22,3,235,9,12,2,6,0,4,1,0,0,39,25,1,1
11,3,901,10,8,2,4,0,4,1,0,0,38,25,1,1
28,3,765,13,13,4,9,0,4,1,0,0,40,25,1,1
30,3,188,12,13,2,7,0,4,1,0,0,35,25,1,1
14,3,744,9,12,2,10,0,4,1,0,0,33,25,1,1
14,3,755,9,12,2,10,0,4,1,0,0,33,25,1,1
20,3,106,13,8,2,9,0,4,1,0,0,32,25,1,1
25,3,810,11,12,0,7,0,4,0,0,0,39,25,1,1
21,3,522,11,8,2,3,0,4,1,0,0,32,25,1,1
30,3,784,13,10,1,8,0,4,0,0,0,36,25,1,1
35,3,633,14,8,2,2,0,4,1,0,0,32,25,1,1
34,3,455,13,13,2,8,0,4,1,0,0,32,25,1,1
22,3,551,11,8,2,4,0,4,1,0,0,32,25,1,1
36,3,814,10,9,2,11,0,4,1,0,0,32,25,1,1
20,3,222,11,8,2,11,0,4,1,0,0,32,25,1,1
15,3,353,9,12,2,5,0,4,1,0,0,32,25,1,1
40,3,159,11,12,1,3,0,4,1,0,0,36,25,1,1
25,3,377,9,12,2,11,0,4,1,0,0,32,25,1,1
20,3,126,14,8,2,11,0,4,1,0,0,32,25,1,1
28,3,586,13,8,2,8,0,4,1,0,0,32,25,1,1
28,3,821,10,9,2,12,0,4,1,0,0,34,25,1,1
31,3,809,11,8,2,11,0,4,1,0,0,32,25,1,1
31,3,764,14,12,4,9,0,4,1,0,0,38,25,1,1
12,3,956,9,11,2,8,0,4,1,0,0,32,25,1,1
28,3,574,10,9,2,10,0,4,1,0,0,32,25,1,1
12,3,877,10,8,2,4,0,4,1,0,0,41,25,1,1
27,3,548,11,8,2,10,0,4,1,0,0,32,25,1,1
27,3,773,13,13,3,8,1,4,0,0,0,41,25,1,1
34,3,480,11,9,2,10,0,4,1,0,0,34,25,1,1
14,3,752,9,12,2,10,0,4,1,0,0,33,25,1,1
20,3,245,9,11,2,6,0,4,1,0,0,40,25,1,1
37,3,290,13,8,2,2,0,4,1,0,0,34,25,1,1
23,3,808,11,12,0,7,0,4,0,0,0,40,25,1,1
14,3,218,11,8,2,12,0,4,1,0,0,32,25,1,1
23,3,374,11,10,1,9,0,4,1,0,0,32,25,1,1
19,3,530,11,8,2,3,0,4,1,0,0,32,25,1,1
13,3,720,9,12,2,10,0,4,1,0,0,32,25,1,1
24,3,513,12,8,2,5,0,4,1,0,0,33,25,1,1
28,3,561,12,8,2,10,0,4,1,0,0,32,25,1,1
31,3,385,9,11,2,11,0,4,1,0,0,32,25,1,1
20,3,374,9,12,2,10,0,4,1,0,0,32,25,1,1
22,3,185,11,10,2,5,0,4,1,0,0,33,25,1,1
29,3,750,13,9,2,9,0,4,1,0,0,32,25,1,1
25,3,522,13,8,2,2,0,4,1,0,0,32,25,1,1
29,3,521,12,8,2,11,0,4,1,0,0,33,25,1,1
34,3,927,10,9,2,4,0,4,1,0,0,38,25,1,1
14,3,960,11,10,2,9,0,4,1,0,0,36,25,1,1
17,3,375,9,11,2,8,0,4,1,0,0,32,25,1,1
18,3,221,11,8,2,12,0,4,1,0,0,32,25,1,1
29,3,804,10,8,2,12,0,4,1,0,0,32,25,1,1
16,3,367,9,12,2,8,0,4,1,0,0,32,25,1,1
30,3,521,14,8,2,2,0,4,1,0,0,32,25,1,1
19,3,226,11,8,1,9,0,4,1,0,0,32,25,1,1
19,3,225,11,8,1,9,0,4,1,0,0,32,25,1,1
27,3,593,10,9,2,7,0,4,1,0,0,32,25,1,1
35,3,459,13,13,2,9,0,4,1,0,0,32,25,1,1
25,3,169,11,9,2,2,0,4,1,0,0,33,25,1,1
16,3,193,11,8,2,6,0,4,1,0,0,32,25,1,1
19,3,537,11,8,2,2,0,4,1,0,0,32,25,1,1
28,3,821,10,9,2,12,0,4,1,0,0,34,25,1,1
23,3,150,11,9,1,7,0,4,1,0,0,32,25,1,1
24,3,390,13,8,0,7,0,4,1,0,0,33,25,1,1
14,3,334,9,11,2,2,0,4,1,0,0,33,25,1,1
26,3,385,9,11,2,11,0,4,1,0,0,32,25,1,1
19,3,522,10,8,2,2,0,4,1,0,0,32,25,1,1
20,3,48,10,9,2,5,0,4,1,0,0,34,25,1,1
47,3,269,14,9,2,3,0,4,1,0,0,32,25,1,1
24,3,937,11,10,2,5,0,4,1,0,0,37,25,1,1
22,3,785,10,11,2,9,0,4,1,0,0,34,25,1,1
19,3,134,14,8,2,10,0,4,1,0,0,32,25,1,1
35,3,162,11,11,2,2,0,4,1,0,0,35,25,1,1
40,3,434,9,8,2,7,0,4,1,0,0,32,25,1,1
20,3,527,11,8,2,2,0,4,1,0,0,32,25,1,1
16,3,341,10,8,2,4,0,4,1,0,0,37,25,1,1
20,3,222,11,8,2,11,0,4,1,0,0,32,25,1,1
23,3,243,9,10,1,4,0,4,1,0,0,38,25,1,1
37,3,237,10,9,2,6,0,4,1,0,0,34,25,1,1
34,3,796,12,8,2,11,0,4,1,0,0,32,25,1,1
36,3,482,14,9,2,10,0,4,1,0,0,35,25,1,1
30,3,751,13,9,2,9,0,4,1,0,0,32,25,1,1
19,3,40,10,9,2,5,0,4,1,0,0,36,25,1,1
37,3,134,11,12,2,3,0,4,1,0,0,37,25,1,1
22,3,236,9,12,2,6,0,4,1,0,0,39,25,1,1
46,3,239,11,8,2,5,0,4,1,0,0,32,25,1,1
14,3,339,9,12,2,2,0,4,1,0,0,32,25,1,1
31,3,752,13,9,2,9,0,4,1,0,0,32,25,1,1
25,3,564,11,8,2,5,0,4,1,0,0,32,25,1,1
26,3,366,13,9,0,7,0,4,1,0,0,32,25,1,1
18,3,530,11,8,2,2,0,4,1,0,0,32,25,1,1
20,3,373,10,11,1,9,0,4,1,0,0,32,25,1,1
25,3,368,9,10,2,10,0,4,1,0,0,33,25,1,1
28,3,252,10,11,2,5,0,4,1,0,0,38,25,1,1
20,3,129,14,9,1,11,0,4,1,0,0,32,25,1,1
32,3,510,15,9,2,3,0,4,1,0,0,32,25,1,1
16,3,361,9,12,2,6,0,4,1,0,0,32,25,1,1
30,3,377,13,9,0,10,0,4,1,0,0,32,25,1,1
28,3,766,13,13,4,8,1,4,0,0,0,41,25,1,1
28,3,567,13,8,2,9,0,4,1,0,0,32,25,1,1
32,3,807,10,8,2,12,0,4,1,0,0,32,25,1,1
27,3,205,11,12,1,7,0,4,1,0,0,34,25,1,1
16,3,794,9,12,1,8,0,4,0,0,0,36,25,1,1
27,3,184,9,10,0,4,0,4,1,0,0,32,25,1,1
16,3,874,10,8,2,4,0,4,1,0,0,39,25,1,1
33,3,239,9,10,2,6,0,4,1,0,0,36,25,1,1
19,3,805,11,10,2,5,0,4,1,0,0,36,25,1,1
42,3,406,11,8,1,6,0,4,1,0,0,32,25,1,1
24,3,782,11,10,2,9,0,4,1,0,0,34,25,1,1
15,3,891,10,8,2,3,0,4,1,0,0,39,25,1,1
36,3,472,14,11,2,9,0,4,1,0,0,33,25,1,1
48,3,266,14,8,2,3,0,4,1,0,0,32,25,1,1
27,3,895,10,9,2,7,0,4,1,0,0,41,25,1,1
16,3,859,9,10,2,8,0,4,1,0,0,41,25,1,1
28,3,109,11,8,2,7,0,4,1,0,0,32,25,1,1
29,3,807,11,9,1,11,0,4,0,0,0,34,25,1,1
33,3,764,14,11,3,9,0,4,1,0,0,36,25,1,1
22,3,171,11,8,2,2,0,4,1,0,0,32,25,1,1
15,3,948,9,12,2,7,0,4,1,0,0,32,25,1,1
15,3,776,9,12,2,9,0,4,1,0,0,35,25,1,1
22,3,805,12,12,0,7,0,4,0,0,0,40,25,1,1
34,3,754,14,8,2,8,0,4,1,0,0,32,25,1,1
29,3,581,14,8,2,9,0,4,1,0,0,32,25,1,1
14,3,220,11,8,2,12,0,4,1,0,0,32,25,1,1
37,3,624,13,9,2,4,0,4,1,0,0,32,25,1,1
12,3,956,9,12,2,9,0,4,1,0,0,32,25,1,1
18,3,347,9,12,2,4,0,4,1,0,0,32,25,1,1
22,3,393,12,8,1,7,0,4,1,0,0,33,25,1,1
38,3,156,11,10,2,5,0,4,1,0,0,35,25,1,1
26,3,582,10,9,2,6,0,4,1,0,0,32,25,1,1
13,3,707,9,10,2,7,0,4,1,0,0,32,25,1,1
23,3,76,11,8,2,6,0,4,1,0,0,32,25,1,1
40,3,156,11,12,2,3,0,4,1,0,0,36,25,1,1
26,3,494,9,9,2,6,0,4,1,0,0,32,25,1,1
30,3,814,10,12,0,7,0,4,0,0,0,37,25,1,1
15,3,863,12,8,2,2,0,4,1,0,0,39,25,1,1
40,3,235,10,8,2,6,0,4,1,0,0,33,25,1,1
39,3,235,11,8,1,4,0,4,1,0,0,32,25,1,1
29,3,161,11,8,2,6,0,4,1,0,0,32,25,1,1
24,3,720,12,8,2,4,0,4,1,0,0,32,25,1,1
14,3,333,10,9,2,2,0,4,1,0,0,36,25,1,1
22,3,169,11,8,2,3,0,4,1,0,0,32,25,1,1
15,3,216,10,8,1,12,0,4,1,0,0,32,25,1,1
25,3,363,13,9,0,6,0,4,1,0,0,32,25,1,1
16,3,963,14,9,3,9,0,4,1,0,0,40,25,1,1
30,3,594,15,9,2,8,0,4,1,0,0,32,25,1,1
47,3,250,12,8,2,4,0,4,1,0,0,32,25,1,1
20,3,866,10,9,2,4,0,4,1,0,0,38,25,1,1
22,3,317,11,8,3,1,3,4,0,0,0,31,25,0,2
45,3,140,14,8,5,9,3,4,0,0,0,32,25,0,2
6,3,592,7,8,1,6,2,4,0,0,0,27,25,0,2
10,3,503,9,11,4,2,1,4,0,0,0,35,25,0,2
8,3,334,13,8,4,5,2,4,0,0,0,41,25,0,2
7,3,215,10,8,0,6,3,4,0,0,0,27,25,0,2
5,3,572,11,8,4,4,2,4,0,0,0,32,25,0,2
11,3,106,14,9,0,1,1,4,0,0,0,32,25,0,2
13,3,877,12,8,2,11,1,4,0,0,0,32,25,0,2
29,3,158,9,11,4,11,1,4,0,0,0,27,25,0,2
31,3,827,11,8,5,11,3,4,0,0,0,32,25,0,2
9,3,51,15,9,1,4,3,4,0,0,0,32,25,0,2
9,3,343,11,8,4,6,1,4,0,0,0,41,25,0,2
5,3,595,10,9,2,3,2,4,0,0,0,33,25,0,2
26,3,51,12,8,0,3,2,4,0,0,0,32,25,0,2
8,3,588,11,8,4,5,1,4,0,0,0,33,25,0,2
25,3,103,9,12,0,9,3,4,0,0,0,32,25,0,2
14,3,668,9,9,4,4,2,4,0,0,0,32,25,0,2
19,3,497,11,8,4,1,1,4,0,0,0,32,25,0,2
13,3,489,11,8,4,1,1,4,0,0,0,32,25,0,2
8,3,591,9,10,1,1,1,4,0,0,0,29,25,0,2
9,3,334,11,8,3,4,3,4,0,0,0,27,25,0,2
7,3,590,11,8,4,4,2,4,0,0,0,34,25,0,2
5,3,951,11,8,4,6,3,4,1,0,0,38,25,0,2
13,3,225,10,9,4,7,2,4,1,0,0,32,25,0,2
36,3,624,9,11,3,2,1,4,0,0,0,32,25,0,2
23,3,53,10,9,1,4,2,4,0,0,0,35,25,0,2
33,3,84,11,8,2,6,4,4,0,0,0,32,25,0,2
32,3,397,11,8,4,6,3,4,1,0,0,32,25,0,2
17,3,909,12,8,2,4,3,4,0,0,0,29,25,0,2
3,3,598,10,7,4,4,3,4,1,0,0,35,25,0,2
14,3,238,14,8,4,3,1,4,0,0,0,32,25,0,2
22,3,21,9,9,0,8,3,4,0,0,0,32,25,0,2
8,3,588,11,8,4,5,1,4,0,0,0,33,25,0,2
4,3,941,15,9,4,12,3,4,1,0,0,32,25,0,2
11,3,13,11,8,2,1,4,4,0,0,0,34,25,0,2
24,3,904,13,8,1,6,3,4,0,0,0,30,25,0,2
3,3,896,15,9,4,9,1,4,0,0,0,32,25,0,2
22,3,19,12,8,2,6,4,4,0,0,0,35,25,0,2
16,3,670,13,8,6,1,2,4,0,0,0,32,25,0,2
20,3,26,11,9,0,7,2,4,0,0,0,32,25,0,2
5,3,545,13,9,4,6,2,4,0,0,0,29,25,0,2
25,3,325,12,8,1,1,4,4,0,0,0,34,25,0,2
26,3,330,13,8,1,1,4,4,0,0,0,36,25,0,2
29,3,110,9,10,1,5,2,4,0,0,0,36,25,0,2
12,3,677,10,9,4,3,1,4,0,0,0,32,25,0,2
4,3,564,12,8,4,4,3,4,0,0,0,31,25,0,2
25,3,890,13,8,1,9,3,4,0,0,0,32,25,0,2
29,3,399,11,8,4,6,3,4,1,0,0,32,25,0,2
8,3,454,13,9,4,1,2,4,0,0,0,32,25,0,2
25,3,675,11,8,6,1,1,4,0,0,0,32,25,0,2
19,3,507,9,12,4,10,1,4,0,0,0,33,25,0,2
21,3,507,9,11,4,10,1,4,0,0,0,32,25,0,2
15,3,504,9,10,2,5,1,4,0,0,0,34,25,0,2
25,3,50,12,8,0,3,2,4,0,0,0,32,25,0,2
14,3,247,9,11,4,3,1,4,0,0,0,32,25,0,2
11,3,124,15,9,4,11,1,4,0,0,0,32,25,0,2
5,3,183,11,8,2,5,3,4,0,0,0,30,25,0,2
3,3,704,11,8,4,6,2,4,0,0,0,32,25,0,2
9,3,866,11,8,3,12,1,4,0,0,0,39,25,0,2
43,3,647,10,8,5,1,1,4,0,0,0,32,25,0,2
2,3,329,11,8,4,5,3,4,0,0,0,26,25,0,2
11,3,672,13,8,5,2,3,4,0,0,0,32,25,0,2
12,3,678,12,8,4,3,2,4,0,0,0,32,25,0,2
20,3,683,11,8,4,4,1,4,0,0,0,32,25,0,2
14,3,426,11,8,2,6,2,4,0,0,0,32,25,0,2
15,3,900,11,8,2,7,4,4,0,0,0,27,25,0,2
13,3,462,11,8,4,3,2,4,0,0,0,33,25,0,2
30,3,56,11,8,0,2,3,4,0,0,0,32,25,0,2
12,3,349,10,7,3,7,1,4,0,0,0,40,25,0,2
2,3,931,15,9,4,11,3,4,1,0,0,32,25,0,2
13,3,879,11,8,3,11,2,4,0,0,0,30,25,0,2
26,3,505,10,8,0,11,2,4,0,0,0,32,25,0,2
29,3,111,9,12,2,9,4,4,0,0,0,30,25,0,2
27,3,406,10,8,3,5,3,4,0,0,0,33,25,0,2
21,3,505,9,10,4,6,1,4,0,0,0,32,25,0,2
8,3,650,10,8,2,10,1,4,0,0,0,38,25,0,2
34,3,622,9,11,2,3,1,4,0,0,0,33,25,0,2
28,3,346,11,8,2,1,4,4,0,0,0,32,25,1,2
9,3,181,11,8,1,8,1,4,0,0,0,28,25,0,2
34,3,120,10,9,3,4,3,4,0,0,0,31,25,0,2
7,3,320,14,8,3,4,3,4,0,0,0,40,25,0,2
15,3,109,12,10,1,3,2,4,0,0,0,31,25,0,2
3,3,597,6,4,4,12,3,4,1,0,0,27,25,0,2
29,3,409,10,8,3,5,3,4,0,0,0,34,25,0,2
21,3,14,8,9,0,7,4,4,0,0,0,32,25,0,2
8,3,105,14,8,0,1,1,4,0,0,0,31,25,0,2
9,3,871,10,9,4,11,1,4,0,0,0,34,25,0,2
6,3,299,10,9,4,2,3,4,0,0,0,35,25,0,2
29,3,110,9,10,1,5,2,4,0,0,0,36,25,0,2
