SVM_accuracy_mean,SVM_accuracy_std,SVM_auc_mean,SVM_auc_std,SVM_f1_mean,SVM_f1_std,DT_accuracy_mean,DT_accuracy_std,DT_auc_mean,DT_auc_std,DT_f1_mean,DT_f1_std,KNN_accuracy_mean,KNN_accuracy_std,KNN_auc_mean,KNN_auc_std,KNN_f1_mean,KNN_f1_std,LR_accuracy_mean,LR_accuracy_std,LR_auc_mean,LR_auc_std,LR_f1_mean,LR_f1_std,RF_accuracy_mean,RF_accuracy_std,RF_auc_mean,RF_auc_std,RF_f1_mean,RF_f1_std,GBM_accuracy_mean,GBM_accuracy_std,GBM_auc_mean,GBM_auc_std,GBM_f1_mean,GBM_f1_std,XGBoost_accuracy_mean,XGBoost_accuracy_std,XGBoost_auc_mean,XGBoost_auc_std,XGBoost_f1_mean,XGBoost_f1_std,LightGBM_accuracy_mean,LightGBM_accuracy_std,LightGBM_auc_mean,LightGBM_auc_std,LightGBM_f1_mean,LightGBM_f1_std,CatBoost_accuracy_mean,CatBoost_accuracy_std,CatBoost_auc_mean,CatBoost_auc_std,CatBoost_f1_mean,CatBoost_f1_std,NaiveBayes_accuracy_mean,NaiveBayes_accuracy_std,NaiveBayes_auc_mean,NaiveBayes_auc_std,NaiveBayes_f1_mean,NaiveBayes_f1_std,LinearSVM_accuracy_mean,LinearSVM_accuracy_std,LinearSVM_auc_mean,LinearSVM_auc_std,LinearSVM_f1_mean,LinearSVM_f1_std,AdaBoost_accuracy_mean,AdaBoost_accuracy_std,AdaBoost_auc_mean,AdaBoost_auc_std,AdaBoost_f1_mean,AdaBoost_f1_std,MLP_accuracy_mean,MLP_accuracy_std,MLP_auc_mean,MLP_auc_std,MLP_f1_mean,MLP_f1_std
78.485,0.38490258507835523,55.7216592089517,0.21433162257162028,20.651667952662038,0.6147009329320602,80.99499999999999,0.15842979517754888,74.70532616742155,0.10851563469160594,61.44217996523101,0.41956882979023813,77.325,1.0485704554296784,63.22039858709654,1.2215049078841098,43.38952069730151,2.1863434779343818,82.23499999999999,0.30846393630374047,69.69056445076693,0.46122797399253906,55.29244311423127,0.8161749133932815,85.45,0.38470768123342813,77.41438078766534,0.6147874526545634,67.30590133056762,0.9570427376043362,86.50499999999998,0.44592600283006617,77.61252902918943,0.8289272083739154,68.41726637110938,1.2678298195293127,86.755,0.3351865152418893,79.46581149052044,0.3881128462249485,70.50141748854028,0.43379631060269247,87.04999999999998,0.3278719262150993,79.61174450744201,0.44093375194320494,70.91991064999125,0.6111622360804355,86.97500000000001,0.3236510466536445,79.4940752646719,0.6320715792129868,70.73076213616844,0.8353761178952643,81.66499999999999,0.6343500610861477,69.34954031505715,0.6955700943988694,54.57673744028278,1.259789606235228,81.99,0.4971418308692201,68.15858457688235,0.7974637557037064,52.637509592151474,1.5288418233953769,86.08,0.38386195435338505,77.50220501869258,0.5364133121050763,67.93198286953537,0.8747212992400699,78.89500000000001,1.1938802284986538,62.81272708828457,6.887435401721194,38.45541563860999,15.888761411980227
73.6208119746371,0.5610864252626128,70.5674787810895,0.43902617800608895,59.72398642440208,0.8280717331123665,84.69837197481344,0.4331461070728285,84.57929210158055,0.5025755146146573,82.82772781028761,0.49981330662609735,74.39786126503162,0.786923574438386,73.83194232054609,0.8174139416203751,70.412606921229,0.9549190993806002,79.11907666004416,0.6959839502492869,78.12840641599074,0.7267036983891662,74.64874686916805,0.9348917300241776,88.43261367370253,0.44417674906679133,88.05262579581147,0.4604810415898133,86.62494543338981,0.4908236405433313,88.23007270518846,0.35731591796018825,87.80804840873427,0.37092773380026967,86.33787627646585,0.4136178879575017,89.90202008590614,0.2945487250919702,89.5088584108371,0.32073564288312145,88.28363112205054,0.35030480159377814,90.05669519466211,0.36877586225612613,89.5912516795067,0.40057291672784734,88.37821234369866,0.42350152929566703,90.0051372772024,0.3349431616621511,89.57466731069633,0.37493048973632365,88.35702740099659,0.40960858440005676,78.82445669478774,0.8000857025406057,77.30077568785737,0.822117453784852,72.8054221037968,1.133948404722763,78.83551455680558,0.5389285774895294,77.65480559917482,0.5699433805165356,73.80015750154928,0.7787460396963183,86.48447406319292,0.634804034307827,86.10165786987693,0.7171956355984099,84.39596906700842,0.8330146165580627,70.56042302680234,5.745276506160756,67.22151569204581,6.553292451218275,51.45777037778314,16.528571327779385
73.50275351503012,0.5831370418247639,72.56420936126192,0.40112420403084875,63.88560254886595,0.6296172870739102,86.26943470355553,0.5585939869548736,86.29071294428421,0.553480313676936,85.86092393798783,0.5244323260401745,75.02913598666616,0.4258457274652957,74.97273042164412,0.41974742659826403,73.87536103725316,0.35381153104682167,78.78159349993366,0.76988039918619,78.55503746216333,0.7317199042379249,76.72171472317936,0.7085529694283319,89.17814496541082,0.23697745454374933,89.09800894260724,0.23636249713301122,88.53424108505786,0.24411616381847068,88.8145533145873,0.4821348249190839,88.72869642704545,0.48871161048264866,88.1322892217141,0.5313183414406117,90.60847254853914,0.40293267800295113,90.51759361248723,0.4148819740954314,90.01078399622766,0.45349195696520983,90.57417017284737,0.3897734497651353,90.45631886355314,0.391228797077906,89.90361933562198,0.4105869100162841,90.73195345278519,0.38366738136660233,90.62264376821825,0.3858280887494371,90.09559547959196,0.40934535017354895,78.52436362930372,0.47668420779782933,78.06424218232999,0.3887296640210834,74.8071116969584,0.4593288895097847,78.66840477921137,0.7398597841670893,78.39304401601211,0.6853913699370617,76.27921970906509,0.6577960552556492,87.11324667088103,0.42088414577251315,87.0495834564518,0.42877531587215256,86.41475492923544,0.4872257620286239,72.31592896899019,3.633121797712604,72.07572388951337,3.4805718140964137,67.96007939372302,7.362760526918874
73.03124999999999,0.45682754541511666,73.03087084752184,0.316309945741016,65.51607403024103,0.48010225547987795,85.41562500000002,0.3449694279932635,85.41392832753247,0.3558680096180916,85.65687646142266,0.23946668736419424,75.109375,0.4567206476611275,75.11032838559947,0.4546264944072793,75.36993124877617,0.5258835189741318,78.390625,0.5993160163886856,78.38780491009794,0.5802927331299859,77.56289630969759,0.551035730121574,88.87812500000001,0.41895983548545424,88.87763211380036,0.4160775521021139,88.82293441160346,0.36013366253509915,87.984375,0.3464383512978898,87.98236312548852,0.3444292680557031,87.9083917422796,0.3002447342047002,89.7375,0.30593095626300904,89.73639056536369,0.3022515536480007,89.65651495839101,0.27559142562581745,89.67187500000001,0.3250600905986451,89.67123446020126,0.31957319742184703,89.50611620211703,0.298732473048845,89.765625,0.3249098432642506,89.76376466410834,0.32185250940704824,89.6671304608708,0.28950160058722607,78.853125,0.5384258015270076,78.85399712069427,0.5230773643996849,76.95851389207469,0.7248180090604228,78.42187500000001,0.6040229714174777,78.41953306530328,0.5850042487845327,77.36493459714534,0.6135986134697813,86.59374999999999,0.2580727852757832,86.59325938261809,0.25869295378103674,86.44005609412136,0.2983044759848558,74.98437499999999,3.0326510937214635,75.02509163393842,2.925817644211477,77.5719691234713,1.5186147818274778
72.60833333333333,0.9486182283774001,72.61020025505698,0.8089221091590336,65.64429113698337,1.040284148803769,85.25555555555556,0.382042916598985,85.25852710059725,0.3839741071702802,85.55342521196118,0.330001034660997,75.3777777777778,0.3684510453771381,75.38105315733218,0.3691666260337739,75.8609168370192,0.4073997886812195,77.75833333333333,0.5980033651170851,77.76183036237197,0.5843767799118099,77.09249612511017,0.5288001786581707,88.58333333333333,0.34122600309059875,88.58526031708959,0.3419761359132411,88.65629091473562,0.3169383110066441,86.425,0.5358735800794446,86.42833350917802,0.535013880605618,86.45895981021215,0.49753673746920296,88.55833333333335,0.38544106529379424,88.56056890683996,0.3849451538521419,88.61541623302902,0.4012117478907226,88.02222222222224,0.5620179690462422,88.02505448370135,0.5617807338296645,88.01717645887352,0.5533775531262471,88.27777777777777,0.3723673017430612,88.2811767181653,0.3710692193964125,88.31517024487617,0.3537739122150192,78.875,0.5315653566543468,78.87833962596955,0.5004987676519242,77.7565493689969,0.5777459632762856,77.7611111111111,0.5549580119808403,77.76483799206133,0.5338729562510844,76.8613364144968,0.5026414593830105,85.21666666666667,0.2351450826118676,85.22034829473327,0.23592724664605874,85.22564919087377,0.23075939039681817,68.72777777777779,8.33604400358045,68.75886217703766,8.344344334761882,66.0956389624379,11.234094866569095
72.2825,0.45652217908881443,72.28463348805538,0.46029265951556414,65.79759302568414,0.48154267838837533,85.43499999999999,0.24461704764794923,85.43687275298508,0.23834939914588096,85.80535073139576,0.27699378652580847,75.72750000000002,0.28650916215716465,75.72881204235003,0.2765860184871695,76.32707832702471,0.34496678010450343,77.33,0.5455272678794343,77.33162593257765,0.5487440367776314,76.78047264958042,0.6034019495568709,88.63750000000002,0.30577769702841545,88.6382980795027,0.3009264331084918,88.78444761467598,0.3419860049002034,85.54,0.34454680378723324,85.54141314977856,0.34024232392097764,85.69579345307324,0.3694519734357254,87.98749999999998,0.3059820256158854,87.9902444801024,0.29837773861266526,88.15158794013433,0.33122299553470524,87.18,0.40663251222694957,87.1816376566648,0.4030028106112486,87.29160220174927,0.44305494438555165,87.60749999999999,0.4053239445184569,87.61038018614241,0.39927511912449964,87.75622069275842,0.42645086527452536,78.79,0.5181939791236476,78.79007293335103,0.5307155987742233,78.14759165810209,0.6440911635995915,77.27000000000001,0.5697916285801311,77.2709125637814,0.5740391141598162,76.52493627377679,0.6505670789246547,84.5225,0.5197595597966421,84.52387628189769,0.5184845312287442,84.59409853839743,0.5249532612139501,68.015,8.019984413949944,67.98245878707428,8.168435417195841,72.54144047698456,3.973320060284844
72.02499999999998,0.3716725653956272,72.0230027782429,0.43226921906438526,65.945908163369,0.659683100770067,85.92045454545453,0.2009790088130363,85.9187554276547,0.19155841234072893,86.34142890203817,0.2481718623618488,76.2840909090909,0.46315706062837825,76.2808785668611,0.4385424922876773,77.11595986709918,0.6682928701803986,77.04772727272726,0.7175990155424126,77.04804059471984,0.7307786378368165,76.6293095098273,0.934376032618178,88.96818181818183,0.3606697168159501,88.96548715478868,0.3553353310124517,89.15621993138758,0.4015528244885975,84.85681818181818,0.4813999042050116,84.85597632786227,0.47212925182011567,85.11727553075268,0.5179457711669839,87.72045454545454,0.47448318992422106,87.72004011795502,0.46627999669657466,87.96227725648704,0.5145867989853435,86.71136363636364,0.4767637979212181,86.71077131767534,0.4698430649719572,86.93015508230386,0.5198504122130646,87.20681818181818,0.5475056133905974,87.20632926549504,0.5387758675831767,87.44777550072828,0.5928754179741527,78.60909090909091,0.59433447744042,78.6068230427808,0.6000456666738306,78.30796171000678,0.7443468629426148,76.99999999999999,0.6540954892757687,76.99979659859207,0.67109592743204,76.40221785153025,0.8868481338241373,83.71363636363635,0.7740429975030254,83.71353167647865,0.7693064073684596,83.81509377001383,0.8282830876889852,72.32499999999999,3.030344128509181,72.40317832993487,2.9015166845201463,69.7283074352333,6.533215935997899
71.86874999999999,0.5654091438949339,71.8694832614094,0.4442559653050633,66.09138477030102,0.5826381725958812,87.05416666666666,0.1913266912319806,87.05217908161833,0.1641548704312299,87.43301519192312,0.31453133585964244,77.06041666666667,0.3149487392153436,77.06145067444216,0.3057661253972018,78.02907513131795,0.43237439177157866,76.94791666666667,0.1959884137731952,76.95223064320056,0.2053866688865274,76.64374899888772,0.2592610629225713,89.68958333333333,0.18938863628939312,89.68894510482733,0.17973049799569574,89.87333661520252,0.25825162041219596,84.41875,0.33935958886637657,84.41952724844317,0.32169428780163234,84.7356010407051,0.4410532096830882,87.4375,0.23652944965808345,87.43767823209548,0.21733038489166415,87.70930243187912,0.32728132075692806,86.325,0.30429506422403674,86.3259704546361,0.28670370101510584,86.6029148491658,0.38902729525925,86.91250000000001,0.2493568115060128,86.91212785879794,0.22954740509962013,87.20000417332206,0.3523802403407902,78.45208333333333,0.1298703947959058,78.4552968596899,0.12939643383063465,78.32924642381846,0.15942897811530543,76.86458333333334,0.17969882210706395,76.86976549522927,0.19359797204538562,76.40734965725196,0.21328718009180747,83.36875000000002,0.3486456932825125,83.36985049909347,0.3392798129848365,83.50739035631617,0.4520887858208965,64.96458333333332,9.389104205289117,64.78042559013367,9.48618870061781,57.121059874726654,22.539368221107715
71.64230769230768,0.4223507754400273,71.64277735120037,0.3657301571731659,66.12554296730568,0.5505802149501803,87.88653846153845,0.13752353214446794,87.88914219501956,0.11747718304907549,88.26706964176417,0.18818089879028874,77.9326923076923,0.573999000060983,77.93416858647448,0.5495362472814127,78.99695725830264,0.5902285901131694,76.7826923076923,0.4474864052015826,76.78744244515443,0.4506011872482897,76.55653795396124,0.46110714389714025,90.28846153846153,0.236858757503109,90.28968692650767,0.24296054512591758,90.47346350210155,0.20839852020665198,83.9903846153846,0.38581543553344094,83.99173751346109,0.3813774880846607,84.3631920624644,0.4468345300424696,87.50384615384617,0.2604757822449063,87.50676910171771,0.24716226309542572,87.8256159816009,0.28447383431737616,85.99423076923077,0.36287600372970397,85.99740044499154,0.3588564264940418,86.32954103208519,0.38316768009343777,86.78461538461539,0.2890122947365314,86.78724514942596,0.28095758664431597,87.10954353222462,0.3097049748505885,78.34807692307693,0.3746990903165164,78.35084067415372,0.37353735156318696,78.36354604104852,0.3574506461094087,76.70576923076922,0.4859566299103708,76.71033677347066,0.4917781484311572,76.35165069699713,0.5228905211485505,82.91153846153847,0.38573874409789816,82.91508354137474,0.3797539458998926,83.08214648934629,0.4498915949523986,64.1,7.123468900163572,63.8689205918737,7.37465922149167,61.665214423623425,12.309225639705641
71.43035714285715,0.6120963893014874,71.4327134390383,0.4943667103862552,66.15089930206183,0.6273767689405841,88.48214285714286,0.27064030274404266,88.48137317155599,0.27521459110007795,88.8219291228568,0.29176206827545464,78.55535714285715,0.2671060899068107,78.55909990460155,0.2607231493036874,79.61675217264987,0.29727061333432514,76.675,0.39280032056597725,76.67833303991031,0.397278349157426,76.52967306424469,0.47267767463361526,90.94107142857142,0.21283736725011326,90.9406960428436,0.20180672124910426,91.1097305546607,0.2787595063904678,83.80892857142858,0.29318361593558057,83.81081323245823,0.2811878002254432,84.2006883938222,0.3910260902336044,87.29285714285714,0.3175058251112755,87.2933216090324,0.2976832672572529,87.64890241028593,0.4020258388030309,85.83392857142856,0.32195393573412606,85.8357869429681,0.29883224482511633,86.20893980118484,0.4171916063385665,86.8017857142857,0.20728135763857203,86.80352427509868,0.19657520218955832,87.16475805467768,0.28145658304677373,78.21428571428572,0.22608863622166386,78.21525713069514,0.22842055427047106,78.31600387167346,0.26368299024630887,76.64285714285714,0.409859358655564,76.64652515519452,0.4174071473450328,76.38192088603682,0.49035597400386877,82.78035714285714,0.2864722090022191,82.7841895203507,0.2825969697801777,82.95867084093078,0.369326060034763,64.08392857142857,7.277114585031175,64.15545160992308,7.090516806606109,47.221447611810966,18.08262193748868
71.30499999999999,0.3033424907042627,71.30596061946378,0.25234725228991167,66.23735071526289,0.39436190474476196,89.23500000000001,0.23060307408570346,89.23655124668437,0.22724356158142117,89.58421795915446,0.25971386691264636,79.20166666666667,0.4580271704701476,79.20279471442187,0.41209880833434187,80.32882101133517,0.5647710622278336,76.51666666666667,0.2333928495524692,76.51955012899275,0.2320699543153679,76.41001214333333,0.23948962475373267,91.51166666666667,0.22438805672317066,91.51233500096329,0.22072952565372286,91.65980476501879,0.2518985957842397,83.55166666666666,0.26062957962936517,83.55151146188491,0.2476391030223656,83.9797149432363,0.35159216518217795,87.34166666666667,0.19825628755617059,87.34158275336746,0.17991060574368867,87.7235539820045,0.2741940523037651,85.59666666666666,0.2537277631198004,85.59820486336447,0.24459928338028755,86.0110402333599,0.30243827748483276,86.76666666666665,0.2263232692902403,86.76751501031094,0.22471716811369724,87.14618166728283,0.26732598562751864,78.11833333333333,0.12387269450708104,78.12016065399584,0.1330720075493611,78.2789356365576,0.11226311062885379,76.49333333333334,0.25660172338556814,76.496763118694,0.2537082254326053,76.2965077459263,0.23415837727105873,82.38166666666666,0.4497036060933174,82.38371185863073,0.440340368087162,82.61563858039025,0.541916161146368,65.985,8.122071096025255,66.19112424661559,7.831235007486918,58.823249635195815,23.08296920729595
